name,family,benchmark_group,split,cost_bps,selected_development_candidate,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,multiplier,expansion_model,leadership_model,top20_model
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,25,False,0.29811330486861487,1.0362596246732436,1.3726405454828805,1.5838232653953668,0.2912296669026156,-0.1882238450350061,0.23605947955390336,0.028345724907063198,0.2829925650557621,0.038125,0.7170074349442379,10.346189591078067,-0.06730156341683835,0.3197711990780343,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,50,False,0.15899495912380512,0.5667367460518277,0.5351823143987567,0.26783486665208595,0.46014415069403214,-0.593630549716059,0.33169129720853857,0.034537493158182817,0.4425287356321839,0.3155,0.5574712643678161,12.606185002736726,-0.38270079890282627,0.43189668999600284,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,50,False,0.2648913640133379,0.946643536278762,1.2575000822452076,1.3622886026879022,0.2914762112306554,-0.19444584905921292,0.2342007434944238,0.028345724907063198,0.2829925650557621,0.07625,0.7170074349442379,10.346189591078067,-0.07085974549949636,0.31576294385348147,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,100,False,0.08796362066822816,0.429359269871101,0.4070718045733717,0.1383072703480867,0.46056924245469527,-0.6360014223897595,0.33004926108374383,0.034537493158182817,0.4425287356321839,0.631,0.5574712643678161,12.606185002736726,-0.38706535129559727,0.4214769029462422,1.2720306513409962,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,100,False,0.2008540972093973,0.767006335164687,1.0224627482125919,0.9713784728803923,0.2922963124378827,-0.2067722343216153,0.23234200743494424,0.028345724907063198,0.2829925650557621,0.1525,0.7170074349442379,10.346189591078067,-0.07794894491027549,0.3077693071245666,0.8847583643122676,1.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,False,0.24697519738904106,0.7263525397400159,0.6893244949336799,0.41924196218822835,0.4563860375153367,-0.5890994214891014,0.3355227148330597,0.031472359058565956,0.4425287356321839,0.0575,0.5574712643678161,11.487411056376573,-0.36486113195964576,0.44949275810729517,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,False,0.27636202986583136,1.0510257355738803,1.339823661895479,1.5312766700890672,0.2645663607708877,-0.1804781822018856,0.23048327137546468,0.027881040892193308,0.2829925650557621,0.015,0.7170074349442379,10.176579925650557,-0.057686720710772965,0.25572006773133826,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,False,0.22568280325031864,0.6886241578519956,0.6546684312145172,0.3791316818028492,0.4563680162584806,-0.5952623167157924,0.3344280240831965,0.031472359058565956,0.4425287356321839,0.14375000000000002,0.5574712643678161,11.487411056376573,-0.3662132624059208,0.44949275810729517,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,False,0.25701330476003914,0.9930878021942308,1.2696785231577603,1.3953963040046362,0.26463036145262375,-0.1841866027754544,0.23048327137546468,0.027881040892193308,0.2829925650557621,0.037500000000000006,0.7170074349442379,10.176579925650557,-0.05983982286898448,0.2538200387098206,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,False,0.19096341885682433,0.6256492563394113,0.5961767621833622,0.31546454710411276,0.45640190623152066,-0.6053403484157625,0.3333333333333333,0.031472359058565956,0.4425287356321839,0.28750000000000003,0.5574712643678161,11.487411056376573,-0.36846256297192004,0.44949275810729517,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,False,0.2253821754767409,0.8962629308905662,1.1497002310128597,1.184123363797969,0.2648327026075636,-0.19033673548493113,0.22862453531598512,0.027881040892193308,0.2829925650557621,0.07500000000000001,0.7170074349442379,10.176579925650557,-0.06342103525723375,0.25065652038736697,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,False,0.12431604922369388,0.4994653342174353,0.47762291996582906,0.1951703366334991,0.4567092895469159,-0.6369618015115738,0.3322386425834702,0.031472359058565956,0.4425287356321839,0.5750000000000001,0.5574712643678161,11.487411056376573,-0.3729452484069383,0.44949275810729517,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m1_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,100,False,0.1643702711450039,0.7021098060877508,0.9044740966672173,0.8116127053144007,0.26559497245245084,-0.20252303847477415,0.22676579925650558,0.027881040892193308,0.2829925650557621,0.15000000000000002,0.7170074349442379,10.176579925650557,-0.07055615970418216,0.24434147141773987,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,10,False,0.21899541201426764,0.6764577601581457,0.6361715794559234,0.38574790752566807,0.4600513986524589,-0.567716396490616,0.33388067870826493,0.034537493158182817,0.4425287356321839,0.06309999999999999,0.5574712643678161,12.606185002736726,-0.37919434315682476,0.44026907103695034,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,10,False,0.3184424299175692,1.08990554533219,1.4399151513078718,1.7234935607662316,0.2911342465076855,-0.1847656627019807,0.23605947955390336,0.028345724907063198,0.2829925650557621,0.01525,0.7170074349442379,10.346189591078067,-0.06516230115759669,0.3221798157385216,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,25,False,0.19615484004990957,0.6353427982036953,0.5985641844044196,0.339593872874144,0.46006039890964073,-0.5776159575252584,0.33278598795840175,0.034537493158182817,0.4425287356321839,0.15775,0.5574712643678161,12.606185002736726,-0.38051080897489487,0.4371256160832355,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,25,False,0.29811330486861487,1.0362596246732436,1.3726405454828805,1.5838232653953668,0.2912296669026156,-0.1882238450350061,0.23605947955390336,0.028345724907063198,0.2829925650557621,0.038125,0.7170074349442379,10.346189591078067,-0.06730156341683835,0.3197711990780343,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,50,False,0.15899495912380512,0.5667367460518277,0.5351823143987567,0.26783486665208595,0.46014415069403214,-0.593630549716059,0.33169129720853857,0.034537493158182817,0.4425287356321839,0.3155,0.5574712643678161,12.606185002736726,-0.38270079890282627,0.43189668999600284,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,50,False,0.2648913640133379,0.946643536278762,1.2575000822452076,1.3622886026879022,0.2914762112306554,-0.19444584905921292,0.2342007434944238,0.028345724907063198,0.2829925650557621,0.07625,0.7170074349442379,10.346189591078067,-0.07085974549949636,0.31576294385348147,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,100,False,0.08796362066822816,0.429359269871101,0.4070718045733717,0.1383072703480867,0.46056924245469527,-0.6360014223897595,0.33004926108374383,0.034537493158182817,0.4425287356321839,0.631,0.5574712643678161,12.606185002736726,-0.38706535129559727,0.4214769029462422,1.2720306513409962,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m1_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,100,False,0.2008540972093973,0.767006335164687,1.0224627482125919,0.9713784728803923,0.2922963124378827,-0.2067722343216153,0.23234200743494424,0.028345724907063198,0.2829925650557621,0.1525,0.7170074349442379,10.346189591078067,-0.07794894491027549,0.3077693071245666,0.8847583643122676,1.5,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,False,0.24697519738904106,0.7263525397400159,0.6893244949336799,0.41924196218822835,0.4563860375153367,-0.5890994214891014,0.3355227148330597,0.031472359058565956,0.4425287356321839,0.0575,0.5574712643678161,11.487411056376573,-0.36486113195964576,0.44949275810729517,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,False,0.27636202986583136,1.0510257355738803,1.339823661895479,1.5312766700890672,0.2645663607708877,-0.1804781822018856,0.23048327137546468,0.027881040892193308,0.2829925650557621,0.015,0.7170074349442379,10.176579925650557,-0.057686720710772965,0.25572006773133826,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,False,0.22568280325031864,0.6886241578519956,0.6546684312145172,0.3791316818028492,0.4563680162584806,-0.5952623167157924,0.3344280240831965,0.031472359058565956,0.4425287356321839,0.14375000000000002,0.5574712643678161,11.487411056376573,-0.3662132624059208,0.44949275810729517,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,False,0.25701330476003914,0.9930878021942308,1.2696785231577603,1.3953963040046362,0.26463036145262375,-0.1841866027754544,0.23048327137546468,0.027881040892193308,0.2829925650557621,0.037500000000000006,0.7170074349442379,10.176579925650557,-0.05983982286898448,0.2538200387098206,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,False,0.19096341885682433,0.6256492563394113,0.5961767621833622,0.31546454710411276,0.45640190623152066,-0.6053403484157625,0.3333333333333333,0.031472359058565956,0.4425287356321839,0.28750000000000003,0.5574712643678161,11.487411056376573,-0.36846256297192004,0.44949275810729517,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,False,0.2253821754767409,0.8962629308905662,1.1497002310128597,1.184123363797969,0.2648327026075636,-0.19033673548493113,0.22862453531598512,0.027881040892193308,0.2829925650557621,0.07500000000000001,0.7170074349442379,10.176579925650557,-0.06342103525723375,0.25065652038736697,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,False,0.12431604922369388,0.4994653342174353,0.47762291996582906,0.1951703366334991,0.4567092895469159,-0.6369618015115738,0.3322386425834702,0.031472359058565956,0.4425287356321839,0.5750000000000001,0.5574712643678161,11.487411056376573,-0.3729452484069383,0.44949275810729517,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,,
balanced_random_forest_m2_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,100,False,0.1643702711450039,0.7021098060877508,0.9044740966672173,0.8116127053144007,0.26559497245245084,-0.20252303847477415,0.22676579925650558,0.027881040892193308,0.2829925650557621,0.15000000000000002,0.7170074349442379,10.176579925650557,-0.07055615970418216,0.24434147141773987,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,10,False,0.21899541201426764,0.6764577601581457,0.6361715794559234,0.38574790752566807,0.4600513986524589,-0.567716396490616,0.33388067870826493,0.034537493158182817,0.4425287356321839,0.06309999999999999,0.5574712643678161,12.606185002736726,-0.37919434315682476,0.44026907103695034,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,10,False,0.3184424299175692,1.08990554533219,1.4399151513078718,1.7234935607662316,0.2911342465076855,-0.1847656627019807,0.23605947955390336,0.028345724907063198,0.2829925650557621,0.01525,0.7170074349442379,10.346189591078067,-0.06516230115759669,0.3221798157385216,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,25,False,0.19615484004990957,0.6353427982036953,0.5985641844044196,0.339593872874144,0.46006039890964073,-0.5776159575252584,0.33278598795840175,0.034537493158182817,0.4425287356321839,0.15775,0.5574712643678161,12.606185002736726,-0.38051080897489487,0.4371256160832355,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,25,False,0.29811330486861487,1.0362596246732436,1.3726405454828805,1.5838232653953668,0.2912296669026156,-0.1882238450350061,0.23605947955390336,0.028345724907063198,0.2829925650557621,0.038125,0.7170074349442379,10.346189591078067,-0.06730156341683835,0.3197711990780343,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,50,False,0.15899495912380512,0.5667367460518277,0.5351823143987567,0.26783486665208595,0.46014415069403214,-0.593630549716059,0.33169129720853857,0.034537493158182817,0.4425287356321839,0.3155,0.5574712643678161,12.606185002736726,-0.38270079890282627,0.43189668999600284,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,50,False,0.2648913640133379,0.946643536278762,1.2575000822452076,1.3622886026879022,0.2914762112306554,-0.19444584905921292,0.2342007434944238,0.028345724907063198,0.2829925650557621,0.07625,0.7170074349442379,10.346189591078067,-0.07085974549949636,0.31576294385348147,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,100,False,0.08796362066822816,0.429359269871101,0.4070718045733717,0.1383072703480867,0.46056924245469527,-0.6360014223897595,0.33004926108374383,0.034537493158182817,0.4425287356321839,0.631,0.5574712643678161,12.606185002736726,-0.38706535129559727,0.4214769029462422,1.2720306513409962,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
dynamic_tilt_random_forest_m2_0,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,100,False,0.2008540972093973,0.767006335164687,1.0224627482125919,0.9713784728803923,0.2922963124378827,-0.2067722343216153,0.23234200743494424,0.028345724907063198,0.2829925650557621,0.1525,0.7170074349442379,10.346189591078067,-0.07794894491027549,0.3077693071245666,0.8847583643122676,2.0,target_a_btc_eth_upside__random_forest,target_b_eth_leadership__random_forest,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,False,0.1997566284269765,0.7597005352886032,0.7559326011341365,0.43787927125506687,0.29984702463789287,-0.45619110458100964,0.32676518883415434,0.0180623973727422,0.30842911877394635,0.033,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.24611835548060168,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,False,0.10438409015201411,0.6380146363159706,0.7006478334961942,0.614867136436505,0.1810725853121909,-0.16976690404528305,0.21561338289962825,0.01858736059479554,0.20817843866171004,0.01,0.79182156133829,6.784386617100372,-0.057144844928577854,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,False,0.18794205438591294,0.7266217547665006,0.7248627648374553,0.4085068397034425,0.2998875014835599,-0.4600707653324737,0.3262178434592228,0.0180623973727422,0.30842911877394635,0.08249999999999999,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.2442636784558221,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,False,0.09321840991566321,0.5820518656971894,0.6427968811322332,0.543135423731075,0.18099826827787824,-0.17163014202848026,0.21561338289962825,0.01858736059479554,0.20817843866171004,0.025,0.79182156133829,6.784386617100372,-0.057847427918136574,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,False,0.1684897632072826,0.6713917178630112,0.6725916051557388,0.3558755145998505,0.3000079381363418,-0.4734514072898045,0.3251231527093596,0.0180623973727422,0.30842911877394635,0.16499999999999998,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.24117561932017106,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,False,0.07484104223776056,0.48843436772482934,0.5434386033636357,0.4283255585230809,0.18096477037042713,-0.174729340214536,0.2137546468401487,0.01858736059479554,0.20817843866171004,0.05,0.79182156133829,6.784386617100372,-0.05901839956740085,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,False,0.13046527798228746,0.560694227870807,0.565648796754283,0.2613102342941491,0.300447126756332,-0.49927351041071966,0.32457580733442803,0.0180623973727422,0.30842911877394635,0.32999999999999996,0.6915708812260537,6.592775041050903,-0.22336765343852127,0.23874673363390309,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m0_5,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,100,False,0.0389417318789802,0.3005324566934988,0.3390055154450524,0.2152612346223247,0.1812365982366953,-0.18090452722387929,0.2137546468401487,0.01858736059479554,0.20817843866171004,0.1,0.79182156133829,6.784386617100372,-0.06136034286592962,0.12567730320073967,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,10,False,0.18758205384821536,0.7373909813753354,0.7326740354188012,0.40397362869453113,0.2917559550161787,-0.4643423246571807,0.3262178434592228,0.0234263820470717,0.30842911877394635,0.0428,0.6915708812260537,8.550629447181171,-0.2187364256117985,0.2293519860226605,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,10,False,0.08349908258742111,0.5461383839965201,0.5892932017420697,0.4945168709143604,0.17450837494826063,-0.16884981584759995,0.2174721189591078,0.022676579925650555,0.20817843866171004,0.012199999999999999,0.79182156133829,8.276951672862454,-0.057144844928577854,0.09169708444204416,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,25,False,0.17245453601169491,0.693440557787862,0.6908659550281855,0.36415774226412495,0.29175141769339374,-0.47357097212727395,0.3251231527093596,0.0234263820470717,0.30842911877394635,0.10700000000000001,0.6915708812260537,8.550629447181171,-0.21919995087107091,0.22899153169219844,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,25,False,0.0701421006568348,0.4751517136746095,0.5158140609984703,0.4090675911920079,0.17445016400713778,-0.17146824184346476,0.2174721189591078,0.022676579925650555,0.20817843866171004,0.0305,0.79182156133829,8.276951672862454,-0.057847427918136574,0.09037987577572415,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,50,False,0.14764725966871128,0.6200562264970091,0.6199981481860208,0.30088552837723603,0.2918052984080893,-0.4907090761892614,0.32457580733442803,0.0234263820470717,0.30842911877394635,0.21400000000000002,0.6915708812260537,8.550629447181171,-0.21997218732948587,0.22839077447476153,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,50,False,0.04822576823843727,0.3565264200324534,0.38997931243665857,0.27429438364750364,0.17445527652898885,-0.17581755629532803,0.2137546468401487,0.022676579925650555,0.20817843866171004,0.061,0.79182156133829,8.276951672862454,-0.05901839956740085,0.08818674195703946,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,development,100,False,0.0995178989561154,0.47299586417809625,0.4758815657816835,0.1901444590605176,0.2921432414783611,-0.5233804837007723,0.3240284619594964,0.0234263820470717,0.30842911877394635,0.42800000000000005,0.6915708812260537,8.550629447181171,-0.2215155140949182,0.22718926003988726,1.2337164750957854,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
dynamic_tilt_gradient_boosting_m0_5,Expansion exposure multiplier with dynamic ETH/BTC leadership tilt.,dynamic_btc_eth_tilt,holdout,100,False,0.005659707313466766,0.11903564820520554,0.1323677211273108,0.03068237838617527,0.17484809925561115,-0.18446116667464385,0.2137546468401487,0.022676579925650555,0.20817843866171004,0.122,0.79182156133829,8.276951672862454,-0.06136034286592962,0.08380877062488423,0.8327137546468402,0.5,target_a_btc_eth_upside__gradient_boosting,target_b_eth_leadership__gradient_boosting,
balanced_gradient_boosting_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,10,True,0.257975030373397,0.8453434179101823,0.8881914469314471,0.5067376085188597,0.34062171504117006,-0.5090899630035959,0.32950191570881227,0.022988505747126436,0.3448275862068966,0.041999999999999996,0.6551724137931034,8.390804597701148,-0.2907547591973201,0.44949275810729517,1.2490421455938698,1.0,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,10,True,0.155420828311146,0.8171689015814987,0.9386415523704295,0.8760798050397693,0.20122773125053442,-0.1774048750091788,0.21561338289962825,0.022304832713754646,0.2342007434944238,0.012,0.7657992565055762,8.141263940520446,-0.057686720710772965,0.14065123256788103,0.8327137546468402,1.0,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,25,True,0.2422060343252188,0.808146727256317,0.8510429321395205,0.47046702617247105,0.3407254012469018,-0.5148204249205495,0.3289545703338807,0.022988505747126436,0.3448275862068966,0.10500000000000001,0.6551724137931034,8.390804597701148,-0.2918243829733842,0.44949275810729517,1.2490421455938698,1.0,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,25,True,0.1413969401125288,0.7564401213943152,0.8722963495398786,0.7833131360974692,0.20123886068121977,-0.18051138631094588,0.21561338289962825,0.022304832713754646,0.2342007434944238,0.03,0.7657992565055762,8.141263940520446,-0.05983982286898448,0.13979802302994226,0.8327137546468402,1.0,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,50,True,0.2163364351151924,0.7460725361350676,0.7883653402767646,0.40783737555064836,0.3409576067955863,-0.5304477914097554,0.3284072249589491,0.022988505747126436,0.3448275862068966,0.21000000000000002,0.6551724137931034,8.390804597701148,-0.29360529658466183,0.44949275810729517,1.2490421455938698,1.0,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,holdout,50,True,0.11837823413931914,0.654925494818866,0.7586623581310139,0.6375800095422847,0.20135418363599744,-0.18566804537096804,0.2137546468401487,0.022304832713754646,0.2342007434944238,0.06,0.7657992565055762,8.141263940520446,-0.06342103525723375,0.1383760071333786,0.8327137546468402,1.0,target_a_btc_eth_upside__gradient_boosting,,
balanced_gradient_boosting_m1_0,Balanced BTC/ETH expansion probability exposure multiplier.,balanced_btc_eth,development,100,True,0.16610858179597776,0.6217729388711613,0.6611286847025727,0.29648252812278014,0.3416441439437387,-0.5602643192761376,0.32731253420908596,0.022988505747126436,0.3448275862068966,0.42000000000000004,0.6551724137931034,8.390804597701148,-0.29716040124910736,0.44949275810729517,1.2490421455938698,1.0,target_a_btc_eth_upside__gradient_boosting,,
