asset,entry_time,direction,hold,gross_ret,cost_bps,net_ret,k,z
LTC,2024-04-30 09:00:00+00:00,1.0,4,-0.021938522558255014,36.32300234596626,-0.02557082279285164,3,2.5
LTC,2024-05-01 08:00:00+00:00,1.0,4,0.013363028953229383,32.56708826295083,0.0101063201269343,3,2.5
LTC,2024-05-01 09:00:00+00:00,1.0,4,0.016953607569982765,40.987784578110656,0.012854829112171699,3,2.5
LTC,2024-05-01 19:00:00+00:00,-1.0,4,0.008582089552238936,35.50427125049938,0.005031662427188999,3,2.5
LTC,2024-05-06 13:00:00+00:00,1.0,4,0.004321521175453924,37.982199353921715,0.0005233012400617525,3,2.5
LTC,2024-05-10 15:00:00+00:00,1.0,4,0.0008682709005207734,31.5,-0.0022817290994792266,3,2.5
LTC,2024-05-10 16:00:00+00:00,1.0,4,-0.0028465346534654046,32.048001165550005,-0.006051334770020405,3,2.5
LTC,2024-05-13 09:00:00+00:00,-1.0,4,0.004496840058337392,37.71362123144861,0.000725477935192531,3,2.5
LTC,2024-05-20 20:00:00+00:00,-1.0,4,-0.0236665897021473,31.5,-0.0268165897021473,3,2.5
LTC,2024-05-20 21:00:00+00:00,-1.0,4,-0.029302756543896136,31.5,-0.032452756543896136,3,2.5
LTC,2024-05-20 22:00:00+00:00,-1.0,4,-0.0084736058628192,31.5,-0.0116236058628192,3,2.5
LTC,2024-05-21 00:00:00+00:00,-1.0,4,0.015337769256794864,33.23042004975716,0.012014727251819148,3,2.5
LTC,2024-05-23 15:00:00+00:00,1.0,4,-0.014188555347092069,37.628572239998704,-0.017951412571091938,3,2.5
LTC,2024-05-24 00:00:00+00:00,-1.0,4,-0.004212990052662402,42.551212124199026,-0.008468111265082304,3,2.5
LTC,2024-05-31 16:00:00+00:00,1.0,4,0.013435003631081965,31.738544905525337,0.010261149140529432,3,2.5
LTC,2024-06-07 18:00:00+00:00,1.0,4,-0.028894014811217783,31.5,-0.03204401481121778,3,2.5
LTC,2024-06-07 19:00:00+00:00,1.0,4,0.01581077662534791,35.35185743599622,0.012275590881748288,3,2.5
LTC,2024-06-07 20:00:00+00:00,1.0,4,0.008434038267875144,43.37782253942294,0.00409625601393285,3,2.5
LTC,2024-06-07 21:00:00+00:00,1.0,4,0.002998875421716729,50.94710012888481,-0.0020958345911717526,3,2.5
LTC,2024-06-11 02:00:00+00:00,1.0,4,-0.002568053415510918,31.5,-0.005718053415510918,3,2.5
LTC,2024-06-11 03:00:00+00:00,1.0,4,-0.006530089628681068,33.37374898619509,-0.009867464527300578,3,2.5
LTC,2024-06-11 14:00:00+00:00,1.0,4,-0.004012944983818767,41.50675830601505,-0.008163620814420272,3,2.5
LTC,2024-06-11 16:00:00+00:00,1.0,4,0.011249182472204078,40.78024349570199,0.007171158122633879,3,2.5
LTC,2024-06-12 15:00:00+00:00,-1.0,4,0.007082332110787792,34.505125702574205,0.003631819540530372,3,2.5
LTC,2024-06-12 20:00:00+00:00,1.0,4,0.014211886304909438,42.437476146873905,0.009968138690222048,3,2.5
LTC,2024-06-14 17:00:00+00:00,1.0,4,-0.004520211804210361,38.15514779041711,-0.008335726583252073,3,2.5
LTC,2024-06-14 19:00:00+00:00,1.0,4,0.005714285714285783,43.5965201293088,0.001354633701354903,3,2.5
LTC,2024-06-17 19:00:00+00:00,-1.0,4,0.01462100808003075,46.29808184035319,0.009991199895995432,3,2.5
LTC,2024-06-18 02:00:00+00:00,1.0,4,0.009762133919977822,38.71091976793269,0.0058910419431845535,3,2.5
LTC,2024-06-18 03:00:00+00:00,1.0,4,0.0009570686354933855,45.97593799990244,-0.0036405251644968583,3,2.5
LTC,2024-06-18 04:00:00+00:00,1.0,4,0.0030079299972654017,49.127131499386735,-0.0019047831526732718,3,2.5
LTC,2024-06-19 03:00:00+00:00,-1.0,4,0.0030843502749093865,41.59880142922535,-0.0010755298680131479,3,2.5
LTC,2024-07-03 20:00:00+00:00,1.0,4,-0.017184942716857443,32.41801038472394,-0.020426743755329838,3,2.5
LTC,2024-07-03 21:00:00+00:00,1.0,4,-0.002352615554940485,36.64697444585051,-0.006017312999525536,3,2.5
LTC,2024-07-03 22:00:00+00:00,1.0,4,-0.0376136676770461,33.82062009743666,-0.04099572968678977,3,2.5
LTC,2024-07-04 02:00:00+00:00,1.0,4,0.00987831066571232,35.2700311648198,0.0063513075492303405,3,2.5
LTC,2024-07-04 03:00:00+00:00,1.0,4,-0.009635822587501619,49.31364408117396,-0.014567186995619015,3,2.5
LTC,2024-07-04 13:00:00+00:00,1.0,4,0.006003807292429331,33.50981143771388,0.0026528261486579428,3,2.5
LTC,2024-07-04 15:00:00+00:00,1.0,4,-0.007782672540381785,42.062474447844096,-0.011988919985166196,3,2.5
LTC,2024-07-04 19:00:00+00:00,1.0,4,-0.009027675003699831,42.92046788920255,-0.013319721792620086,3,2.5
LTC,2024-07-05 00:00:00+00:00,1.0,4,-0.10363803118312442,31.5,-0.10678803118312442,3,2.5
LTC,2024-07-05 01:00:00+00:00,1.0,4,-0.060985268493584655,38.40909539707278,-0.06482617803329194,3,2.5
LTC,2024-07-05 02:00:00+00:00,1.0,4,-0.049904336734693855,34.10496205922753,-0.053314832940616605,3,2.5
LTC,2024-07-05 03:00:00+00:00,1.0,4,-0.0008545547769611694,34.09613161857718,-0.004264167938818888,3,2.5
LTC,2024-07-05 04:00:00+00:00,1.0,4,0.0006821282401090478,39.19286384767655,-0.0032371581446586067,3,2.5
LTC,2024-07-05 05:00:00+00:00,1.0,4,-0.029183535762483226,55.22084467883059,-0.03470562023036629,3,2.5
LTC,2024-07-05 09:00:00+00:00,1.0,4,0.03457862728062566,52.18641646208344,0.02935998563441732,3,2.5
LTC,2024-07-05 12:00:00+00:00,-1.0,4,-0.020020020020020013,51.59177897695548,-0.02517919791771556,3,2.5
LTC,2024-07-08 09:00:00+00:00,-1.0,4,-0.0036838066001534386,34.42670195553284,-0.007126476795706722,3,2.5
LTC,2024-07-08 10:00:00+00:00,-1.0,4,-0.003682111077017325,41.96777210416148,-0.007878888287433473,3,2.5
LTC,2024-07-22 15:00:00+00:00,1.0,4,0.00013921759710444626,40.6517691237675,-0.003925959315272304,3,2.5
LTC,2024-07-23 10:00:00+00:00,-1.0,4,0.008011049723757102,44.29218186832686,0.003581831536924416,3,2.5
LTC,2024-07-25 02:00:00+00:00,1.0,4,-0.0034662045060658286,36.69614378767322,-0.007135818884833151,3,2.5
LTC,2024-07-25 03:00:00+00:00,1.0,4,0.00537322102817317,44.111318522790626,0.0009620891758941067,3,2.5
LTC,2024-07-29 03:00:00+00:00,-1.0,4,-0.007532182963571499,32.24272376222983,-0.010756455339794482,3,2.5
LTC,2024-07-29 10:00:00+00:00,-1.0,4,-0.001587511575605216,31.992225800054126,-0.0047867341556106285,3,2.5
LTC,2024-07-29 18:00:00+00:00,1.0,4,0.008027210884353764,41.12725446777615,0.003914485437576149,3,2.5
LTC,2024-08-01 16:00:00+00:00,1.0,4,-0.017259031739066955,33.588439778001344,-0.020617875716867087,3,2.5
LTC,2024-08-01 17:00:00+00:00,1.0,4,0.0057649667405765825,37.74921327250286,0.001990045413326297,3,2.5
LTC,2024-08-02 15:00:00+00:00,1.0,4,-0.013924625397305657,33.443648210332356,-0.017268990218338894,3,2.5
LTC,2024-08-02 16:00:00+00:00,1.0,4,-0.006561880054936742,43.79105672538035,-0.010940985727474777,3,2.5
LTC,2024-08-02 17:00:00+00:00,1.0,4,0.002907866544230142,54.74620151617421,-0.002566753607387279,3,2.5
LTC,2024-08-03 18:00:00+00:00,1.0,4,0.00868878357030023,37.083045543603404,0.004980479015939889,3,2.5
LTC,2024-08-04 16:00:00+00:00,1.0,4,0.005552911312073583,35.442602654802755,0.0020086510465933075,3,2.5
LTC,2024-08-04 17:00:00+00:00,1.0,4,0.01294136443521321,31.5,0.00979136443521321,3,2.5
LTC,2024-08-04 18:00:00+00:00,1.0,4,0.023933572126343172,38.192941523130436,0.020114277974030127,3,2.5
LTC,2024-08-05 01:00:00+00:00,1.0,4,-0.059666273386145274,31.5,-0.06281627338614527,3,2.5
LTC,2024-08-05 02:00:00+00:00,1.0,4,-0.02352521832115484,42.810752923715356,-0.027806293613526375,3,2.5
LTC,2024-08-05 03:00:00+00:00,1.0,4,-0.07491567548375644,54.91561580560423,-0.08040723706431686,3,2.5
LTC,2024-08-05 04:00:00+00:00,1.0,4,-0.01953336950623985,53.64706544505258,-0.024898076050745108,3,2.5
LTC,2024-08-05 07:00:00+00:00,1.0,4,0.00901938207637687,51.459782029212015,0.003873403873455668,3,2.5
LTC,2024-08-05 13:00:00+00:00,1.0,4,0.10390119584395219,49.35867357825977,0.09896532848612621,3,2.5
LTC,2024-08-05 15:00:00+00:00,-1.0,4,0.01571428571428579,60.07881013713964,0.009706404700571828,3,2.5
LTC,2024-08-05 16:00:00+00:00,-1.0,4,0.02359154929577456,57.44422291328109,0.01784712700444645,3,2.5
LTC,2024-08-05 17:00:00+00:00,-1.0,4,0.0028414136032677284,70.40966018013819,-0.00419955241474609,3,2.5
LTC,2024-08-20 16:00:00+00:00,1.0,4,0.014615747289014713,32.95470220135959,0.011320277068878754,3,2.5
LTC,2024-08-20 17:00:00+00:00,1.0,4,0.013362678824084151,35.467683933415245,0.009815910430742626,3,2.5
LTC,2024-08-21 20:00:00+00:00,-1.0,4,0.0018633540372671176,34.47369526016749,-0.0015840154887496313,3,2.5
LTC,2024-08-24 22:00:00+00:00,1.0,4,-0.0021170421896264946,38.10542150192393,-0.005927584339818888,3,2.5
LTC,2024-08-27 22:00:00+00:00,1.0,4,-0.015839320705421267,34.02766216321877,-0.019242086921743146,3,2.5
LTC,2024-08-27 23:00:00+00:00,1.0,4,0.0009930486593843213,46.18430838522369,-0.003625382179138047,3,2.5
LTC,2024-08-29 19:00:00+00:00,1.0,4,0.001779071648067232,34.74055466461181,-0.0016949838183939487,3,2.5
LTC,2024-08-30 08:00:00+00:00,-1.0,4,0.006877149109096536,40.13458497686325,0.002863690611410211,3,2.5
LTC,2024-08-30 16:00:00+00:00,1.0,4,0.04514563106796121,37.289477218622366,0.04141668334609898,3,2.5
LTC,2024-08-30 19:00:00+00:00,-1.0,4,-0.019758507135016368,37.342163857646725,-0.02349272352078104,3,2.5
LTC,2024-08-30 20:00:00+00:00,-1.0,4,-0.00510915002322343,43.24448629503581,-0.009433598652727011,3,2.5
LTC,2024-09-05 08:00:00+00:00,-1.0,4,0.029584065612185073,36.65020829771475,0.025919044782413598,3,2.5
LTC,2024-09-05 09:00:00+00:00,-1.0,4,0.03277959062592717,36.02013155367648,0.02917757747055952,3,2.5
LTC,2024-09-05 11:00:00+00:00,1.0,4,-0.016606280193236622,48.393632894530285,-0.021445643482689652,3,2.5
LTC,2024-09-06 16:00:00+00:00,1.0,4,-0.012509773260359736,37.54324737414727,-0.016264097997774462,3,2.5
LTC,2024-09-06 21:00:00+00:00,1.0,4,0.02273834659736873,40.71355593404732,0.018666991003963997,3,2.5
LTC,2024-09-23 01:00:00+00:00,-1.0,4,0.0023419203747072626,39.99238992021194,-0.0016573186173139314,3,2.5
LTC,2024-10-01 15:00:00+00:00,1.0,4,-0.028228866292305366,31.5,-0.031378866292305366,3,2.5
LTC,2024-10-01 16:00:00+00:00,1.0,4,-0.02527573529411764,34.85545386871921,-0.02876128068098956,3,2.5
LTC,2024-10-01 17:00:00+00:00,1.0,4,-0.026148847284542698,31.873660956498153,-0.029336213380192513,3,2.5
LTC,2024-10-01 18:00:00+00:00,1.0,4,-0.006397253861756935,39.944566078552796,-0.010391710469612216,3,2.5
LTC,2024-10-15 17:00:00+00:00,-1.0,4,0.009030963302752437,36.02987230730972,0.005427976072021465,3,2.5
LTC,2024-10-15 18:00:00+00:00,-1.0,4,-0.02414194299011041,44.47549994369645,-0.028589492984480054,3,2.5
LTC,2024-10-15 19:00:00+00:00,-1.0,4,-0.013722374693052153,46.0270141558454,-0.018325076108636693,3,2.5
LTC,2024-10-16 00:00:00+00:00,-1.0,4,-0.010159446874558942,35.60254973701895,-0.013719701848260837,3,2.5
LTC,2024-10-16 01:00:00+00:00,-1.0,4,0.008762169680111453,39.71699373159358,0.0047904703069520955,3,2.5
LTC,2024-10-16 02:00:00+00:00,-1.0,4,0.008841000138140598,44.672946643023124,0.004373705473838286,3,2.5
LTC,2024-10-26 00:00:00+00:00,1.0,4,0.007991862830572627,37.25658564964556,0.004266204265608071,3,2.5
LTC,2024-10-31 15:00:00+00:00,1.0,4,-0.011147634700585995,34.88075212354306,-0.014635709912940302,3,2.5
LTC,2024-11-01 13:00:00+00:00,-1.0,4,-0.01128249071693821,37.06545059706344,-0.014989035776644554,3,2.5
LTC,2024-11-03 03:00:00+00:00,1.0,4,0.010381135992881374,36.76308355972293,0.006704827636909081,3,2.5
LTC,2024-11-03 14:00:00+00:00,1.0,4,-0.0012084592145015227,33.86028390274177,-0.0045944876047756995,3,2.5
LTC,2024-11-03 16:00:00+00:00,1.0,4,0.01016383495145634,40.104235854350634,0.006153411366021278,3,2.5
LTC,2024-11-05 14:00:00+00:00,1.0,4,0.014050091631032435,31.5,0.010900091631032435,3,2.5
LTC,2024-11-05 20:00:00+00:00,1.0,4,0.0049177808513909405,42.72797259534034,0.0006449835918569064,3,2.5
LTC,2024-11-06 03:00:00+00:00,-1.0,4,-0.024879262403044056,34.547958728728545,-0.02833405827591691,3,2.5
LTC,2024-11-06 04:00:00+00:00,-1.0,4,-0.009717186366932529,34.19129864347758,-0.013136316231280287,3,2.5
LTC,2024-11-06 05:00:00+00:00,-1.0,4,0.0018691588785045843,41.435490697953995,-0.002274390191290815,3,2.5
LTC,2024-11-06 06:00:00+00:00,-1.0,4,0.0027146735247892684,37.53364788557495,-0.0010386912637682269,3,2.5
LTC,2024-11-10 01:00:00+00:00,-1.0,4,-0.027244665145617963,35.42308397994148,-0.030786973543612112,3,2.5
LTC,2024-11-10 05:00:00+00:00,-1.0,4,-0.00013065064018791261,31.5,-0.0032806506401879126,3,2.5
LTC,2024-11-10 21:00:00+00:00,1.0,4,0.03680406852248397,35.14828397493667,0.0332892401249903,3,2.5
LTC,2024-11-10 22:00:00+00:00,1.0,4,0.023375594294770208,39.048816731395675,0.01947071262163064,3,2.5
LTC,2024-11-11 06:00:00+00:00,1.0,4,0.020736408347733715,41.12896029050691,0.016623512318683024,3,2.5
LTC,2024-11-12 09:00:00+00:00,-1.0,4,0.08138265615524565,34.766307544726075,0.07790602540077304,3,2.5
LTC,2024-11-12 11:00:00+00:00,1.0,4,-0.005335762623633444,40.96500327289306,-0.00943226295092275,3,2.5
LTC,2024-11-12 12:00:00+00:00,1.0,4,-0.01598232848232839,41.485882068267614,-0.020130916689155152,3,2.5
LTC,2024-11-12 13:00:00+00:00,1.0,4,0.001716398204383518,41.26625368946367,-0.0024102271645628486,3,2.5
LTC,2024-11-13 04:00:00+00:00,1.0,4,-0.003661513425549212,38.15868664053707,-0.007477382089602919,3,2.5
LTC,2024-11-13 05:00:00+00:00,1.0,4,0.0,47.65243379946123,-0.004765243379946123,3,2.5
LTC,2024-11-13 06:00:00+00:00,1.0,4,0.0028897756983623513,44.60773001046334,-0.001570997302683983,3,2.5
LTC,2024-11-13 15:00:00+00:00,-1.0,4,-0.011852044803334127,40.62298438467868,-0.015914343241801996,3,2.5
LTC,2024-11-13 16:00:00+00:00,-1.0,4,0.030287206266318423,40.24944396402527,0.026262261869915895,3,2.5
LTC,2024-11-13 21:00:00+00:00,1.0,4,0.0030897367006985643,42.03491936181793,-0.0011137552354832285,3,2.5
LTC,2024-11-13 22:00:00+00:00,1.0,4,0.009271701155603385,58.26824135510048,0.0034448770200933366,3,2.5
LTC,2024-11-14 04:00:00+00:00,-1.0,4,0.012957408518296298,33.38768648578601,0.009618639869717697,3,2.5
LTC,2024-11-14 05:00:00+00:00,-1.0,4,-0.02415037968380429,38.664178433458744,-0.028016797527150167,3,2.5
LTC,2024-11-14 06:00:00+00:00,-1.0,4,0.010660205935796419,39.577792645987074,0.006702426671197711,3,2.5
LTC,2024-11-14 18:00:00+00:00,-1.0,4,-0.01969365426695835,43.17289531482015,-0.024010943798440362,3,2.5
LTC,2024-11-14 19:00:00+00:00,-1.0,4,-0.019880473228442552,49.469028319578655,-0.02482737606040042,3,2.5
LTC,2024-11-16 15:00:00+00:00,-1.0,4,-0.04422207876049056,31.78822670945494,-0.04740090143143605,3,2.5
LTC,2024-11-16 19:00:00+00:00,-1.0,4,0.018650180319423004,39.83021103095643,0.014667159216327361,3,2.5
LTC,2024-11-16 20:00:00+00:00,-1.0,4,0.01200455345130913,42.70678408848812,0.007733875042460318,3,2.5
LTC,2024-11-18 04:00:00+00:00,-1.0,4,0.010676532769555935,35.48040859650897,0.007128491909905037,3,2.5
LTC,2024-11-21 07:00:00+00:00,-1.0,4,0.008984028393966281,36.54809755488641,0.005329218638477641,3,2.5
LTC,2024-11-23 02:00:00+00:00,-1.0,4,-0.03553603513675374,31.5,-0.03868603513675374,3,2.5
LTC,2024-11-23 03:00:00+00:00,-1.0,4,-0.04703497212366958,35.49991409607529,-0.050584963533277114,3,2.5
LTC,2024-11-23 04:00:00+00:00,-1.0,4,-0.0020769459005043345,34.30733483522429,-0.005507679384026763,3,2.5
LTC,2024-12-01 16:00:00+00:00,-1.0,4,-0.009840890278671965,33.16631012926069,-0.013157521291598034,3,2.5
LTC,2024-12-01 17:00:00+00:00,-1.0,4,-0.05574167131956087,33.80631016930377,-0.059122302336491246,3,2.5
LTC,2024-12-01 21:00:00+00:00,-1.0,4,-0.1354781842221242,31.5,-0.1386281842221242,3,2.5
LTC,2024-12-01 22:00:00+00:00,-1.0,4,-0.06498194945848379,36.06446409016306,-0.0685883958675001,3,2.5
LTC,2024-12-01 23:00:00+00:00,-1.0,4,-0.02799533411098154,34.54138700164282,-0.03144947281114582,3,2.5
LTC,2024-12-02 00:00:00+00:00,-1.0,4,-0.0015882303769956252,31.5,-0.004738230376995625,3,2.5
LTC,2024-12-02 01:00:00+00:00,-1.0,4,0.07529886663561547,34.00464796670819,0.07189840183894465,3,2.5
LTC,2024-12-02 02:00:00+00:00,-1.0,4,0.028379976350019653,33.98410139073036,0.024981566210946618,3,2.5
LTC,2024-12-02 04:00:00+00:00,1.0,4,0.0329661158404273,38.35373663609924,0.029130742176817378,3,2.5
LTC,2024-12-02 05:00:00+00:00,1.0,4,-0.011249160510409695,42.34726243827633,-0.015483886754237328,3,2.5
LTC,2024-12-02 11:00:00+00:00,1.0,4,0.049801141276154315,49.60852931515831,0.04484028834463848,3,2.5
LTC,2024-12-02 14:00:00+00:00,-1.0,4,0.03210599040884343,44.1851795452237,0.027687472454321065,3,2.5
LTC,2024-12-02 20:00:00+00:00,-1.0,4,-0.003168376584188115,36.160176175994906,-0.006784394201787606,3,2.5
LTC,2024-12-02 21:00:00+00:00,-1.0,4,0.034296555750145896,39.70698425724771,0.030325857324421127,3,2.5
LTC,2024-12-02 22:00:00+00:00,-1.0,4,0.05595263879864265,45.00757288648083,0.051451881509994565,3,2.5
LTC,2024-12-05 13:00:00+00:00,-1.0,4,-0.005043429532081811,35.69145825664272,-0.008612575357746084,3,2.5
LTC,2024-12-05 14:00:00+00:00,-1.0,4,-0.006342941715413497,37.13102377102333,-0.01005604409251583,3,2.5
LTC,2024-12-09 22:00:00+00:00,1.0,4,0.02090017416811807,35.398177716086515,0.017360356396509416,3,2.5
LTC,2024-12-09 23:00:00+00:00,1.0,4,-0.018589743589743635,48.28853821537993,-0.023418597411281626,3,2.5
LTC,2024-12-10 18:00:00+00:00,1.0,4,0.0762969500833579,42.58486987265243,0.07203846309609266,3,2.5
LTC,2024-12-17 18:00:00+00:00,-1.0,4,0.023048959702993144,32.372509007590146,0.01981170880223413,3,2.5
LTC,2024-12-17 19:00:00+00:00,-1.0,4,0.02839438387324489,36.349908484064976,0.02475939302483839,3,2.5
LTC,2024-12-17 20:00:00+00:00,-1.0,4,0.015831961752488466,38.83059231874721,0.011948902520613746,3,2.5
LTC,2024-12-19 19:00:00+00:00,1.0,4,0.013164455968884159,37.047025326769074,0.009459753436207252,3,2.5
LTC,2024-12-19 20:00:00+00:00,1.0,4,0.02369912416280262,38.49760585686951,0.01984936357711567,3,2.5
LTC,2024-12-20 10:00:00+00:00,1.0,4,0.012354963472281932,36.348281710983926,0.00872013530118354,3,2.5
LTC,2024-12-20 11:00:00+00:00,1.0,4,0.03923297333039466,36.423837626717386,0.03559058956772292,3,2.5
LTC,2024-12-20 12:00:00+00:00,1.0,4,0.10692476091715619,40.03567855189591,0.1029211930619666,3,2.5
LTC,2025-01-07 16:00:00+00:00,1.0,4,-0.023831951770911797,33.8375921460445,-0.027215710985516246,3,2.5
LTC,2025-01-07 17:00:00+00:00,1.0,4,-0.026420079260237705,32.59065441403242,-0.029679144701640948,3,2.5
LTC,2025-01-07 18:00:00+00:00,1.0,4,-0.03384062765856899,40.01220352370098,-0.03784184801093909,3,2.5
LTC,2025-01-09 17:00:00+00:00,-1.0,4,0.027753934191702356,39.532808597903774,0.02380065333191198,3,2.5
LTC,2025-01-13 12:00:00+00:00,1.0,4,0.02393617021276606,36.967777557827844,0.020239392456983276,3,2.5
LTC,2025-01-15 15:00:00+00:00,-1.0,4,-0.007050304878048808,33.72345599690863,-0.010422650477739671,3,2.5
LTC,2025-01-15 16:00:00+00:00,-1.0,4,-0.0066508313539193065,37.294037177841,-0.010380235071703407,3,2.5
LTC,2025-01-15 23:00:00+00:00,-1.0,4,-0.04819700967458229,31.5,-0.05134700967458229,3,2.5
LTC,2025-01-16 00:00:00+00:00,-1.0,4,-0.015385930421403682,32.85932452494438,-0.018671862873898118,3,2.5
LTC,2025-01-16 01:00:00+00:00,-1.0,4,-0.026263326688047206,34.81229276354315,-0.02974455596440152,3,2.5
LTC,2025-01-16 02:00:00+00:00,-1.0,4,-0.01005407232173039,35.79496027927863,-0.013633568349658252,3,2.5
LTC,2025-01-16 16:00:00+00:00,-1.0,4,-0.0079778830963666,34.5646680692966,-0.01143434990329626,3,2.5
LTC,2025-01-16 17:00:00+00:00,-1.0,4,-0.017552257858624465,33.94503561468983,-0.020946761420093447,3,2.5
LTC,2025-01-16 18:00:00+00:00,-1.0,4,0.024645431295047704,39.16817494372852,0.020728613800674853,3,2.5
LTC,2025-01-17 04:00:00+00:00,-1.0,4,-0.031628532974427914,34.47275320442612,-0.035075808294870524,3,2.5
LTC,2025-01-17 05:00:00+00:00,-1.0,4,-0.0001462843768287314,35.16266914236033,-0.0036625512910647643,3,2.5
LTC,2025-01-17 06:00:00+00:00,-1.0,4,0.005988888087163691,37.04986986856193,0.002283901100307498,3,2.5
LTC,2025-01-17 07:00:00+00:00,-1.0,4,0.01577219526120477,35.21462064485121,0.012250733196719647,3,2.5
LTC,2025-01-18 04:00:00+00:00,1.0,4,-0.034083898827883985,34.359712414886836,-0.03751987006937267,3,2.5
LTC,2025-01-18 05:00:00+00:00,1.0,4,-0.010904276033958937,33.90099689038976,-0.014294375722997913,3,2.5
LTC,2025-01-18 06:00:00+00:00,1.0,4,0.020724556189252175,35.100544494792345,0.01721450173977294,3,2.5
LTC,2025-01-19 05:00:00+00:00,1.0,4,-0.03502106219542411,35.89000069708884,-0.038610062265133,3,2.5
LTC,2025-01-19 15:00:00+00:00,-1.0,4,-0.014741814627789562,37.37034226113945,-0.018478848853903506,3,2.5
LTC,2025-01-19 16:00:00+00:00,-1.0,4,0.002494568278747944,40.14783232141275,-0.001520214953393331,3,2.5
LTC,2025-01-19 22:00:00+00:00,1.0,4,-0.028452522507219302,35.545098032038084,-0.03200703231042311,3,2.5
LTC,2025-01-19 23:00:00+00:00,1.0,4,-0.0010280133641737965,34.03855382400575,-0.004431868746574372,3,2.5
LTC,2025-01-20 00:00:00+00:00,1.0,4,0.00978185595567882,35.94428012309036,0.006187427943369784,3,2.5
LTC,2025-01-20 09:00:00+00:00,-1.0,4,0.041441586712892,42.416596727733605,0.03719992704011864,3,2.5
LTC,2025-02-02 04:00:00+00:00,1.0,4,0.011820330969267268,38.49182631317858,0.007971148337949409,3,2.5
LTC,2025-02-02 19:00:00+00:00,1.0,4,0.0025785063081316117,36.61202069393943,-0.0010826957612623312,3,2.5
LTC,2025-02-03 02:00:00+00:00,1.0,4,0.01886589047003029,36.71036591364917,0.01519485387866537,3,2.5
LTC,2025-02-03 03:00:00+00:00,1.0,4,0.05877104940336797,51.762530130218664,0.0535947963903461,3,2.5
LTC,2025-02-03 04:00:00+00:00,1.0,4,0.06365877183581614,55.63615352319438,0.0580951564834967,3,2.5
LTC,2025-02-03 08:00:00+00:00,-1.0,4,0.019848866498740514,59.04332699158168,0.013944533799582347,3,2.5
LTC,2025-02-03 16:00:00+00:00,-1.0,4,-0.033482142857142794,45.36642049689054,-0.038018784906831846,3,2.5
LTC,2025-02-03 17:00:00+00:00,-1.0,4,-0.021779652702835328,49.37824266646728,-0.026717476969482054,3,2.5
LTC,2025-02-10 01:00:00+00:00,-1.0,4,-0.021644629596087706,35.409505570235424,-0.02518558015311125,3,2.5
LTC,2025-02-11 05:00:00+00:00,-1.0,4,0.002844184795141813,34.48281468630039,-0.0006040966734882254,3,2.5
LTC,2025-02-21 01:00:00+00:00,-1.0,4,-0.0023751206115936174,32.22742359888525,-0.005597862971482143,3,2.5
LTC,2025-02-21 20:00:00+00:00,1.0,4,0.028286724525875995,37.67466503942113,0.02451925802193388,3,2.5
