candidate,split,positive_invested_week_percentage,missed_upside_while_in_cash,avoided_downside_while_in_cash,average_exposure
target_c_forward_vol_top20__elastic_net_logistic|halve_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.40,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4281265570503239
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2732342007434944
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.50,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4368460388639761
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2732342007434944
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4403338315894369
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2764869888475836
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4473094170403587
target_c_forward_vol_top20__elastic_net_logistic|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2829925650557621
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,development,0.4322916666666667,11.85139797387885,10.137624209961182,0.401096163428002
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2569702602230483
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,development,0.4285714285714285,11.424431678896203,9.965909110823208,0.4124314897857499
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2569702602230483
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,development,0.4292929292929293,11.16498045807336,9.54855714821138,0.4176631788739412
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,development,0.438423645320197,10.573276165936557,9.111692236904917,0.43248629795715
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2797397769516728
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,development,0.3941176470588235,15.620841419182357,12.350067835465117,0.3243647234678625
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2569702602230483
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,development,0.3850574712643678,15.332110681863211,12.143554971228497,0.3374439461883408
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2569702602230483
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,development,0.3920454545454545,14.96213707683965,11.726203008616668,0.3470353761833582
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,holdout,0.4285714285714285,3.0606770795653087,3.458340597465312,0.2602230483271375
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,development,0.4065934065934066,14.16225544593782,11.293284378861674,0.3670901843547583
target_c_forward_vol_top20__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2797397769516728
target_c_forward_vol_top20__random_forest|cash_if_high|0.40,development,0.3691275167785235,17.588635052386557,14.519173753410175,0.2642002989536622
target_c_forward_vol_top20__random_forest|cash_if_high|0.40,holdout,0.4324324324324324,3.520917624347871,3.9339024619643777,0.20817843866171
target_c_forward_vol_top20__random_forest|cash_if_high|0.50,development,0.4285714285714285,13.3079355432587,11.430577227116297,0.3880169407075237
target_c_forward_vol_top20__random_forest|cash_if_high|0.50,holdout,0.4418604651162791,2.9562909780280155,3.465853107942273,0.2797397769516728
target_c_forward_vol_top20__random_forest|cash_if_high|0.60,development,0.4577114427860697,10.589554956247143,9.2796930725909,0.4525411061285501
target_c_forward_vol_top20__random_forest|cash_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|cash_if_high|0.70,development,0.4615384615384615,9.539842622481276,8.552644410938315,0.4691081215744893
target_c_forward_vol_top20__random_forest|cash_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|halve_if_high|0.40,development,0.4401913875598086,10.092587302343471,8.396869495717748,0.369706028898854
target_c_forward_vol_top20__random_forest|halve_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2537174721189591
target_c_forward_vol_top20__random_forest|halve_if_high|0.50,development,0.4449760765550239,9.886160076106975,8.387232499771807,0.4289985052316891
target_c_forward_vol_top20__random_forest|halve_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2862453531598513
target_c_forward_vol_top20__random_forest|halve_if_high|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4630044843049327
target_c_forward_vol_top20__random_forest|halve_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|halve_if_high|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4699800697558545
target_c_forward_vol_top20__random_forest|halve_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|halve_if_rising|0.40,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4403338315894369
target_c_forward_vol_top20__random_forest|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.266728624535316
target_c_forward_vol_top20__random_forest|halve_if_rising|0.50,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4551569506726457
target_c_forward_vol_top20__random_forest|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2862453531598513
target_c_forward_vol_top20__random_forest|halve_if_rising|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4699800697558545
target_c_forward_vol_top20__random_forest|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|halve_if_rising|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4699800697558545
target_c_forward_vol_top20__random_forest|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.40,development,0.4293478260869565,12.950215121760824,11.189386590783954,0.3801694070752366
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.40,holdout,0.4324324324324324,3.520917624347871,3.9339024619643777,0.20817843866171
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.50,development,0.4489795918367347,11.281490331170648,9.91721076384501,0.4342301943198804
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.50,holdout,0.4418604651162791,2.9562909780280155,3.465853107942273,0.2797397769516728
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.60,development,0.4630541871921182,10.235591562038852,9.17813758476082,0.4595166915794718
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.70,development,0.4615384615384615,9.539842622481276,8.552644410938315,0.4691081215744893
target_c_forward_vol_top20__random_forest|cash_if_high_and_trend_negative|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.40,development,0.3780487804878049,16.599236706002348,13.747350489083065,0.2798953662182362
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.40,holdout,0.4324324324324324,3.520917624347871,3.9339024619643777,0.20817843866171
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.50,development,0.4270833333333333,12.61438088052629,10.849631982551305,0.3976083707025411
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.50,holdout,0.4418604651162791,2.9562909780280155,3.465853107942273,0.2797397769516728
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.60,development,0.4541062801932367,10.17186775747735,8.961944936101638,0.4586447433981066
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.70,development,0.4615384615384615,9.539842622481276,8.552644410938315,0.4691081215744893
target_c_forward_vol_top20__random_forest|cash_if_high_and_macro_stress|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.40,development,0.4117647058823529,15.275429548485793,13.501209123428918,0.3322122571001494
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.50,development,0.4101123595505618,14.063832195972209,12.430262303756804,0.3470353761833582
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.60,development,0.4157894736842105,12.896498890220716,10.7725600046187,0.3862730443447932
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.70,development,0.4358974358974359,12.008169110640694,10.209083175059646,0.4054559043348281
target_c_forward_vol_top20__gradient_boosting|cash_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.40,development,0.4401913875598086,10.092587302343471,8.396869495717748,0.401096163428002
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.50,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4080717488789238
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.60,development,0.4449760765550239,9.944518308554152,8.365454511852448,0.4263826606875934
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.70,development,0.4497607655502392,9.738091082317652,8.355817515906505,0.4359740906826108
target_c_forward_vol_top20__gradient_boosting|halve_if_high|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.40,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4377179870453413
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.50,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4385899352267065
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.60,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4507972097658196
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.70,development,0.4593301435406698,9.364032807489163,8.17326975843665,0.4534130543099153
target_c_forward_vol_top20__gradient_boosting|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.40,development,0.4484536082474227,11.374790861977996,10.388476387388316,0.416791230692576
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.50,development,0.4472361809045226,10.804553004489552,9.737413055303938,0.4255107125062282
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.60,development,0.4439024390243902,10.340155820981956,9.210762189533504,0.4385899352267065
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.70,development,0.4541062801932367,9.87214255764119,8.945681075207949,0.4464374688589935
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_trend_negative|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.40,development,0.4090909090909091,15.044338994125384,13.298778400859876,0.338315894369706
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.50,development,0.4076086956521739,13.832741641611795,12.22783158118776,0.3531390134529148
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.60,development,0.4166666666666667,12.79275914636333,10.65835115856523,0.3880169407075237
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.70,development,0.4365482233502538,11.904429366783306,10.094874329006178,0.4071998006975585
target_c_forward_vol_top20__gradient_boosting|cash_if_high_and_macro_stress|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2894981412639405
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.40,development,0.4403669724770642,19.55170839979342,16.977034292214693,0.2040358744394619
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.40,holdout,0.2916666666666667,4.338784313113053,4.615474773266122,0.1203531598513011
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.50,development,0.45,18.816615718355838,16.589189125374922,0.2240906826108619
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.50,holdout,0.3076923076923077,4.282239580039429,4.563712471927148,0.1268587360594795
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.60,development,0.44,18.431729992939868,16.18054179432649,0.2424015944195316
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.60,holdout,0.3333333333333333,4.215851725592328,4.517998127748633,0.133364312267658
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.70,development,0.4274809160305343,18.007472285408205,15.594596052279968,0.25548081714001
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high|0.70,holdout,0.3333333333333333,4.215851725592328,4.517998127748633,0.133364312267658
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.40,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3374439461883408
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.40,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.2049256505576208
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.50,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3470353761833582
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.50,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.20817843866171
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.60,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3557548579970104
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.60,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.2114312267657992
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.70,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3627304434479322
target_d_future_drawdown_gt_25__logistic_regression|halve_if_high|0.70,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.2114312267657992
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.40,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.416791230692576
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2569702602230483
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.50,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4185351270553064
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2602230483271375
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.60,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4255107125062282
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2602230483271375
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.70,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4298704534130543
target_d_future_drawdown_gt_25__logistic_regression|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.2602230483271375
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.40,development,0.4718309859154929,15.426433273512362,13.667956730900482,0.3060538116591928
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.40,holdout,0.2916666666666667,4.338784313113053,4.615474773266122,0.1203531598513011
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.50,development,0.4697986577181208,15.039957932679476,13.375251107975576,0.3182610861983059
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.50,holdout,0.3076923076923077,4.282239580039429,4.563712471927148,0.1268587360594795
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.60,development,0.4701986754966887,14.792959410929695,13.103267148458276,0.330468360737419
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.60,holdout,0.3333333333333333,4.215851725592328,4.517998127748633,0.133364312267658
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.70,development,0.4585987261146497,14.411428278690371,12.581062565382684,0.3365719980069755
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_trend_negative|0.70,holdout,0.3333333333333333,4.215851725592328,4.517998127748633,0.133364312267658
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.40,development,0.4039735099337748,17.51975770526094,15.129386349277633,0.2485052316890882
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.40,holdout,0.3333333333333333,4.157404557806164,4.474078539107481,0.1366171003717472
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.50,development,0.4102564102564102,17.130721125743932,14.832903693939196,0.2633283507722969
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.50,holdout,0.3448275862068966,4.100859824732539,4.422316237768506,0.1431226765799256
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.60,development,0.40625,16.782964690397918,14.465752060508354,0.2798953662182362
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.60,holdout,0.3666666666666666,4.034471970285438,4.376601893589992,0.1496282527881041
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.70,development,0.4024390243902439,16.393297142402634,13.92180225601506,0.291230692575984
target_d_future_drawdown_gt_25__logistic_regression|cash_if_high_and_macro_stress|0.70,holdout,0.3666666666666666,4.034471970285438,4.376601893589992,0.1496282527881041
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.40,development,0.4722222222222222,19.42294065782056,17.864726556808975,0.216243148978575
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.40,holdout,0.3636363636363636,4.406498034585717,4.889082372151345,0.1138475836431226
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.50,development,0.4444444444444444,19.112179123418212,17.295177984482933,0.2284504235176881
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.50,holdout,0.3636363636363636,4.406498034585717,4.889082372151345,0.1138475836431226
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.60,development,0.4508196721311475,18.804101259019063,16.971727786199278,0.2415296462381664
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.60,holdout,0.3333333333333333,4.393978494731439,4.771712701037455,0.1203531598513011
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.70,development,0.4411764705882353,17.46328568420308,14.789369644226213,0.2703039362232187
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high|0.70,holdout,0.3333333333333333,4.230565689297519,4.544781446488887,0.1398698884758364
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.40,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3435475834578974
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.40,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.2016728624535316
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.50,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3505231689088191
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.50,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.2016728624535316
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.60,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3566268061783756
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.60,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.2049256505576208
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.70,development,0.4471153846153846,9.90842428077071,8.469111274037347,0.3705779770802192
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_high|0.70,holdout,0.4418604651162791,2.9092458645828114,3.472119142724628,0.2146840148698884
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.40,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4237668161434977
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.40,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.266728624535316
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.50,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4272546088689586
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.50,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.266728624535316
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.60,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4316143497757848
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.60,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.266728624535316
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.70,development,0.4545454545454545,9.51210180127849,8.204684742301952,0.4368460388639761
target_d_future_drawdown_gt_25__elastic_net_logistic|halve_if_rising|0.70,holdout,0.4651162790697674,2.840894680513186,3.403422839325423,0.266728624535316
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,development,0.4855072463768116,15.802716028842603,14.72910542644024,0.2938465371200797
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.40,holdout,0.3636363636363636,4.406498034585717,4.889082372151345,0.1138475836431226
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,development,0.4718309859154929,15.583154808005986,14.320549770409077,0.3008221225710015
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.50,holdout,0.3636363636363636,4.406498034585717,4.889082372151345,0.1138475836431226
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,development,0.4791666666666667,15.40485237222833,14.115516892642042,0.3086696562032885
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.60,holdout,0.3333333333333333,4.393978494731439,4.771712701037455,0.1203531598513011
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,development,0.4645161290322581,14.59935957938696,12.803640686184917,0.3295964125560538
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_trend_negative|0.70,holdout,0.3333333333333333,4.230565689297519,4.544781446488887,0.1398698884758364
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,development,0.4236111111111111,17.73704606520866,16.108441125373247,0.25548081714001
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.40,holdout,0.3703703703703703,4.212598739424549,4.6303164668788135,0.1366171003717472
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,development,0.4066666666666667,17.491789477129068,15.605205325890369,0.2642002989536622
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.50,holdout,0.3703703703703703,4.212598739424549,4.6303164668788135,0.1366171003717472
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,development,0.4129032258064516,17.18371161272992,15.281755127606711,0.2772795216741405
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,holdout,0.3703703703703703,4.212598739424549,4.6303164668788135,0.1366171003717472
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,development,0.4071856287425149,15.983973911391178,13.186195049545985,0.3043099152964624
target_d_future_drawdown_gt_25__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,holdout,0.3666666666666666,4.049185933990628,4.403385212330246,0.1561338289962825
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.40,development,0.3953488372093023,21.16162843068445,18.631344056343387,0.1543348281016442
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.40,holdout,0.3529411764705882,4.704599946224732,5.026959511043445,0.0878252788104089
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.50,development,0.415929203539823,18.74968577042428,16.42697395112658,0.208395615346288
target_d_future_drawdown_gt_25__random_forest|cash_if_high|0.50,holdout,0.35,4.463042767659342,4.940844673490318,0.1073420074349442
