candidate,model_config,target,model,overlay_action,threshold,split,cost_bps,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,Allocation Changes,worst_drawdown_start,worst_drawdown_trough,worst_drawdown_recovery
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.6,development,25,0.1171746015986463,0.4855911735576308,0.4315026635959315,0.1581551145558001,0.4619105216770844,-0.7408840487248671,0.3034379671150972,0.0321375186846038,0.4394618834080717,0.16125,0.5605381165919283,11.730194319880418,-0.4329294666098096,0.4105014379958713,1.1649227703039362,123,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.60,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.6,holdout,25,0.2587089430037483,0.996794268769843,1.2470496307746115,1.4046023929283589,0.2651388219769092,-0.1841866027754544,0.224907063197026,0.0278810408921933,0.2829925650557621,0.0375,0.7170074349442379,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8587360594795539,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.7,development,25,0.1793822195062009,0.6006061845178379,0.5410728987402598,0.2421191545626269,0.4688873422656319,-0.7408840487248671,0.3094170403587444,0.0311410064773293,0.4473094170403587,0.15625,0.5526905829596412,11.36646736422521,-0.4329294666098096,0.4494927581072951,1.1788739412057798,120,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__elastic_net_logistic|cash_if_high_and_macro_stress|0.70,target_b_60d_loss_gt_30__elastic_net_logistic,target_b_60d_loss_gt_30,elastic_net_logistic,cash_if_high_and_macro_stress,0.7,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.40,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.4,development,25,0.08400261061531,0.419444812931298,0.3590190562484231,0.1133815888733015,0.4577625299592109,-0.7408840487248675,0.279023418036871,0.0298953662182361,0.4080717488789238,0.15,0.5919282511210762,10.911808669656205,-0.4329294666098096,0.4494927581072951,1.074240159441953,114,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.40,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.4,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.50,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.5,development,25,0.1938592562514762,0.6227086471538399,0.5684541301930991,0.2616593738050193,0.4811214554600138,-0.7408840487248676,0.3143996013951171,0.0301444942700548,0.4595166915794718,0.15125,0.5404833084205282,11.002740408570004,-0.4329294666098096,0.4494927581072951,1.1998006975585451,116,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.50,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.5,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.60,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.6,development,25,0.1918769115264498,0.6180598853907883,0.5747037963256828,0.2589837260725055,0.4851974604381799,-0.7408840487248671,0.3233682112605879,0.030642750373692,0.4708520179372197,0.15375,0.5291479820627802,11.184603886397609,-0.4329294666098096,0.4494927581072951,1.234678624813154,118,2021-11-08,2022-11-21,
target_b_60d_loss_gt_30__random_forest|cash_if_high|0.60,target_b_60d_loss_gt_30__random_forest,target_b_60d_loss_gt_30,random_forest,cash_if_high,0.6,holdout,25,0.2506806098543801,0.9700672636549106,1.2341802107524358,1.3610143521675673,0.2661086657287088,-0.1841866027754544,0.2304832713754646,0.0278810408921933,0.2894981412639405,0.0375,0.7105018587360594,10.176579925650556,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
