date,ret,ret_net
1980-04-07,0.010081661209663917,0.009981661209663917
1980-05-06,0.017720291638717134,0.017620291638717134
1980-06-05,0.019526269924826867,0.019426269924826867
1980-07-07,0.027358012355192862,0.027258012355192863
1980-08-06,0.006375263125047548,0.0062752631250475475
1980-09-05,-0.002237187603855717,-0.002337187603855717
1980-10-06,0.010431852890146143,0.010331852890146143
1980-11-07,0.010165744841134972,0.010065744841134972
1980-12-04,-0.018905936821747016,-0.019005936821747015
1981-01-07,-0.00588757008397045,-0.005987570083970451
1981-02-05,-0.0016173094655028697,-0.0017173094655028697
1981-03-05,0.020259083098335795,0.020159083098335796
1981-04-06,-0.023193114436688478,-0.023293114436688477
1981-05-06,-0.03226284319996475,-0.032362843199964755
1981-06-04,-0.002817293170097379,-0.002917293170097379
1981-07-07,-0.033318242476483184,-0.03341824247648319
1981-08-06,0.021093191854554938,0.02099319185455494
1981-09-04,-0.04043792591432771,-0.04053792591432771
1981-10-06,0.03808362031182133,0.03798362031182133
1981-11-05,0.04553145807952608,0.045431458079526074
1981-12-04,0.03832239901796641,0.03822239901796641
1982-01-07,-0.02945977299967628,-0.02955977299967628
1982-02-04,0.008751360148925524,0.008651360148925525
1982-03-04,-0.015323946057806515,-0.015423946057806514
1982-04-06,0.018991268821358043,0.018891268821358043
1982-05-06,-0.004863339096641606,-0.004963339096641606
1982-06-04,-0.040944372681862795,-0.0410443726818628
1982-07-07,-0.02376400406845458,-0.02386400406845458
1982-08-05,-0.047118493289990404,-0.04721849328999041
1982-09-07,0.03223338030707823,0.03213338030707823
1982-10-06,0.02148882202754443,0.02138882202754443
1982-11-04,0.06398138546867105,0.06388138546867105
1982-12-06,0.06650125693033515,0.06640125693033515
1983-01-06,0.02180492469185924,0.02170492469185924
1983-02-04,0.030970013330853252,0.030870013330853253
1983-03-04,0.05629641656537321,0.056196416565373206
1983-04-07,-0.005960592605119164,-0.006060592605119164
1983-05-05,0.034443683047630236,0.03434368304763023
1983-06-06,-0.00428894215218989,-0.00438894215218989
1983-07-07,-0.016724406092770483,-0.016824406092770482
1983-08-04,-0.04836900257940413,-0.04846900257940413
1983-09-07,0.044267660644675244,0.04416766064467524
1983-10-06,0.0012347353797532712,0.0011347353797532711
1983-11-04,-0.024208558597617613,-0.024308558597617613
1983-12-06,-0.008924325786100362,-0.009024325786100362
1984-01-06,0.037127787729884565,0.03702778772988456
1984-02-06,-0.041009431309251165,-0.04110943130925117
1984-03-06,0.012703394900227538,0.012603394900227539
1984-04-05,-0.01040406524454529,-0.01050406524454529
1984-05-04,0.006579320794233068,0.0064793207942330676
1984-06-06,0.024995033300847513,0.024895033300847514
1984-07-06,-0.0112359272184408,-0.0113359272184408
1984-08-06,0.09252169658703657,0.09242169658703657
1984-09-07,-0.012436958026045941,-0.01253695802604594
1984-10-04,-0.014278803411070573,-0.014378803411070572
1984-11-06,0.024652793961295938,0.02455279396129594
1984-12-06,-0.016852965832018785,-0.016952965832018784
1985-01-07,-0.01511147215568287,-0.01521147215568287
1985-02-06,0.01736671252476807,0.01726671252476807
1985-03-06,0.007192201615427329,0.007092201615427329
1985-04-04,0.005956046251183844,0.005856046251183844
1985-05-06,-0.012454675091009837,-0.012554675091009836
1985-06-06,0.014711372729465877,0.014611372729465878
1985-07-05,0.01781660314417377,0.01771660314417377
1985-08-06,-0.02150372245814758,-0.021603722458147578
1985-09-06,0.004965073656996832,0.004865073656996832
1985-10-04,-0.005860020690023449,-0.005960020690023449
1985-11-06,0.027943633292379033,0.027843633292379034
1985-12-05,0.011710999207606099,0.0116109992076061
1986-01-07,0.03215218539023623,0.03205218539023623
1986-02-06,0.02931675514223553,0.02921675514223553
1986-03-06,0.0035214788170541134,0.0034214788170541135
1986-04-04,-0.02821569429305215,-0.02831569429305215
1986-05-06,-0.019750428455970304,-0.019850428455970303
1986-06-05,0.017816398111564435,0.017716398111564436
1986-07-07,-0.012063294912621036,-0.012163294912621036
1986-08-06,-0.014070455689104366,-0.014170455689104366
1986-09-05,0.010734044987351421,0.010634044987351422
1986-10-06,-0.0063484002359468494,-0.00644840023594685
1986-11-06,0.029735690068609877,0.029635690068609877
1986-12-04,0.029203581948900936,0.029103581948900937
1987-01-07,0.03477204389485178,0.034672043894851776
1987-02-05,0.04283972752524745,0.04273972752524745
1987-03-05,0.028826347439994793,0.028726347439994793
1987-04-06,0.005226737128628978,0.005126737128628977
1987-05-06,0.049552474962457405,0.0494524749624574
1987-06-04,0.045825037241157274,0.04572503724115727
1987-07-07,0.0017597880815356515,0.0016597880815356514
1987-08-06,0.03682601856164314,0.036726018561643134
1987-09-04,-0.05959550275076875,-0.05969550275076875
1987-10-06,-0.0015638683788657959,-0.001663868378865796
1987-11-05,0.11775814896216175,0.11765814896216174
1987-12-04,-0.07848062427717928,-0.07858062427717928
1988-01-07,0.03586877986234582,0.03576877986234582
1988-02-04,0.0001586570377618557,5.8657037761855686e-05
1988-03-04,0.008603120043066736,0.008503120043066737
1988-04-07,0.029592640932628367,0.029492640932628367
1988-05-05,-0.01417089285099804,-0.01427089285099804
1988-06-06,0.0534100965623574,0.0533100965623574
1988-07-07,-0.007305135542835184,-0.007405135542835184
1988-08-04,0.027391567933436,0.027291567933436
1988-09-07,0.025812187014663035,0.025712187014663036
1988-10-06,0.0130541866330105,0.012954186633010501
1988-11-04,-0.021495882212828055,-0.021595882212828054
1988-12-06,0.031933071888069264,0.03183307188806926
1989-01-06,0.010076720623851454,0.009976720623851455
1989-02-06,0.023863849854452113,0.023763849854452113
1989-03-06,0.013406186956067101,0.013306186956067102
1989-04-06,0.016243938127573188,0.016143938127573188
1989-05-04,-0.0029803797351972694,-0.0030803797351972692
1989-06-06,0.015980370219496276,0.015880370219496277
1989-07-07,-0.005174532791865971,-0.005274532791865971
1989-08-04,0.030070709231137638,0.02997070923113764
1989-09-07,-0.006190753675025418,-0.006290753675025418
1989-10-05,0.03701010901946322,0.03691010901946322
1989-11-06,-0.028875955177919743,-0.028975955177919743
1989-12-06,0.013315075605465188,0.013215075605465188
1990-01-05,0.013758559077055477,0.013658559077055477
1990-02-06,0.010978953745296227,0.010878953745296228
1990-03-06,0.037549831164808145,0.03744983116480814
1990-04-05,0.00918166649493024,0.009081666494930241
1990-05-04,0.024306906565362718,0.02420690656536272
1990-06-06,0.018275125487690724,0.018175125487690725
1990-07-06,0.017342726324774294,0.017242726324774294
1990-08-06,-0.06345740260017729,-0.0635574026001773
1990-09-07,0.006097534346041433,0.005997534346041433
1990-10-04,0.026593145542869623,0.026493145542869623
1990-11-06,0.004674796487994293,0.0045747964879942924
1990-12-06,0.03968278149526583,0.039582781495265826
1991-01-07,-0.04383143898940289,-0.043931438989402896
1991-02-06,0.065462551017758,0.065362551017758
1991-03-06,0.02877073624190518,0.028670736241905182
1991-04-04,0.03344393615956709,0.033343936159567086
1991-05-06,-0.007001836986576637,-0.0071018369865766375
1991-06-06,0.01626537075758039,0.01616537075758039
1991-07-05,0.008464938022842095,0.008364938022842095
1991-08-06,0.025357003041744486,0.025257003041744486
1991-09-06,-0.012060428910470988,-0.012160428910470988
1991-10-04,-0.016661916374230423,-0.016761916374230423
1991-11-06,0.015018190604748405,0.014918190604748405
1991-12-05,0.0033232305825487973,0.0032232305825487975
1992-01-07,0.04525081494461891,0.04515081494461891
1992-02-06,-0.0028193039294646116,-0.0029193039294646114
1992-03-05,-0.013971376528830626,-0.014071376528830625
1992-04-06,-0.004735946034088889,-0.0048359460340888895
1992-05-06,0.018996674343439768,0.01889667434343977
1992-06-04,-0.0018356100386780483,-0.0019356100386780483
1992-07-07,0.01317355232879791,0.013073552328797911
1992-08-06,0.021990541879431724,0.021890541879431725
1992-09-04,0.013289282124754775,0.013189282124754776
1992-10-06,-0.026979254216522586,-0.027079254216522585
1992-11-05,0.00043043972212775117,0.0003304397221277512
1992-12-04,0.016324808339097663,0.016224808339097663
1993-01-07,-0.020556150381290994,-0.020656150381290993
1993-02-04,0.02170402395630866,0.02160402395630866
1993-03-04,0.027800768254313768,0.02770076825431377
1993-04-06,-0.021557844915365942,-0.021657844915365942
1993-05-06,0.02242007895263476,0.02232007895263476
1993-06-04,0.0045982088361467,0.0044982088361467
1993-07-07,-0.008485980445025576,-0.008585980445025575
1993-08-05,-0.0021376371393404536,-0.0022376371393404535
1993-09-07,-0.0034990456002769177,-0.0035990456002769175
1993-10-06,0.006795851055174884,0.006695851055174884
1993-11-04,-0.014455023257654687,-0.014555023257654686
1993-12-06,0.011712890507737717,0.011612890507737717
1994-01-06,-0.007268273399982039,-0.0073682733999820395
1994-02-04,-0.0023571218837378227,-0.0024571218837378225
1994-03-04,-0.014253598062399786,-0.014353598062399785
1994-04-07,-0.021060362960280687,-0.021160362960280687
1994-05-05,0.008377454502813686,0.008277454502813687
1994-06-06,0.008948807955116322,0.008848807955116323
1994-07-07,0.01260166495861026,0.01250166495861026
1994-08-04,0.009135924923465932,0.009035924923465933
1994-09-07,0.006216894004418494,0.006116894004418494
1994-10-06,-0.01835862557656709,-0.01845862557656709
1994-11-04,0.0016250297965108018,0.0015250297965108018
1994-12-06,0.007067749933427514,0.006967749933427514
1995-01-06,0.001848522559069865,0.001748522559069865
1995-02-06,0.029308600324056577,0.029208600324056578
1995-03-06,0.0011544674998209548,0.0010544674998209547
1995-04-06,0.0057233193469190535,0.005623319346919053
1995-05-04,0.014915407125151381,0.014815407125151382
1995-06-06,0.013128776666582853,0.013028776666582854
1995-07-07,0.022494606297278397,0.022394606297278397
1995-08-04,-0.003849533485143497,-0.003949533485143497
1995-09-07,0.018193184941217355,0.018093184941217356
1995-10-05,0.0014094074142068092,0.001309407414206809
1995-11-06,0.010283879978053356,0.010183879978053357
1995-12-06,0.03368505585199788,0.03358505585199788
1996-01-05,0.007778429072103021,0.007678429072103021
1996-02-06,0.047485513511160926,0.04738551351116092
1996-03-06,-0.01074227241952419,-0.01084227241952419
1996-04-04,0.008953306751810164,0.008853306751810164
1996-05-06,-0.01439621267913238,-0.01449621267913238
1996-06-06,-0.008076491709596012,-0.008176491709596011
1996-07-05,-0.017059091815822658,-0.017159091815822657
1996-08-06,0.04944788696819069,0.04934788696819069
1996-09-06,-0.012351648109177105,-0.012451648109177104
1996-10-04,0.023118153118738993,0.023018153118738994
1996-11-06,0.03376996593396675,0.03366996593396675
1996-12-05,-0.005809805536588941,-0.005909805536588941
1997-01-07,0.0029292452845521844,0.0028292452845521845
1997-02-06,0.01977726660288326,0.01967726660288326
1997-03-06,-0.014464174500822158,-0.014564174500822157
1997-04-04,-0.04171248798613236,-0.041812487986132366
1997-05-06,0.07336810812937045,0.07326810812937044
1997-06-05,-0.0042501877106790875,-0.004350187710679088
1997-07-07,0.017694161675678277,0.017594161675678278
1997-08-06,0.022933808200760186,0.022833808200760187
1997-09-05,0.009661379442595264,0.009561379442595264
1997-10-06,0.029868311193483876,0.029768311193483877
1997-11-06,0.0696017511513296,0.0695017511513296
1997-12-04,0.010393575316267833,0.010293575316267834
1998-01-07,0.0335584725885274,0.033458472588527396
1998-02-05,0.04868589291603764,0.04858589291603764
1998-03-05,-0.0029764441951106724,-0.003076444195110672
1998-04-06,0.017650803793193504,0.017550803793193504
1998-05-06,-0.0026897557569114383,-0.002789755756911438
1998-06-04,-0.014084140103792775,-0.014184140103792774
1998-07-07,0.019225362971366122,0.019125362971366123
1998-08-06,-0.05024101882483423,-0.05034101882483423
1998-09-04,-0.10885296572726644,-0.10895296572726644
1998-10-06,-0.05574837490496909,-0.05584837490496909
1998-11-05,0.05738028981910648,0.057280289819106475
1998-12-04,-0.009653151446462505,-0.009753151446462504
1999-01-07,0.03544077588565098,0.035340775885650974
1999-02-04,0.011758707592738338,0.011658707592738338
1999-03-04,-0.020044963373821,-0.020144963373821
1999-04-07,0.028604892048315955,0.028504892048315956
1999-05-06,-0.020580269279181662,-0.02068026927918166
1999-06-04,0.016148146168978528,0.01604814616897853
1999-07-07,0.06086120344711454,0.06076120344711454
1999-08-05,-0.02526417802977121,-0.02536417802977121
1999-09-07,-0.022680788690507714,-0.022780788690507713
1999-10-06,0.037608849199451067,0.037508849199451064
1999-11-04,0.05334601818537488,0.053246018185374874
1999-12-06,0.013305858591055264,0.013205858591055265
2000-01-06,-0.03681972775580378,-0.03691972775580378
2000-02-04,0.01016997193135194,0.01006997193135194
2000-03-06,0.022481306695786074,0.022381306695786075
2000-04-06,-0.01477827342913951,-0.01487827342913951
2000-05-04,-0.014190227903686181,-0.01429022790368618
2000-06-06,0.04202131084690741,0.04192131084690741
2000-07-07,0.01620958068764211,0.016109580687642112
2000-08-04,-0.007826484921008237,-0.007926484921008236
2000-09-07,-0.0026153815486436027,-0.0027153815486436026
2000-10-05,-0.0019110094605486738,-0.0020110094605486737
2000-11-06,0.049300253343518285,0.04920025334351828
2000-12-06,0.00722176026084953,0.00712176026084953
2001-01-05,-0.0058194998813835275,-0.005919499881383528
2001-02-06,-0.0038673747981471385,-0.003967374798147139
2001-03-06,0.0007823171573582144,0.0006823171573582143
2001-04-05,-0.0010844199772187535,-0.0011844199772187535
2001-05-04,0.047243847331917665,0.04714384733191766
2001-06-06,-0.017894023107618562,-0.01799402310761856
2001-07-06,-0.022985401548327622,-0.02308540154832762
2001-08-06,0.008391494524375043,0.008291494524375043
2001-09-07,-0.07923095524595636,-0.07933095524595636
2001-10-04,0.06595245589784993,0.06585245589784992
2001-11-06,0.017062258646504125,0.016962258646504125
2001-12-06,0.008363369626491757,0.008263369626491757
2002-01-07,0.01768225204444973,0.01758225204444973
2002-02-06,-0.043916788652959005,-0.04401678865295901
2002-03-06,0.06691813110014166,0.06681813110014166
2002-04-04,-0.019465470794833184,-0.019565470794833183
2002-05-06,-0.037021763141787845,-0.03712176314178785
2002-06-06,-0.050441885722980695,-0.0505418857229807
2002-07-05,-0.0037170012844977007,-0.0038170012844977006
2002-08-06,0.024908206742584316,0.024808206742584316
2002-09-06,-0.05699670721147154,-0.057096707211471545
2002-10-04,-0.022836799471841696,-0.022936799471841695
2002-11-06,0.02908704354863212,0.02898704354863212
2002-12-05,-0.025791199091756423,-0.025891199091756422
2003-01-07,0.03413002450789304,0.03403002450789304
2003-02-06,-0.011009057759130747,-0.011109057759130746
2003-03-06,-0.012587428581985027,-0.012687428581985027
2003-04-04,0.0046985223008511046,0.004598522300851104
2003-05-06,0.025191207396247917,0.025091207396247917
2003-06-05,0.060993169597974406,0.0608931695979744
2003-07-07,0.02132286383937787,0.02122286383937787
2003-08-06,-0.031641742918340765,-0.03174174291834077
2003-09-05,0.027855201279778363,0.027755201279778364
2003-10-06,0.024737928810095733,0.024637928810095733
2003-11-06,0.026107322857287896,0.026007322857287896
2003-12-04,0.033266305184733724,0.03316630518473372
2004-01-07,0.02951438323944444,0.029414383239444442
2004-02-05,-0.023178747422948898,-0.023278747422948897
2004-03-04,0.012164878747061847,0.012064878747061848
2004-04-06,0.03513383174393958,0.03503383174393958
2004-05-06,-0.018969149654137873,-0.019069149654137873
2004-06-04,0.024730434243830146,0.024630434243830147
2004-07-07,-0.01956784980637727,-0.019667849806377268
2004-08-05,-0.0031086509950059016,-0.0032086509950059014
2004-09-07,0.014787945688784276,0.014687945688784277
2004-10-06,0.028771981063162366,0.028671981063162367
2004-11-04,0.06107964206684602,0.060979642066846015
2004-12-06,0.011309038061743992,0.011209038061743993
2005-01-06,-0.01413374222003394,-0.01423374222003394
2005-02-04,0.02963000496781376,0.029530004967813762
2005-03-04,0.03205644494141047,0.031956444941410464
2005-04-06,0.010798775733037225,0.010698775733037225
2005-05-05,0.009061207742961708,0.008961207742961708
2005-06-06,0.0028809564190552805,0.0027809564190552807
2005-07-07,0.00528718339006895,0.00518718339006895
2005-08-04,0.005557192169336034,0.0054571921693360335
2005-09-07,0.019787680601627056,0.019687680601627056
2005-10-06,-0.0198580279784758,-0.0199580279784758
2005-11-04,0.019723515148250437,0.019623515148250437
2005-12-06,-0.001509180712695568,-0.0016091807126955681
2006-01-06,0.013234370548327323,0.013134370548327324
2006-02-06,0.0002688156734305114,0.0001688156734305114
2006-03-06,-0.011147496027452686,-0.011247496027452685
2006-04-06,0.00570835641594325,0.00560835641594325
2006-05-04,0.0031648826893748705,0.0030648826893748707
2006-06-06,0.004195260908973264,0.004095260908973264
2006-07-07,0.011930592035521492,0.011830592035521493
2006-08-04,0.00825923682966212,0.00815923682966212
2006-09-07,-0.0008261559561886234,-0.0009261559561886234
2006-10-05,0.020243201885432605,0.020143201885432605
2006-11-06,-0.0017652337963318665,-0.0018652337963318665
2006-12-06,0.008529978699232998,0.008429978699232999
2007-01-08,0.0014743514419812698,0.0013743514419812697
2007-02-06,0.016925328444920007,0.016825328444920008
2007-03-06,-0.04186405368015944,-0.041964053680159444
2007-04-05,0.00435478940217382,0.0042547894021738196
2007-05-04,0.017029039492743703,0.016929039492743703
2007-06-06,0.006547216969207348,0.006447216969207348
2007-07-06,0.021832862436128142,0.021732862436128143
2007-08-06,-0.03321273640574729,-0.03331273640574729
2007-09-07,-0.009026506781323218,-0.009126506781323217
2007-10-04,0.016544435225432697,0.016444435225432697
2007-11-06,0.00387611927004472,0.00377611927004472
2007-12-06,0.07114736658204324,0.07104736658204323
2008-01-07,-0.053640215229435406,-0.05374021522943541
2008-02-06,-0.00312641136432501,-0.00322641136432501
2008-03-06,-0.04917632352137691,-0.04927632352137691
2008-04-04,0.012867821865165219,0.01276782186516522
2008-05-06,0.021197897938625143,0.021097897938625144
2008-06-05,0.020437081842457516,0.020337081842457517
2008-07-07,-0.04715852561201872,-0.04725852561201872
2008-08-06,0.024988814556508032,0.024888814556508033
2008-09-05,-0.01936306707112667,-0.01946306707112667
2008-10-06,-0.10876401376189992,-0.10886401376189993
2008-11-06,0.06591907729727531,0.0658190772972753
2008-12-04,0.05648530649026551,0.056385306490265505
2009-01-07,0.044347173780228344,0.04424717378022834
2009-02-05,0.011092877081980035,0.010992877081980035
2009-03-05,-0.08176722034558803,-0.08186722034558803
2009-04-06,0.02653950884202838,0.02643950884202838
2009-05-06,0.06153105991469188,0.061431059914691874
2009-06-04,0.06252539117548617,0.062425391175486164
2009-07-07,-0.02209911102912332,-0.02219911102912332
2009-08-06,0.01517036034654895,0.01507036034654895
2009-09-04,-0.011284022943518934,-0.011384022943518934
2009-10-06,0.003749539671862978,0.0036495396718629783
2009-11-05,-0.00029987000675246733,-0.0003998700067524673
2009-12-04,-0.00023503920299416947,-0.00033503920299416946
2010-01-07,0.01350220261452928,0.01340220261452928
2010-02-04,-0.03069899437072876,-0.03079899437072876
2010-03-04,0.013501647824160301,0.013401647824160302
2010-04-07,0.014342919014917799,0.0142429190149178
2010-05-06,-0.0692215841212015,-0.0693215841212015
2010-06-04,-0.00816841552817571,-0.00826841552817571
2010-07-07,-0.012498880130537016,-0.012598880130537015
2010-08-05,0.00968605549146151,0.00958605549146151
2010-09-07,0.034595824325992064,0.03449582432599206
2010-10-06,0.009837400058767765,0.009737400058767765
2010-11-04,0.02989158720544305,0.02979158720544305
2010-12-06,0.035901531552208654,0.03580153155220865
2011-01-06,0.01296971548961312,0.012869715489613121
2011-02-04,0.01524957061539145,0.01514957061539145
2011-03-04,0.004340816200022246,0.004240816200022246
2011-04-06,0.016547411650476462,0.016447411650476463
2011-05-05,-0.00011235679765020379,-0.00021235679765020378
2011-06-06,-0.022875060535292424,-0.022975060535292424
2011-07-07,0.06682961314550417,0.06672961314550417
2011-08-04,-0.10270451680126746,-0.10280451680126747
2011-09-07,0.03394375333009014,0.03384375333009014
2011-10-06,0.0017369789037047223,0.0016369789037047223
2011-11-04,0.019673675342741337,0.019573675342741337
2011-12-06,0.08321635440999331,0.0831163544099933
2012-01-06,0.009863121061304492,0.009763121061304492
2012-02-06,0.013777579184695687,0.013677579184695688
2012-03-06,-0.014741889136309472,-0.014841889136309471
2012-04-05,-0.013010888439811907,-0.013110888439811907
2012-05-04,-0.002091878961254956,-0.002191878961254956
2012-06-06,-0.004202417392865199,-0.004302417392865199
2012-07-06,0.031178701642093465,0.031078701642093465
2012-08-06,0.04211105935723514,0.042011059357235134
2012-09-07,0.019483355322215345,0.019383355322215346
2012-10-04,0.0030956418949121822,0.0029956418949121824
2012-11-06,0.010813050261670565,0.010713050261670565
2012-12-06,0.005439775673053759,0.005339775673053759
2013-01-07,0.02469402634455009,0.02459402634455009
2013-02-06,0.006094662810560703,0.005994662810560702
2013-03-06,0.017062540095096557,0.016962540095096557
2013-04-04,0.0019847039875904304,0.0018847039875904304
2013-05-06,0.024518751689418083,0.024418751689418084
2013-06-06,-0.016391802492954688,-0.016491802492954687
2013-07-05,0.037378694229648124,0.03727869422964812
2013-08-06,0.004212391727370202,0.004112391727370201
2013-09-06,-0.0009717556483619383,-0.0010717556483619383
2013-10-04,-0.004076801125329155,-0.004176801125329155
2013-11-06,0.006091688450278632,0.0059916884502786314
2013-12-05,-0.010932190630327798,-0.011032190630327798
2014-01-07,0.0024873228499915356,0.002387322849991536
2014-02-06,-0.00456341892241896,-0.0046634189224189606
2014-03-06,0.015923297762278743,0.015823297762278744
2014-04-04,-0.00028410356785535384,-0.00038410356785535384
2014-05-06,-0.005796846995040128,-0.005896846995040128
2014-06-05,0.02100989251687735,0.02090989251687735
2014-07-07,0.014189911805484678,0.014089911805484679
2014-08-06,-0.02936804421369843,-0.02946804421369843
2014-09-05,0.004900054445049484,0.004800054445049484
2014-10-06,-0.01675429200869827,-0.016854292008698268
