date,ret
2019-09-05,0.003747834752833756
2019-09-06,0.001229548753430687
2019-09-09,0.000931861416303259
2019-09-10,0.00039749093917114116
2019-09-11,0.00076690656046281
2019-09-12,0.00023868102983255472
2019-09-13,0.00022283902813076121
2019-09-16,0.000222715775803528
2019-09-17,0.00020161212602849414
2019-09-18,4.340792833208422e-05
2019-09-19,0.00021203634304429723
2019-09-20,-0.004314436133206079
2019-09-23,0.002234621255194313
2019-09-24,-0.006430071649722024
2019-09-25,0.0046514626212857514
2019-09-26,-0.001252296204878256
2019-09-27,-0.0038436985524995973
2019-09-30,0.006439673724958417
2019-10-01,-0.011836435958805725
2019-10-02,-0.0171521517007575
2019-10-03,0.010792265405645662
2019-10-04,0.012140097001423
2019-10-07,-0.0034964402532721597
2019-10-08,-0.014017339590952794
2019-10-09,0.008641802831118438
2019-10-10,0.006979727841385297
2019-10-11,0.00924277974130645
2019-10-14,0.00010159576904829041
2019-10-15,0.009204130492679607
2019-10-16,-0.0006525511651100269
2019-10-17,0.002439217788642378
2019-10-18,-1.984126984126984e-05
2019-10-21,0.00320554222944176
2019-10-22,-0.0014868747086271173
2019-10-23,0.0017723642642069714
2019-10-24,0.0014363711317327387
2019-10-25,0.0021924267955829133
2019-10-28,0.0018196038440603912
2019-10-29,-0.00022149872491665786
2019-10-30,0.0015269320463425328
2019-10-31,-0.0007894484082848097
2019-11-01,0.002249364730171188
2019-11-04,0.0007692648103426291
2019-11-05,0.00015026088581355783
2019-11-06,0.00045930733755212834
2019-11-07,0.0002582813671535122
2019-11-08,0.0002787557577890842
2019-11-11,0.00017575020020916814
2019-11-12,7.281565329548815e-05
2019-11-13,3.16021127589438e-05
2019-11-14,7.273949368487013e-05
2019-11-15,0.0010400286970009942
2019-11-18,0.0006277289553289877
2019-11-19,-0.00012253779983966158
2019-11-20,-0.0011293661411313938
2019-11-21,-0.0009557774725126756
2019-11-22,0.001457382770401261
2019-11-25,0.004102078724256342
2019-11-26,0.0011113766329050145
2019-11-27,0.0012378524461649886
2019-11-29,-0.0010972494141741507
2019-12-02,-0.0037616718103319793
2019-12-03,-0.0036525254688957623
2019-12-04,0.0035334289614360023
2019-12-05,0.001581157852832038
2019-12-06,0.0039045575640524574
2019-12-09,-0.0010201081405688984
2019-12-10,7.213549414670776e-05
2019-12-11,0.0015737979901873755
2019-12-12,0.002417829818618888
2019-12-13,0.0009874337772917796
2019-12-16,0.0011591969017755277
2019-12-17,0.0003202860167075938
2019-12-18,0.00012727617292924702
2019-12-19,5.627693696481632e-05
2019-12-20,-0.0004916267574397893
2019-12-23,0.0008024244796829949
2019-12-24,0.00022358368711057334
2019-12-26,0.0021401222970978792
2019-12-27,-0.0008698471864703628
2019-12-30,-0.0021769830328981945
2019-12-31,0.0020303364202783445
2020-01-02,0.003986010083455738
2020-01-03,-0.002990799873946948
2020-01-06,0.002408484941427047
2020-01-07,-0.00030243198164452427
2020-01-08,0.0015199030966053905
2020-01-09,0.0019913134212788505
2020-01-10,-5.508834106453538e-05
2020-01-13,0.001373633874294522
2020-01-14,2.5353604385336333e-05
2020-01-15,0.00022629716518436364
2020-01-16,9.069146360325402e-05
2020-01-17,0.0009593349606096923
2020-01-21,-0.0013542820340763262
2020-01-22,0.00055785434460216
2020-01-23,0.0004822020501481061
2020-01-24,-0.005273582516132569
2020-01-27,-0.011188185785722938
2020-01-28,0.007887313429814368
2020-01-29,-0.0006829102784456254
2020-01-30,0.003100048097520358
2020-01-31,-0.013864091604585505
2020-02-03,0.00678952929102612
2020-02-04,0.0110456208664363
2020-02-05,0.006322444074734324
2020-02-06,0.0018144011721677566
2020-02-07,-0.002055280220435596
2020-02-10,0.0036993723504049167
2020-02-11,0.0008119036258951828
2020-02-12,0.0022443107279981997
2020-02-13,-0.0001737246555691297
2020-02-14,0.0008094020189860051
2020-02-18,0.0005358607231998435
2020-02-19,0.0006347662280719701
2020-02-20,9.90894162538724e-05
2020-02-21,-0.001471699758186995
2020-02-24,-0.0229255994807132
2020-02-25,-0.02671294570618148
2020-02-26,-0.004042800417442693
2020-02-27,-0.043953654524610794
2020-02-28,-0.008765475392697498
2020-03-02,0.04742735489724155
2020-03-03,-0.028867382713922352
2020-03-04,0.041776137261895954
2020-03-05,-0.0330134140232468
2020-03-06,-0.017513760768587728
2020-03-09,-0.077698049645239
2020-03-10,0.052120767324653386
2020-03-11,-0.04918051505140002
2020-03-12,-0.09842039312778943
2020-03-16,-0.030972582838892083
2020-03-17,0.05829882399525317
2020-03-18,-0.04884411889831146
2020-03-19,0.0015362750925132617
2020-03-20,-0.016907511299941436
2020-03-23,-0.014442283882233387
2020-03-24,0.05530718858376178
2020-03-25,0.0003236916582736837
2020-03-26,0.02290883047689458
2020-03-27,-0.009748789661092983
2020-03-30,0.020450736348392184
2020-03-31,0.0005870360492302273
2020-04-01,-0.016824246793361964
2020-04-02,0.014552196816313211
2020-04-03,-0.00021188726837377832
2020-04-06,0.019396628423300543
2020-04-07,0.00094090828192257
2020-04-08,0.00599675172811327
2020-04-09,0.0019694831256916287
2020-04-13,0.0012933840525769069
2020-04-14,0.00020391472761989153
2020-04-15,7.338850384936972e-05
2020-04-16,7.337981286898991e-05
2020-04-17,0.006472868368168583
2020-04-20,-0.009970824454559813
2020-04-21,-0.01744071290253162
2020-04-22,0.01706270553695972
2020-04-23,0.0016023046664771056
2020-04-24,0.012413172704220998
2020-04-27,0.009448839383760909
2020-04-28,-0.0020128441839049496
2020-04-29,0.010026127803611628
2020-04-30,-0.0034964090890780455
2020-05-01,-0.010813588604936798
2020-05-04,0.005494170809233823
2020-05-05,0.005531022812210362
2020-05-06,-0.0016819726070965047
2020-05-07,0.007101557476418674
2020-05-08,0.007177951733972576
2020-05-11,0.0017952104977428495
2020-05-12,-0.004444581597998032
2020-05-13,-0.005917709309974306
2020-05-14,0.010021238725008107
2020-05-15,0.005375488263863537
2020-05-18,0.012634557699586834
2020-05-19,-0.003615375735801996
2020-05-20,0.006937775753885611
2020-05-21,-0.0022566902219946397
2020-05-22,0.0017818737909634618
2020-05-26,0.004297570711447052
2020-05-27,0.0028966138956772578
2020-05-28,-0.0007119760445056134
2020-05-29,0.0018541741403087064
2020-06-01,0.0012001244145463774
2020-06-02,0.0016162949527883219
2020-06-03,0.0018338122377357768
2020-06-04,8.419191462711854e-05
2020-06-05,0.0011190412872175814
2020-06-08,0.00024584006143852917
2020-06-09,-0.00016416890145791736
2020-06-10,9.56093091702525e-05
2020-06-11,-0.007311486720743154
2020-06-12,0.0048653423961116495
2020-06-15,0.0022140887366051795
2020-06-16,0.000684631490733234
2020-06-17,0.0001301958167908123
2020-06-18,3.7840392179311274e-05
2020-06-19,-0.006665948908319108
2020-06-22,0.006066765331417323
2020-06-23,0.0027452366814120885
2020-06-24,-0.01473415331653032
2020-06-25,0.008691733242603594
2020-06-26,-0.016012442512230152
2020-06-29,0.013866320087138128
2020-06-30,0.009844238651445746
2020-07-01,0.004608149212407997
2020-07-02,0.005216374169648996
2020-07-06,0.005707164726725567
2020-07-07,-0.0033878199001781575
2020-07-08,0.004370422112683303
2020-07-09,-0.0014674089612845443
2020-07-10,0.005484479905011175
2020-07-13,-0.0034891103982408913
2020-07-14,0.005202213510579212
2020-07-15,0.0024482206893437605
2020-07-16,0.0004961474311220959
2020-07-17,0.0017402665029747188
2020-07-20,0.005435833456317885
2020-07-21,9.143559412934092e-05
2020-07-22,0.003174223754942873
2020-07-23,-0.005189490245739714
2020-07-24,-0.0012743715179594384
2020-07-27,0.00486501567363391
2020-07-28,-0.002486475384424636
2020-07-29,0.006156485591092564
2020-07-30,-0.0020346280848017487
2020-07-31,0.0042674230419939676
2020-08-03,0.002813257303382621
2020-08-04,0.0016157222402729098
2020-08-05,0.0021023824684201606
2020-08-06,0.0016096604874434428
2020-08-07,0.0005771810803512744
2020-08-10,0.0010640342574120387
2020-08-11,-0.0016985633984414772
2020-08-12,0.0027462263306872845
2020-08-13,0.00031335297139929437
2020-08-14,0.0005480733536603166
2020-08-17,0.00042224116760787296
2020-08-18,4.5616084958521804e-05
2020-08-19,-5.8061068842363354e-05
2020-08-20,0.00016560508655401034
2020-08-21,0.0020035792248725534
2020-08-24,0.00436159576177626
2020-08-25,0.0013457787500264606
2020-08-26,0.0016848557865654756
2020-08-27,0.00018004804252365052
2020-08-28,0.002859084103663156
2020-08-31,-0.005050253326683007
2020-09-01,0.005663945367987045
2020-09-02,0.0017079320622768845
2020-09-03,-0.009976429555795186
2020-09-04,-0.0008828281558326712
2020-09-08,-0.011426995487495196
2020-09-09,0.012018970108229676
2020-09-10,-0.008174651977878412
2020-09-11,0.0024489079638113195
2020-09-14,0.010606245096630728
2020-09-15,0.003902704785926647
2020-09-16,0.0003138356826469346
2020-09-17,-0.0036998341873998755
2020-09-18,-0.001812614082343056
2020-09-21,-0.0064303271143394845
2020-09-22,0.006676984741287373
2020-09-23,-0.014357481506975845
2020-09-24,0.0024658124691486314
2020-09-25,0.011567484370723923
2020-09-28,0.008269410219355521
2020-09-29,-0.002321994265018046
2020-09-30,0.004191689673920096
2020-10-01,0.0025296676780236058
2020-10-02,-0.0024506955500595454
2020-10-05,0.007959863798596322
2020-10-06,-0.004217204033810806
2020-10-07,0.007028328124862493
2020-10-08,0.00293656990362352
2020-10-09,0.0015543442542292451
2020-10-12,0.000533979027898046
2020-10-13,0.00012770662949608262
2020-10-14,-9.289902342213345e-06
2020-10-15,0.00012774764266716414
2020-10-16,-0.002775885845407933
2020-10-19,-0.008131178299710374
2020-10-20,0.0025533081787204146
2020-10-21,-0.00029616960316696255
2020-10-22,0.0034988685715873877
2020-10-23,0.002760893811994802
2020-10-26,-0.013314534005650459
2020-10-27,-0.0018505660142726255
2020-10-28,-0.028480982859159832
2020-10-29,0.010313731206974385
2020-10-30,-0.009969075014041696
2020-11-02,0.012181531602699035
2020-11-03,0.014395197537498138
2020-11-04,0.018360904550212952
2020-11-05,0.011843947163087409
2020-11-06,0.0028800704556438237
2020-11-09,0.005019444271453133
2020-11-10,0.001573931897807479
2020-11-11,0.003885790651262888
2020-11-12,-0.003056004351726416
2020-11-13,0.005291604333066924
2020-11-16,0.0028708985912118787
2020-11-17,9.277767689026543e-05
2020-11-18,-0.00037303250764912925
2020-11-19,0.0009634049743006523
2020-11-20,-0.0030945182504627414
2020-11-23,0.004603830035426593
2020-11-24,0.006702356305002222
2020-11-25,-1.984126984126984e-05
2020-11-27,0.0011877681373598347
2020-11-30,-0.0002833798205203353
2020-12-01,0.0033258766901197
2020-12-02,0.0005762945415651143
2020-12-03,0.00040428107857743974
2020-12-04,0.0027308872293066552
2020-12-07,0.0005640381768404312
2020-12-08,0.0008805510698420393
2020-12-09,-0.001055130935607429
2020-12-10,0.0004178568788496095
2020-12-11,-0.00016066353188874956
2020-12-14,7.071761910000245e-05
2020-12-15,0.00216780198058093
2020-12-16,0.0005321391644093731
2020-12-17,0.00013064362764010344
2020-12-18,0.0031042399570052168
2020-12-21,-0.004119037485656163
2020-12-22,0.00035160062076495797
2020-12-23,0.001901972232172544
2020-12-24,0.003255390301104621
2020-12-28,0.004517670527744167
2020-12-29,-0.000973943024802515
2020-12-30,0.0010445831534745098
2020-12-31,0.0020023616582619083
2021-01-04,-0.005201549716753617
2021-01-05,0.0037782871374796964
2021-01-06,0.0019316519846717783
2021-01-07,0.006179985007737821
2021-01-08,0.0010785035171093193
2021-01-11,-0.0003691987211907222
2021-01-12,0.0010924613413543893
2021-01-13,0.0006733602125813087
2021-01-14,0.0001471770648738379
2021-01-15,-0.00021633235989675377
2021-01-19,0.004328161083957238
2021-01-20,0.005752357685614507
2021-01-21,0.0005491619474254472
2021-01-22,-0.0005836553253661281
2021-01-25,0.0010647267778388203
2021-01-26,-0.00045229703979281504
2021-01-27,-0.014455232832996812
2021-01-28,0.005824091208192006
2021-01-29,-0.008869623363446034
2021-02-01,0.010645263604082422
2021-02-02,0.007679293734333581
2021-02-03,0.0021464185807831934
2021-02-04,0.0039010053376845153
2021-02-05,0.0017616694889986517
2021-02-08,0.0013054151838716832
2021-02-09,7.638995581678014e-05
2021-02-10,-0.00011124626327956307
2021-02-11,0.0006346219105535899
2021-02-12,0.0010191000057878207
2021-02-16,-0.0008991157979760134
2021-02-17,0.001158291736268091
2021-02-18,0.00010985297889882777
2021-02-19,-0.002896546290620683
2021-02-22,-0.00400781444112368
2021-02-23,0.0010246188238614673
2021-02-24,0.007052244805675856
2021-02-25,-0.019125103601825334
2021-02-26,0.0025670508707965165
2021-03-01,0.014988240664564344
2021-03-02,-0.004873324045550009
2021-03-03,-0.009353867488345814
2021-03-04,-0.0103534260540749
2021-03-05,0.015819653136118616
2021-03-08,-0.003811334362448893
2021-03-09,0.011096125618353336
2021-03-10,0.005544433150537054
2021-03-11,0.006044904590124811
2021-03-12,0.002368619682910977
2021-03-15,0.003122304588071123
2021-03-16,8.576458755027368e-06
2021-03-17,0.001707122021734686
2021-03-18,-0.003132472102506934
2021-03-19,0.0008377869012659688
2021-03-22,0.0058313967872230645
2021-03-23,-0.004123917055920567
2021-03-24,-0.0022551923303753443
2021-03-25,0.003721953822761814
2021-03-26,0.006454408561295044
2021-03-29,-0.0007887043414749773
2021-03-30,0.0008200637013032308
2021-03-31,0.0021320683739896704
2021-04-01,0.0027729705376092315
2021-04-05,0.0017295603630474554
2021-04-06,0.00014774433212256792
2021-04-07,0.0005342125706873757
2021-04-08,0.0004037059082358629
2021-04-09,0.0003429967984248216
2021-04-12,0.00012887405678292378
2021-04-13,-5.8799986345948335e-06
2021-04-14,-3.845603823098294e-05
2021-04-15,5.4619189781734896e-05
2021-04-16,0.0005938442927489573
2021-04-19,-0.0021431138068837455
2021-04-20,-0.004554709513134791
2021-04-21,0.005550587896310533
2021-04-22,-0.005047845726208022
2021-04-23,0.006936219784262909
2021-04-26,0.0013171268274432934
2021-04-27,0.0002955045964339708
2021-04-28,0.0006382611637572699
2021-04-29,0.0022496616988315174
2021-04-30,-0.0023443400860990063
2021-05-03,0.0019626726654867308
2021-05-04,-0.0027796663962697424
2021-05-05,0.0003927939697741633
2021-05-06,0.004456298147868032
2021-05-07,0.003255489213955198
2021-05-10,-0.0035696099881863843
2021-05-11,-0.004911035655416551
2021-05-12,-0.016119765792777453
2021-05-13,0.010739761783179324
2021-05-14,0.011730474202564855
2021-05-17,-0.0001396702687965102
2021-05-18,-0.005232858621809377
2021-05-19,-0.0016183211359630967
2021-05-20,0.009711816148353657
2021-05-21,0.003206581962739885
2021-05-24,0.006636729346401871
2021-05-25,-0.0007708158201481963
2021-05-26,0.002052422551347921
2021-05-27,0.0013254487669898784
2021-05-28,0.0010241170086172202
2021-06-01,-0.00025108577930625935
2021-06-02,0.0017080843038004944
2021-06-03,-0.001608943808790997
2021-06-04,0.004183696299843232
2021-06-07,0.0007749033832987306
2021-06-08,-0.0001958703210237945
2021-06-09,-0.0006244830190539786
2021-06-10,0.002603585288822052
2021-06-11,0.0006782531709344619
2021-06-14,0.00047526333666432215
2021-06-15,-0.00019083469993768094
2021-06-16,-0.0008701216283979907
2021-06-17,0.0016011448107858372
2021-06-18,-0.0019978767563817892
2021-06-21,0.008151465173615712
2021-06-22,0.002656507594714763
2021-06-23,0.0003767045926730938
2021-06-24,0.0015124266171298694
2021-06-25,0.0013633877702593055
2021-06-28,0.0006552578833137312
2021-06-29,0.00010000388501747441
2021-06-30,0.0003439849555722629
2021-07-01,0.0009029318279437204
2021-07-02,0.000738039516290212
2021-07-06,-4.2006875460232144e-05
2021-07-07,0.00042304815982825423
2021-07-08,-0.001073399601501146
2021-07-09,0.0014071217862162255
2021-07-12,0.0003607810254633969
2021-07-13,-7.29763588932953e-05
2021-07-14,0.00012175182637748076
2021-07-15,-0.00046216256248203806
2021-07-16,-0.002374062105500552
2021-07-19,-0.009259257146432432
2021-07-20,0.009140146182380415
2021-07-21,0.005210513220410174
2021-07-22,0.001096725836348189
2021-07-23,0.0038859912614140455
2021-07-26,0.0010603728861529715
2021-07-27,-0.0016998843118414709
2021-07-28,0.0007008065451304501
2021-07-29,0.0019866148064791697
2021-07-30,-0.0016279538942100436
2021-08-02,-0.00035779740883494786
2021-08-03,0.0037295887589128937
2021-08-04,-0.0010826965649707754
2021-08-05,0.0021081310470626
2021-08-06,0.0014351927906500305
2021-08-09,0.00035105810575470904
2021-08-10,0.00035954543552436653
2021-08-11,0.000939282250281459
2021-08-12,0.00046367396567388304
2021-08-13,0.0004329362652504942
2021-08-16,0.00013675310631706676
2021-08-17,-0.0002548022782106641
2021-08-18,-0.0014950674570238132
2021-08-19,0.0016712216546602265
2021-08-20,0.0021381927649771313
2021-08-23,0.004773236008725435
2021-08-24,0.0006973785460594017
2021-08-25,0.0010768798565557569
2021-08-26,-0.0026249120179398402
2021-08-27,0.004191991705722997
2021-08-30,0.0014743737326954997
2021-08-31,-0.00029067240966977885
2021-09-01,0.00047041189042247296
2021-09-02,0.00044445883762784795
2021-09-03,0.0005730625152598589
2021-09-07,-0.00020446350611662563
2021-09-08,0.0002850880894139207
2021-09-09,-0.0009215616143063877
2021-09-10,-0.0027874588639487555
2021-09-13,0.0028417316399285794
2021-09-14,-0.0003164286475566991
2021-09-15,0.002877334846605861
2021-09-16,0.0004774097752805017
2021-09-17,-0.0006196555418231276
2021-09-20,-0.010530373464821375
2021-09-21,9.713234150428011e-05
2021-09-22,0.007893883332881057
2021-09-23,0.007513735254248766
2021-09-24,0.0018185680302145845
2021-09-27,-0.0004924767955056142
2021-09-28,-0.014204155828096133
2021-09-29,0.0018553476889920483
2021-09-30,-0.009732230636395323
2021-10-01,0.010593535795737474
2021-10-04,-0.010194243359198652
2021-10-05,0.009044461507781442
2021-10-06,0.00401860438731545
2021-10-07,0.007027484205410395
2021-10-08,8.683632016610591e-05
2021-10-11,-0.0056432547531795494
2021-10-12,-0.001920731019492905
2021-10-13,0.0036042483783607746
2021-10-14,0.01533617665027116
2021-10-15,0.0025831321120187265
2021-10-18,0.0017600040112060844
2021-10-19,0.0031722611760461425
2021-10-20,0.0013158418517831949
2021-10-21,0.0011466462094310125
2021-10-22,-0.00043748070365028373
2021-10-25,0.0019397835830286647
2021-10-26,-0.00023251369586867472
2021-10-27,-0.0016173112228346387
2021-10-28,0.0027707190258331013
2021-10-29,0.00029677142790436313
2021-11-01,0.0010421481021310574
2021-11-02,0.0008828823391030082
2021-11-03,0.0011522959795054577
2021-11-04,0.0004493363739504596
2021-11-05,0.00019584479013252658
2021-11-08,0.00035775583708426146
2021-11-09,-9.861263897985591e-05
2021-11-10,-0.0003185480114094475
2021-11-11,0.0006066174496689003
2021-11-12,0.0005648248884140949
2021-11-15,0.0001541611852118984
2021-11-16,-1.1547247141074983e-05
2021-11-17,2.9922453618058605e-05
2021-11-18,1.7378524778188727e-05
2021-11-19,-0.0011922211646183012
2021-11-22,-0.0014091706209907074
2021-11-23,0.0013880500395300865
2021-11-24,0.001386171922341206
2021-11-26,-0.016445258442151434
2021-11-29,0.011058545051950763
2021-11-30,-0.013575527510379982
2021-12-01,-0.01170574497392134
2021-12-02,0.013598441337915834
2021-12-03,-0.006615319206119174
2021-12-06,0.011201030697522828
2021-12-07,0.015049492167007083
2021-12-08,0.0028111679526073405
2021-12-09,-0.003774272074727736
2021-12-10,0.006661070602416897
2021-12-13,-0.004190799804750722
2021-12-14,-0.004703538567794196
2021-12-15,0.011224128396826693
2021-12-16,-0.003873797518134037
2021-12-17,-0.007979640345605877
2021-12-20,-0.005799157641680863
2021-12-21,0.010312241826118184
2021-12-22,0.006134243476053025
2021-12-23,0.003021894581091211
2021-12-27,0.004584229156050124
2021-12-28,0.0001879240200280518
2021-12-29,0.0009128698848273719
2021-12-30,-0.00044304457313175676
2021-12-31,-0.00019078443084268322
2022-01-03,0.002040276597727497
2022-01-04,5.743412090282167e-05
2022-01-05,-0.005833794758213373
2022-01-06,0.00021721364608502373
2022-01-07,8.2299598775104e-05
2022-01-10,0.0005561384891828558
2022-01-11,0.003140292894565255
2022-01-12,0.0016895405664936857
2022-01-13,-0.005102731735391819
2022-01-14,0.0019975400746555347
2022-01-18,-0.010013106987048315
2022-01-19,-0.008623875488181932
2022-01-20,-0.011389233165322522
2022-01-21,-0.012704574880180997
2022-01-24,0.0018265097539243546
2022-01-25,-0.005221606112873411
2022-01-26,-0.00259805767557213
2022-01-27,-0.0019070967940835626
2022-01-28,0.01684359126397179
2022-01-31,0.011052855932177263
2022-02-01,0.0050346124947305395
2022-02-02,0.0034615721803726404
2022-02-03,-0.010345065959927058
2022-02-04,0.004409045706325787
2022-02-07,0.0004917978602543948
2022-02-08,0.004387262309577822
2022-02-09,0.0048273377778625505
2022-02-10,-0.006264910766554821
2022-02-11,-0.010552971764923359
2022-02-14,0.0001352160589239259
2022-02-15,0.01226572882264183
2022-02-16,0.0030464261516734534
2022-02-17,-0.01602593330378781
2022-02-18,0.0009360336248758871
2022-02-22,-0.004120278043049086
2022-02-23,-0.01072733641376571
2022-02-24,0.01039119708154652
2022-02-25,0.012337055584547296
2022-02-28,-0.0014286746806934536
2022-03-01,-0.009617082096126151
2022-03-02,0.011763074118398786
2022-03-03,-0.0014693172226854401
2022-03-04,-0.0035968511673928785
2022-03-07,-0.018369598277724154
2022-03-08,-0.005088460305773856
2022-03-09,0.02110595669296662
2022-03-10,-0.000986708541200243
2022-03-11,-0.010376315377939972
2022-03-14,-0.0053453376509180915
2022-03-15,0.01988975352143225
2022-03-16,0.0185539350190161
2022-03-17,0.006412292754755478
2022-03-18,0.004457892004896835
2022-03-21,0.0016254068629420581
2022-03-22,0.004337562221830305
2022-03-23,-0.00422134218943897
2022-03-24,0.0058458545230389404
2022-03-25,0.0023609839362717763
2022-03-28,0.0030173950694028615
2022-03-29,0.0020761632161142127
2022-03-30,-0.00041900621988426594
2022-03-31,-0.002411790204680675
2022-04-01,0.0024098966188735413
2022-04-04,0.0019647255716606746
2022-04-05,-0.0020722811825831136
2022-04-06,-0.0016610753405892798
2022-04-07,0.0018041675613381214
2022-04-08,0.0005790615215291561
2022-04-11,-0.004389292752290541
2022-04-12,0.0002647952466852787
2022-04-13,0.006314624840319927
2022-04-14,-0.0041326095241810855
2022-04-18,0.0015432981935300071
2022-04-19,0.007927497802657623
2022-04-20,0.0005584257332727604
2022-04-21,-0.0078011107585257864
2022-04-22,-0.018735854804924502
2022-04-25,0.005354086827558624
2022-04-26,-0.02374172920091915
2022-04-27,0.0030116815319483734
2022-04-28,0.020323783633271763
2022-04-29,-0.0313249231069838
2022-05-02,0.006329875023011256
2022-05-03,0.00455052392967088
2022-05-04,0.026744518906306535
2022-05-05,-0.03125806609148245
2022-05-06,-0.005358021525744871
2022-05-09,-0.03150704838746447
2022-05-10,0.0022226662283458373
2022-05-11,-0.015642983260320698
2022-05-12,-0.0019168903165145857
2022-05-13,0.02411891154700758
2022-05-16,-0.002833535794192588
2022-05-17,0.01940118988904811
2022-05-18,-0.039383857676238795
2022-05-19,-0.0071003599334414245
2022-05-20,0.013311719144612665
2022-05-23,0.008971407607753456
2022-05-24,-0.0027673237183240443
2022-05-25,0.0045345316451400166
2022-05-26,0.006873299646574194
2022-05-27,0.005363631464687946
2022-05-31,-3.261317248619562e-05
2022-06-01,-4.102420818890014e-05
2022-06-02,0.0028085562650771
2022-06-03,-0.0011396013384144422
2022-06-06,0.0012158257187345311
2022-06-07,0.001354177059238082
2022-06-08,-0.00015962906328574895
2022-06-09,-0.0035141974275841206
2022-06-10,-0.008516458199007305
2022-06-13,-0.02479361942067253
2022-06-14,-0.0015715571183558153
2022-06-15,0.014596845817207504
2022-06-16,-0.028931762441085685
2022-06-17,-0.0016106018982211979
2022-06-21,0.011477736008034322
2022-06-22,0.0006924592220177272
2022-06-23,0.003212266769053351
2022-06-24,0.006855446890681916
2022-06-27,0.0010874746559841996
2022-06-28,-0.003307692360641146
2022-06-29,0.000396873412009735
2022-06-30,-0.0014580910050203011
2022-07-01,0.003954201857247886
2022-07-05,0.001296677554968384
2022-07-06,0.0013298185105317772
2022-07-07,0.0016858331861713926
2022-07-08,0.0006159332747240453
2022-07-11,0.00023250072953613358
2022-07-12,-0.0005157939286159375
2022-07-13,0.0006810434496603123
2022-07-14,0.00023238546744603898
2022-07-15,0.0009847766600086904
2022-07-18,-0.0034259835053685353
2022-07-19,0.010948399512929429
2022-07-20,0.0029295494550534815
2022-07-21,0.004107617668387254
2022-07-22,-0.001646915789854253
2022-07-25,0.0014169144640934883
2022-07-26,-0.004400876537478382
2022-07-27,0.008342034976154555
2022-07-28,0.0027400672087983355
2022-07-29,0.0022603375011594593
2022-08-01,-0.00024480170229583824
2022-08-02,-0.0007457636104536869
2022-08-03,0.0021935277069609735
2022-08-04,0.00029808061389553493
2022-08-05,0.0002937378221821829
2022-08-08,0.00034442113395545255
2022-08-09,-4.0932261341208935e-05
2022-08-10,0.0006279966718330642
2022-08-11,5.2174483113964705e-05
2022-08-12,0.000145152812791216
2022-08-15,0.00012405280759015806
2022-08-16,2.2401522934045666e-05
2022-08-17,3.0971874734286793e-05
2022-08-18,2.2500865768004737e-05
2022-08-19,0.00023389097974442212
2022-08-22,-0.012025445709204764
2022-08-23,-0.001299622009031376
2022-08-24,0.0033229224909919306
2022-08-25,0.009048486802598465
2022-08-26,-0.024000057609446613
2022-08-29,-0.0052893026520250295
2022-08-30,-0.009624967182839162
2022-08-31,-0.007147138666250763
2022-09-01,0.003615936244433082
2022-09-02,-0.010441562628658963
2022-09-06,-0.003354709228819686
2022-09-07,0.017704792897598253
2022-09-08,0.006335598742245163
2022-09-09,0.015409867585122704
2022-09-12,0.009955226056579235
2022-09-13,-0.04234501909101833
2022-09-14,0.0038008456232153207
2022-09-15,-0.011296184234419183
2022-09-16,-0.004017488424026094
2022-09-19,0.004606418810305058
2022-09-20,-0.0053556179689767
2022-09-21,-0.009116935566047469
2022-09-22,-0.003227024222324393
2022-09-23,-0.01125179379753476
2022-09-26,-0.007358923998317657
2022-09-27,-0.0014334381143370934
2022-09-28,0.015411790477341047
2022-09-29,-0.014859255046606724
2022-09-30,-0.012196927228803878
2022-10-03,0.022867358312871188
2022-10-04,0.021443124252853062
2022-10-05,-0.00016870548651708457
2022-10-06,-0.006979728944317465
2022-10-07,-0.020700738041236667
2022-10-10,-0.0068009087251789556
2022-10-11,-0.005782353790970185
2022-10-12,-0.002955408998319631
2022-10-13,0.024687951572736577
2022-10-14,-0.020385245234996786
2022-10-17,0.024720168711355694
2022-10-18,0.011808851090578786
2022-10-19,-0.006048358135799225
2022-10-20,-0.008466309618679602
2022-10-21,0.0026987744369163067
2022-10-24,0.005265123994604948
2022-10-25,0.005756629540835401
2022-10-26,-0.0006494949039457687
2022-10-27,-0.000677001265339916
2022-10-28,0.006116393573927748
2022-10-31,0.00018749123570278574
2022-11-01,-0.00031724232787604394
2022-11-02,-0.00550155089144293
2022-11-03,-0.0024858041103055675
2022-11-04,0.0058511736821043716
2022-11-07,0.004082017531409199
2022-11-08,0.0009430262696377811
2022-11-09,-0.004420234474053974
2022-11-10,0.008892037656902007
2022-11-11,0.0004186758257159306
2022-11-14,0.0003648668919449926
2022-11-15,0.00010972812532179514
2022-11-16,0.0001321947743796014
2022-11-17,8.295570264611467e-05
2022-11-18,0.0015042781823660478
2022-11-21,0.0002969825085895161
2022-11-22,0.006685263510286377
2022-11-23,0.0032549347110957913
2022-11-25,0.0008061822228707216
2022-11-28,-0.005947001736532109
2022-11-29,-0.0004815801350518845
2022-11-30,0.011706261434921105
2022-12-01,0.0003006348268755454
2022-12-02,0.000735018521783215
2022-12-05,-0.0048746020896526686
2022-12-06,-0.006965085913455948
2022-12-07,-0.0006099816034141226
2022-12-08,0.004540375742111924
2022-12-09,-0.002822263337763076
2022-12-12,0.0057070236352337435
2022-12-13,0.0072082682914063724
