timestamp,hl_8h,okx_8h,dispersion
2026-05-13 08:00:00+00:00,9.437320000000001e-05,4.50088158893e-05,4.936438411070001e-05
2026-05-13 16:00:00+00:00,0.0001,7.51832237413e-05,2.4816776258700007e-05
2026-05-14 00:00:00+00:00,0.0001,7.16729579308e-05,2.83270420692e-05
2026-05-14 08:00:00+00:00,0.0001,1.17606729489e-05,8.823932705110001e-05
2026-05-14 16:00:00+00:00,7.334e-05,3.10897597488e-05,4.22502402512e-05
2026-05-15 00:00:00+00:00,7.634e-05,5.70578946736e-05,1.9282105326400002e-05
2026-05-15 08:00:00+00:00,5.46868e-05,2.48493601359e-05,2.98374398641e-05
2026-05-15 16:00:00+00:00,6.71426e-05,9.41514612537e-05,-2.70088612537e-05
2026-05-16 00:00:00+00:00,3.7390999999999995e-05,6.08204351308e-05,-2.3429435130800006e-05
2026-05-16 08:00:00+00:00,2.1405699999999997e-05,5.75049995899e-05,-3.60992995899e-05
2026-05-16 16:00:00+00:00,2.8268500000000006e-05,7.11006759472e-05,-4.283217594719999e-05
2026-05-17 00:00:00+00:00,5.52876e-05,3.92258855721e-05,1.6061714427900005e-05
2026-05-17 08:00:00+00:00,-2.1287e-05,4.24668727795e-05,-6.375387277950001e-05
2026-05-17 16:00:00+00:00,-4.25288e-05,3.47457323078e-05,-7.72745323078e-05
2026-05-18 00:00:00+00:00,2.6901100000000002e-05,2.32834077609e-05,3.617692239100002e-06
2026-05-18 08:00:00+00:00,1.1207600000000001e-05,-1.87815821592e-05,2.99891821592e-05
2026-05-18 16:00:00+00:00,1.57557e-05,5.60696543932e-05,-4.03139543932e-05
2026-05-19 00:00:00+00:00,9.3984e-05,5.89555199289e-05,3.50284800711e-05
2026-05-19 08:00:00+00:00,0.0001,-5.4642659464e-06,0.0001054642659464
2026-05-19 16:00:00+00:00,9.159540000000001e-05,7.82644134814e-05,1.3330986518600001e-05
2026-05-20 00:00:00+00:00,0.0001,8.75858533466e-05,1.2414146653400002e-05
2026-05-20 08:00:00+00:00,9.48194e-05,1.14121420981e-05,8.34072579019e-05
2026-05-20 16:00:00+00:00,0.0001,3.70377833305e-05,6.296221666950001e-05
2026-05-21 00:00:00+00:00,0.0001,8.29962833693e-05,1.70037166307e-05
2026-05-21 08:00:00+00:00,0.0001,7.52942778924e-05,2.4705722107600008e-05
2026-05-21 16:00:00+00:00,9.427160000000001e-05,6.33757707765e-05,3.0895829223500013e-05
2026-05-22 00:00:00+00:00,0.0001,7.92673462011e-05,2.0732653798900006e-05
2026-05-22 08:00:00+00:00,0.0001,8.38193480893e-05,1.6180651910700008e-05
2026-05-22 16:00:00+00:00,0.0001,7.87636148286e-05,2.1236385171400008e-05
2026-05-23 00:00:00+00:00,7.73113e-05,8.35339606917e-05,-6.222660691699994e-06
2026-05-23 08:00:00+00:00,7.26788e-05,0.0001,-2.7321200000000005e-05
2026-05-23 16:00:00+00:00,-1.3345599999999998e-05,3.394482395e-07,-1.3685048239499999e-05
2026-05-24 00:00:00+00:00,-2.58693e-05,2.49814587264e-05,-5.08507587264e-05
2026-05-24 08:00:00+00:00,0.0001,5.32359813552e-05,4.676401864480001e-05
2026-05-24 16:00:00+00:00,9.85095e-05,7.58374952731e-05,2.26720047269e-05
2026-05-25 00:00:00+00:00,5.3010099999999996e-05,5.50143439181e-05,-2.004243918100002e-06
2026-05-25 08:00:00+00:00,-3.44559e-05,1.88964785597e-05,-5.33523785597e-05
2026-05-25 16:00:00+00:00,4.41028e-05,-4.173223397e-06,4.8276023397e-05
2026-05-26 00:00:00+00:00,6.05476e-05,3.44424927002e-05,2.61051072998e-05
2026-05-26 08:00:00+00:00,8.70859e-05,9.1829229402e-06,7.790297705980001e-05
2026-05-26 16:00:00+00:00,9.842840000000001e-05,3.87262335233e-05,5.970216647670001e-05
2026-05-27 00:00:00+00:00,1.1173800000000001e-05,8.93770599704e-05,-7.820325997040001e-05
2026-05-27 08:00:00+00:00,6.2765e-06,4.66493959959e-05,-4.03728959959e-05
2026-05-27 16:00:00+00:00,9.4282e-05,8.108004224e-05,1.320195776000001e-05
2026-05-28 00:00:00+00:00,7.32247e-05,0.0001,-2.6775300000000008e-05
2026-05-28 08:00:00+00:00,1.8159000000000007e-06,9.13126215907e-05,-8.949672159069999e-05
2026-05-28 16:00:00+00:00,2.1061e-06,7.12397320746e-05,-6.91336320746e-05
2026-05-29 00:00:00+00:00,0.0001,0.0001,0.0
2026-05-29 08:00:00+00:00,0.0001,6.019456768e-05,3.9805432320000006e-05
2026-05-29 16:00:00+00:00,0.0001,7.00212118699e-05,2.9978788130100004e-05
2026-05-30 00:00:00+00:00,9.96204e-05,7.06597149677e-05,2.8960685032300003e-05
2026-05-30 08:00:00+00:00,0.0001,5.05646855023e-05,4.943531449770001e-05
2026-05-30 16:00:00+00:00,8.959300000000001e-05,4.16068357482e-05,4.7986164251800005e-05
2026-05-31 00:00:00+00:00,0.0001,4.89583104753e-05,5.104168952470001e-05
2026-05-31 08:00:00+00:00,0.0001,7.46831344452e-05,2.5316865554800007e-05
2026-05-31 16:00:00+00:00,9.83957e-05,1.31840824027e-05,8.521161759730001e-05
2026-06-01 00:00:00+00:00,0.0001,0.0001,0.0
2026-06-01 08:00:00+00:00,0.0001,9.61547649145e-05,3.8452350855000046e-06
2026-06-01 16:00:00+00:00,0.0001,0.0001,0.0
2026-06-02 00:00:00+00:00,0.0001,0.0001,0.0
2026-06-02 08:00:00+00:00,0.0001,0.0001,0.0
2026-06-02 16:00:00+00:00,0.0001,0.0001,0.0
2026-06-03 00:00:00+00:00,0.0001,5.19285792029e-05,4.8071420797100006e-05
2026-06-03 08:00:00+00:00,8.347049999999999e-05,3.73100333606e-05,4.616046663939999e-05
2026-06-03 16:00:00+00:00,5.6945400000000005e-05,9.77192263034e-05,-4.0773826303399995e-05
2026-06-04 00:00:00+00:00,2.2803100000000002e-05,7.33014954258e-05,-5.0498395425800004e-05
2026-06-04 08:00:00+00:00,8.040590000000001e-05,5.24178493983e-05,2.7988050601700012e-05
2026-06-04 16:00:00+00:00,6.08058e-05,4.41941632716e-05,1.66116367284e-05
2026-06-05 00:00:00+00:00,9.775070000000001e-05,3.04503815552e-05,6.730031844480001e-05
2026-06-05 08:00:00+00:00,5.76009e-05,2.6305016458e-05,3.1295883542e-05
2026-06-05 16:00:00+00:00,-3.0823699999999994e-05,-0.0001020789452607,7.125524526070001e-05
2026-06-06 00:00:00+00:00,8.715900000000002e-06,-0.0001117688446398,0.00012048474463980001
2026-06-06 08:00:00+00:00,-2.75939e-05,-0.0001360611924772,0.00010846729247719999
2026-06-06 16:00:00+00:00,3.85277e-05,-3.51155451809e-05,7.36432451809e-05
2026-06-07 00:00:00+00:00,2.28525e-05,-0.0001101629467678,0.0001330154467678
2026-06-07 08:00:00+00:00,3.16232e-05,-0.0001405486745272,0.0001721718745272
2026-06-07 16:00:00+00:00,3.33328e-05,-0.0001252953547432,0.00015862815474319998
2026-06-08 00:00:00+00:00,-5.1841999999999996e-05,-2.53558685591e-05,-2.6486131440899997e-05
2026-06-08 08:00:00+00:00,-1.2205200000000003e-05,-5.81634780562e-05,4.5958278056199996e-05
2026-06-08 16:00:00+00:00,6.92858e-05,-7.38554551486e-05,0.0001431412551486
2026-06-09 00:00:00+00:00,-7.26702e-05,-0.000150730098245,7.805989824499999e-05
2026-06-09 08:00:00+00:00,2.9097200000000003e-05,-6.11167247228e-05,9.02139247228e-05
2026-06-09 16:00:00+00:00,7.263300000000001e-05,-2.70255467439e-05,9.96585467439e-05
2026-06-10 00:00:00+00:00,-2.8481e-05,9.6430423193e-06,-3.8124042319300004e-05
