date,pure_momentum,elastic_net__forward_rank,random_forest__forward_rank,gradient_boosting__forward_rank,boosted_tree__forward_rank,ensemble__forward_rank,elastic_net__residual_rank,random_forest__residual_rank,gradient_boosting__residual_rank,boosted_tree__residual_rank,ensemble__residual_rank,elastic_net__risk_adjusted_rank,random_forest__risk_adjusted_rank,gradient_boosting__risk_adjusted_rank,boosted_tree__risk_adjusted_rank,ensemble__risk_adjusted_rank,logistic__top_quintile,random_forest__top_quintile,gradient_boosting__top_quintile,boosted_tree__top_quintile
2021-06-25,-0.09452589830213734,-0.0910789840772553,-0.08303233612346435,-0.08964290354920666,-0.08303233612346435,-0.08602658534480857,-0.0910789840772553,-0.08303233612346435,-0.08964290354920666,-0.08303233612346435,-0.08602658534480857,-0.08515158534480857,-0.0885270231590077,-0.08739663901821397,-0.08586208401341956,-0.08602658534480857,-0.10607313191773313,-0.10148482534365078,-0.1116132264113853,-0.10395271210595665
2021-06-26,0.024535053303875953,0.008905499841330503,0.012699168049881004,0.01061413133002464,0.015362250177014293,0.00629301716689531,0.008905499841330503,0.012699168049881004,0.01061413133002464,0.015362250177014293,0.00629301716689531,0.01574009822867062,0.012136642350064732,0.016033002997992638,0.010544852403346398,0.00629301716689531,0.012717704718119617,0.02483837343194079,0.02322349744930914,0.02855291845840949
2021-06-27,0.0657749566905502,0.06280507182466004,0.0662709756760568,0.05580516343638661,0.06521796391430272,0.06538885596789878,0.06280507182466004,0.0662709756760568,0.05580516343638661,0.06521796391430272,0.06538885596789878,0.059837334430464836,0.06774448930441132,0.06703996634297318,0.06409211116658674,0.06538885596789878,0.048674464998517575,0.056875336262594715,0.06064522499863521,0.056875336262594715
2021-06-28,0.015309976902560262,0.015648256017258763,0.013057258005961936,0.01504299538206182,0.01824352675172831,0.01532167155850701,0.015648256017258763,0.013057258005961936,0.01504299538206182,0.01824352675172831,0.01532167155850701,0.019025489171788985,0.006946722070902921,0.011665027466568945,0.01168886160639473,0.01532167155850701,0.008650439277932409,0.047251514219228775,0.049785646096152596,0.047251514219228775
2021-06-29,0.10002407821602605,0.043859201521052736,0.05284325325690356,0.06463195024781485,0.06078795248730771,0.038094892643771375,0.043859201521052736,0.05284325325690356,0.06463195024781485,0.06078795248730771,0.038094892643771375,0.03989915251959708,0.0711599753652628,0.07879292911545752,0.06760617209004996,0.038094892643771375,0.0501181487401523,0.07657991583116704,0.07013059768407244,0.07657991583116704
2021-06-30,0.014528598457084076,0.008878411637688478,0.007643713785842299,0.008784121600874628,-0.004752142825464989,0.001483544472891096,0.008878411637688478,0.007643713785842299,0.008784121600874628,-0.004752142825464989,0.001483544472891096,0.009252474324230087,-0.0058170079997937,-0.0030194946783016485,0.00240614302742419,0.001483544472891096,-0.0017141617733585045,0.034864579769813234,0.016809212876454052,0.034864579769813234
2021-07-01,-0.06435938900426628,-0.05391553347048694,-0.057683104818032835,-0.058909190142127546,-0.05565323458632131,-0.0594273264872762,-0.05391553347048694,-0.057683104818032835,-0.058909190142127546,-0.05565323458632131,-0.0594273264872762,-0.05369295804678984,-0.05724569117428531,-0.05942657620596602,-0.07050548477917078,-0.0594273264872762,-0.05496929587726926,-0.07182281004357782,-0.06387013072999088,-0.07182281004357782
2021-07-02,0.010359025631214314,-0.00013840261975312635,0.011551653514653018,0.021432901185250208,0.015742285656118085,0.011884703095062692,-0.00013840261975312635,0.011551653514653018,0.021432901185250208,0.015742285656118085,0.011884703095062692,0.020459567665757718,0.014692333237606907,0.021238718038429586,0.00704561623018179,0.011884703095062692,0.005636183639247453,-0.005404532111896128,-0.0008244199024267833,-0.005404532111896128
2021-07-03,0.022474018221657843,0.01964889383778701,0.018338282251015726,0.017214324607721966,0.020230319354202744,0.019740444886529665,0.01964889383778701,0.018338282251015726,0.017214324607721966,0.020230319354202744,0.019740444886529665,0.021823129652083485,0.017436704492169747,0.013277821773310406,0.01614098543175964,0.021184414372171084,0.018860655506608794,0.03134694347139037,0.03229054212389382,0.027463656578737998
2021-07-04,0.011875963125957758,0.028679286189043827,0.024418841266572056,0.03042996641574267,0.02492178945460739,0.026451076068210178,0.028679286189043827,0.024418841266572056,0.03042996641574267,0.02492178945460739,0.026451076068210178,0.02822534679065059,0.02390022328907751,0.01831406386515554,0.02402139114578517,0.03148408182247917,0.010778140573867435,0.0282373513216998,0.015614634208077044,0.01726288756102563
2021-07-05,-0.0503096962975512,-0.0463343464522324,-0.04871379095051769,-0.0374429861681683,-0.04300253387552761,-0.039111935754309136,-0.0463343464522324,-0.04871379095051769,-0.0374429861681683,-0.04300253387552761,-0.039111935754309136,-0.0399855504492973,-0.050898594587082034,-0.04046492717076449,-0.04871379095051769,-0.040927155080106914,-0.04405115884122146,-0.033948923313854976,-0.027616593848768266,-0.03463847385768557
2021-07-06,0.0196858954711844,0.019407988918294136,0.021080405933437164,0.04303503974113108,0.021021658691092564,0.01979159919572413,0.019407988918294136,0.021080405933437164,0.04303503974113108,0.021021658691092564,0.01979159919572413,0.02957680882143601,0.04432157231609311,0.014718002690884191,0.021080405933437164,0.028115959142750002,0.013241510340595798,0.06714540241756461,0.03322286645026122,0.0611961394716829
2021-07-07,-0.006669248636551427,-0.008236592517886221,-0.0056537769358465,-0.009524350934151092,-0.00990791104576072,-0.0029809996638062056,-0.008236592517886221,-0.0056537769358465,-0.009524350934151092,-0.00990791104576072,-0.0029809996638062056,-0.0013889703185364425,0.007665461447855292,-0.002034253507957341,-0.0056537769358465,-0.0013999561352889154,-0.014412306880139149,0.02496543990656801,0.022191539621137978,0.03450994576061672
2021-07-08,-0.06744792711309364,-0.0519045769606787,-0.05791740008991278,-0.06727276834067838,-0.05021025631786942,-0.04522425883207098,-0.0519045769606787,-0.05791740008991278,-0.06727276834067838,-0.05021025631786942,-0.04522425883207098,-0.0548559664224442,-0.07269424980913451,-0.06572419514343661,-0.05791740008991278,-0.05668584859855555,-0.048727248341693646,-0.07943575320666774,-0.06208990411201867,-0.06755547001703335
2021-07-09,0.02331017794039754,0.019522253310379288,0.028106857669660347,0.02870915549014719,0.027835815630586704,0.020106631486980376,0.019522253310379288,0.028106857669660347,0.02870915549014719,0.027835815630586704,0.020106631486980376,0.020326461171689347,0.02314082457470177,0.01954548231325604,0.028106857669660347,0.01828498419001079,0.018787133897798985,0.012477374093599527,0.054947736881922254,0.05265499143505872
2021-07-10,-0.024454870118232885,-0.01077735588468325,-0.015643627923359427,-0.013411749375937553,-0.011648592855649667,-0.01051236766312742,-0.01077735588468325,-0.015643627923359427,-0.013411749375937553,-0.011648592855649667,-0.01051236766312742,-0.01051236766312742,-0.019288335607410764,-0.015486852102819781,-0.01725108113013029,-0.009538319326947353,-0.004966393235797758,-0.024442905198235172,-0.017478597184720366,-0.017519576294403635
2021-07-11,0.012230762884808177,0.01106591037542617,0.016083254551233585,0.015537637473715726,0.013914645289711026,0.014454375921697207,0.01106591037542617,0.016083254551233585,0.015537637473715726,0.013914645289711026,0.014454375921697207,0.014454375921697207,0.011503303860565226,0.01293621754123076,0.01453214940115075,0.010373481493901293,0.020435804182957453,0.029051727130301234,0.01693409907852668,0.021484174598693118
2021-07-12,-0.03999232118724767,-0.029503120514034586,-0.0374779987741747,-0.03671115962927411,-0.02875728553098629,-0.031912327535540234,-0.029503120514034586,-0.0374779987741747,-0.03671115962927411,-0.02875728553098629,-0.031912327535540234,-0.031912327535540234,-0.02708518391832957,-0.025759233723000752,-0.034819996986314966,-0.026408708750762046,-0.04822184871804043,-0.04322672568842514,-0.03567741019765465,-0.03703161500813928
2021-07-13,-0.04335994793886318,-0.02355160929715716,-0.03277014291312952,-0.035238829375612714,-0.024636473344957225,-0.025185206208363536,-0.02355160929715716,-0.03277014291312952,-0.035238829375612714,-0.024636473344957225,-0.025185206208363536,-0.025185206208363536,-0.027275787811932673,-0.028501657095313493,-0.027200474745583937,-0.02593706296614682,-0.0660799503562805,-0.05174415720032413,-0.037932577172954424,-0.037139553726733325
2021-07-14,0.018603886763813193,0.007113969858336478,0.005173115245140259,0.007127895141506958,0.0024935380959349327,0.007974756832160668,0.007113969858336478,0.005173115245140259,0.007127895141506958,0.0024935380959349327,0.007974756832160668,0.007974756832160668,0.0026305348731046063,0.005797032625939203,0.001680777120287802,0.006860276613589878,-0.00493573425724374,-0.004439511340881208,0.007434809125459486,-0.00660055133906765
2021-07-15,-0.054309559273486005,-0.03401911712562358,-0.03933998073259162,-0.02728428563935723,-0.023613283071538364,-0.02173173943884097,-0.03401911712562358,-0.03933998073259162,-0.02728428563935723,-0.023613283071538364,-0.02173173943884097,-0.02173173943884097,-0.029367444955040553,-0.028589967609633705,-0.042099858031092195,-0.02395335695752128,-0.033766619205893945,-0.06287958484332873,-0.05442326262776836,-0.03416927641185676
2021-07-16,-0.054417497226483647,-0.03354796290154427,-0.03919367745740869,-0.04457501504228483,-0.03792513151820928,-0.0345144266366461,-0.03354796290154427,-0.03919367745740869,-0.04457501504228483,-0.03792513151820928,-0.0345144266366461,-0.0345144266366461,-0.038346736927093075,-0.03553872370121265,-0.041306999445997944,-0.03968098252386101,-0.04337564551984407,-0.04378824853591858,-0.045354872906599494,-0.035721317464527294
2021-07-17,0.008246447301471126,0.007329766269328998,-0.0039238606945994755,-0.010934071415056396,-0.0002535984753818175,0.010924237251929345,0.007329766269328998,-0.0039238606945994755,-0.010934071415056396,-0.0002535984753818175,0.010924237251929345,-0.0027662737790439098,-0.0007747914309490034,-0.011173198213354012,-0.006390484497688765,0.001943547818085667,-0.0003187284271858013,-0.010622170579898551,-0.01708886942101512,-0.0004604113157693616
2021-07-18,0.002227757969442523,-0.0003972869714894188,0.00473789167411458,-0.003227005105869596,0.010615284922607696,0.008275474026332618,-0.0003972869714894188,0.00473789167411458,-0.003227005105869596,0.010615284922607696,0.008275474026332618,0.0027585891064952238,0.013222787272823482,-0.003227005105869596,-0.0011850490172829135,0.0025850295443035965,0.004979466799780409,0.001827708943130447,-0.006484107578255195,0.02263258958917902
2021-07-19,-0.047272998589042464,-0.04731059782160843,-0.06205350915261923,-0.049924766911879796,-0.05078072928808746,-0.05718716070089044,-0.04731059782160843,-0.06205350915261923,-0.049924766911879796,-0.05078072928808746,-0.05718716070089044,-0.04924538166668545,-0.06015846457552616,-0.049924766911879796,-0.05961431409551403,-0.03945104569216547,-0.0666988177057532,-0.07366015271792357,-0.07296020164163564,-0.06665254636209357
2021-07-20,-0.048168093348298927,-0.054758882230047885,-0.04284194569356035,-0.040914910584132505,-0.06145854764566913,-0.04831443039987758,-0.054758882230047885,-0.04284194569356035,-0.040914910584132505,-0.06145854764566913,-0.04831443039987758,-0.05010189002153565,-0.06169192583869698,-0.040914910584132505,-0.05437089326166111,-0.04312605721885126,-0.05675660561160601,-0.05822530722164448,-0.04632352570104967,-0.06466911759304309
2021-07-21,0.12412766305142295,0.08593839938500883,0.13271297171523005,0.12321390743841582,0.12093120352600235,0.09146077661162672,0.08593839938500883,0.13271297171523005,0.12321390743841582,0.12093120352600235,0.09146077661162672,0.0871441896014952,0.1234034377000921,0.12321390743841582,0.1489873973241782,0.09882322010040766,0.09374610231418497,0.10669449488646007,0.13955299476799515,0.10113560579135396
2021-07-22,0.029964367929250682,0.018065291061456712,-0.023921736461864043,-0.03182339481917327,0.03460742116153472,0.013072755046429753,0.018065291061456712,-0.023921736461864043,-0.03182339481917327,0.03460742116153472,0.013072755046429753,0.018088685359917013,0.03736910276221588,-0.03182339481917327,-0.017836175514875995,0.011133659333784785,0.054088783012975886,-0.014419011337876977,0.024268281343652,0.021316777893717644
2021-07-23,0.038762966409060164,0.02941048410281366,0.048062165453674345,0.05159927605373016,0.03995582097682167,0.036675997678706794,0.02941048410281366,0.048062165453674345,0.05159927605373016,0.03995582097682167,0.036675997678706794,0.024865535339544324,0.03094515972084133,0.05159927605373016,0.05133886612933168,0.03828207564019592,0.03022701465040141,0.044756472962458035,0.035658583926932004,0.03138127604128485
2021-07-24,0.024646413237137413,0.012561426627350936,0.012898490162435907,0.006954703751172348,0.01521726202937378,0.014688960254288994,0.012561426627350936,0.012898490162435907,0.006954703751172348,0.01521726202937378,0.014688960254288994,0.009193800087140496,0.023732010160050925,0.005237421797335951,0.02155008994437281,0.012127724253204188,0.02529300815355167,0.009331097427311941,0.006707437237359614,0.006329095920508994
2021-07-25,-0.006500701467795267,0.011610519796189323,0.010365811408976678,0.004502842253202235,0.009308466219865343,0.013995534060004512,0.011610519796189323,0.010365811408976678,0.004502842253202235,0.009308466219865343,0.013995534060004512,0.003155018827048251,0.007311237324012378,0.000557433689249187,0.017971867890050904,0.006363654746099413,0.0019299102192050794,0.009578122142897685,0.0020450820739576605,0.005734810220714382
2021-07-26,0.017113161826049786,0.023939965863644067,0.03483368038441439,0.050570323590520876,0.057324828985471844,0.03396299495188142,0.023939965863644067,0.03483368038441439,0.050570323590520876,0.057324828985471844,0.03396299495188142,0.019212076372600806,0.01956336930957061,0.03285928115521775,0.026999404529261063,0.01906909348285051,-0.006754997142855457,0.027531770097537798,0.052065857803004836,0.058790563264074266
2021-07-27,0.01286206556745817,0.03679886390022218,0.0463051628157662,0.05282707583670124,0.056270591541672535,0.04838423335243589,0.03679886390022218,0.0463051628157662,0.05282707583670124,0.056270591541672535,0.04838423335243589,0.03361664310295112,0.0322186251419704,0.029573279482821672,0.04639623688928625,0.03227056935008457,0.04736462487134685,0.04628763732694359,0.04293885728548981,0.05649795385209547
2021-07-28,-0.0026287131646327566,0.04033546247618269,0.010102626981800155,0.029104375149686577,0.028926035798429735,0.008292134841390042,0.04033546247618269,0.010102626981800155,0.029104375149686577,0.028926035798429735,0.008292134841390042,0.035855424860025666,0.014123376924839138,0.045316092851581224,0.010485124431086023,0.017127897192128882,0.03215325305382912,0.000131318200109565,0.03800336762127013,0.02941953380267974
2021-07-29,0.04081618452563716,0.011679859475398869,0.0159623601617487,0.057977216664690356,0.039397816264579055,0.017115734260333127,0.011679859475398869,0.0159623601617487,0.057977216664690356,0.039397816264579055,0.017115734260333127,0.015255220930989011,0.012423723374414199,0.052068537234724044,0.006874675662919549,0.012313300917083115,0.01839402186148882,0.016104591675304602,0.056267968600610806,0.05215518481001387
2021-07-30,0.02856466633414037,0.0246097690266071,0.05532616184706754,0.09333130422220062,0.08220439037607027,0.06676526467654276,0.0246097690266071,0.05532616184706754,0.09333130422220062,0.08220439037607027,0.06676526467654276,0.025080492006507332,0.03329281007106577,0.05069121987223009,0.0308378736504291,0.030829172247834595,0.01521630721906731,0.06628705733728116,0.1186150787851977,0.12276057289391663
2021-07-31,0.03326504819641156,0.006778321007395861,0.008213875050832351,0.025196650051424546,0.008974679854253199,0.01036878271471988,0.006778321007395861,0.008213875050832351,0.025196650051424546,0.008974679854253199,0.01036878271471988,0.0020101521971327024,0.011558654350945611,0.01694863136796724,0.009553648548044897,0.01767409032024301,0.017473673071436425,0.01412130440642693,0.0270647245582275,0.024744447204922096
