,date,target,selected_horizon,t_stat,trend_strength,forward_realized_return
1457,2024-07-05,eth_vs_btc_relative_trend,60.0,-20.736645846283967,20.736645846283967,-0.19878291676770043
1458,2024-07-12,eth_vs_btc_relative_trend,60.0,-19.01004262874659,19.01004262874659,-0.2344923067217788
1459,2024-07-19,eth_vs_btc_relative_trend,60.0,-18.099877679478706,18.099877679478706,-0.2612606878184881
1460,2024-07-26,eth_vs_btc_relative_trend,60.0,-14.735043234116967,14.735043234116967,-0.14380573909584515
1461,2024-08-02,eth_vs_btc_relative_trend,60.0,-12.031111890270703,12.031111890270703,-0.1719089755486941
1462,2024-08-09,eth_vs_btc_relative_trend,60.0,-14.153042502504716,14.153042502504716,-0.08073839713358699
1463,2024-08-16,eth_vs_btc_relative_trend,60.0,-14.147720458659524,14.147720458659524,-0.11727608972525161
1464,2024-08-23,eth_vs_btc_relative_trend,60.0,-11.813915618944623,11.813915618944623,-0.09827751806363716
1465,2024-08-30,eth_vs_btc_relative_trend,60.0,-12.447741068016011,12.447741068016011,-0.15084896698899153
1466,2024-09-06,eth_vs_btc_relative_trend,60.0,-12.555241812773371,12.555241812773371,-0.15314431122837735
1467,2024-09-13,eth_vs_btc_relative_trend,60.0,-7.383813719268623,7.383813719268623,-0.08524732709838378
1468,2024-09-20,eth_vs_btc_relative_trend,45.0,-14.73401344116916,14.73401344116916,-0.127864063714637
1469,2024-09-27,eth_vs_btc_relative_trend,60.0,-10.531380338090727,10.531380338090727,-0.11754278593034251
1470,2024-10-04,eth_vs_btc_relative_trend,30.0,-8.392243821713553,8.392243821713553,-0.08107518517388901
1471,2024-10-11,eth_vs_btc_relative_trend,21.0,-8.109554029948804,8.109554029948804,-0.07353581161102174
1472,2024-10-18,eth_vs_btc_relative_trend,14.0,-7.155107621691722,7.155107621691722,-0.06406719065409827
1473,2024-10-25,eth_vs_btc_relative_trend,30.0,-3.2157240615899796,3.2157240615899796,-0.06173334998583624
1474,2024-11-01,eth_vs_btc_relative_trend,45.0,3.110556426554627,3.110556426554627,0.0400296597940184
1475,2024-11-08,eth_vs_btc_relative_trend,14.0,-6.667668035380774,6.667668035380774,-0.13071536536907957
1476,2024-11-15,eth_vs_btc_relative_trend,21.0,8.848955401935113,8.848955401935113,0.18113298440075454
1477,2024-11-22,eth_vs_btc_relative_trend,14.0,7.678730073066289,7.678730073066289,0.19143627103564564
1478,2024-11-29,eth_vs_btc_relative_trend,60.0,-16.186746215132395,16.186746215132395,-0.1759907331035292
1479,2024-12-06,eth_vs_btc_relative_trend,60.0,-18.590506233882863,18.590506233882863,-0.3031929248133619
1480,2024-12-13,eth_vs_btc_relative_trend,60.0,-18.501600561630756,18.501600561630756,-0.2945606006176371
1481,2024-12-20,eth_vs_btc_relative_trend,60.0,-19.999576686424163,19.999576686424163,-0.21330175108935245
1482,2024-12-27,eth_vs_btc_relative_trend,60.0,-21.560363554229376,21.560363554229376,-0.20389528001233148
1483,2025-01-03,eth_vs_btc_relative_trend,45.0,-22.587967079336064,22.587967079336064,-0.2206610449522095
1484,2025-01-10,eth_vs_btc_relative_trend,60.0,-21.03686704584949,21.03686704584949,-0.3275433180162661
1485,2025-01-17,eth_vs_btc_relative_trend,60.0,-20.7179225265225,20.7179225265225,-0.3003312354695148
1486,2025-01-24,eth_vs_btc_relative_trend,60.0,-19.156022116687843,19.156022116687843,-0.25096970720793166
1487,2025-01-31,eth_vs_btc_relative_trend,60.0,-18.481721889900637,18.481721889900637,-0.305864378777676
1488,2025-02-07,eth_vs_btc_relative_trend,60.0,-19.499788175360838,19.499788175360838,-0.28947372009204453
1489,2025-02-14,eth_vs_btc_relative_trend,60.0,-25.66189191535099,25.66189191535099,-0.3206119700029878
1490,2025-02-21,eth_vs_btc_relative_trend,60.0,-27.320965072157893,27.320965072157893,-0.32116436807187876
1491,2025-02-28,eth_vs_btc_relative_trend,60.0,-22.859879182455504,22.859879182455504,-0.28098943195098247
1492,2025-03-07,eth_vs_btc_relative_trend,60.0,-17.448868343347254,17.448868343347254,-0.23946870675433085
1493,2025-03-14,eth_vs_btc_relative_trend,45.0,-15.87875775830679,15.87875775830679,-0.1677517768397413
1494,2025-03-21,eth_vs_btc_relative_trend,30.0,-18.847480795516326,18.847480795516326,-0.20282900169060147
1495,2025-03-28,eth_vs_btc_relative_trend,21.0,-11.931041493172499,11.931041493172499,-0.16302710284440547
1496,2025-04-04,eth_vs_btc_relative_trend,60.0,9.665808119648668,9.665808119648668,0.1363264045769621
1497,2025-04-11,eth_vs_btc_relative_trend,60.0,13.15799724558308,13.15799724558308,0.3598231365959179
1498,2025-04-18,eth_vs_btc_relative_trend,45.0,11.307132935307676,11.307132935307676,0.30977812183322784
1499,2025-04-25,eth_vs_btc_relative_trend,45.0,8.245861466539473,8.245861466539473,0.2890025080840817
1500,2025-05-02,eth_vs_btc_relative_trend,14.0,7.537080457203392,7.537080457203392,0.2896786853781672
1501,2025-05-09,eth_vs_btc_relative_trend,60.0,-3.9741046416606314,3.9741046416606314,0.05429597137650877
1502,2025-05-16,eth_vs_btc_relative_trend,45.0,-3.0874897824062315,3.0874897824062315,-0.05402780287150255
1503,2025-05-23,eth_vs_btc_relative_trend,60.0,4.410940617248579,4.410940617248579,0.32657053130084246
1504,2025-05-30,eth_vs_btc_relative_trend,60.0,7.528749764877103,7.528749764877103,0.32127970097338676
1505,2025-06-06,eth_vs_btc_relative_trend,60.0,11.037004291835176,11.037004291835176,0.3329592311950704
1506,2025-06-13,eth_vs_btc_relative_trend,60.0,17.597461330381297,17.597461330381297,0.5714151193942902
1507,2025-06-20,eth_vs_btc_relative_trend,60.0,27.79506322687693,27.79506322687693,0.5499170663227322
1508,2025-06-27,eth_vs_btc_relative_trend,60.0,30.135824897558763,30.135824897558763,0.8184920723177935
1509,2025-07-04,eth_vs_btc_relative_trend,60.0,24.223255604271408,24.223255604271408,0.6745634438110861
1510,2025-07-11,eth_vs_btc_relative_trend,45.0,17.010489930284894,17.010489930284894,0.5789567178497901
1511,2025-07-18,eth_vs_btc_relative_trend,45.0,16.004734899331762,16.004734899331762,0.3131457775493489
1512,2025-07-25,eth_vs_btc_relative_trend,30.0,11.10381454485209,11.10381454485209,0.32986863333221117
1513,2025-08-01,eth_vs_btc_relative_trend,14.0,12.762164141657072,12.762164141657072,0.22884767410113738
1514,2025-08-08,eth_vs_btc_relative_trend,21.0,5.983015458185704,5.983015458185704,0.1707180504376944
1515,2025-08-15,eth_vs_btc_relative_trend,60.0,-6.559020141222602,6.559020141222602,-0.035367203677522774
1516,2025-08-22,eth_vs_btc_relative_trend,60.0,-14.80895155216211,14.80895155216211,-0.13453607412920388
1517,2025-08-29,eth_vs_btc_relative_trend,60.0,-13.07627678174482,13.07627678174482,-0.12392336479277466
1518,2025-09-05,eth_vs_btc_relative_trend,60.0,-12.301980049478168,12.301980049478168,-0.16800149707143308
1519,2025-09-12,eth_vs_btc_relative_trend,60.0,-13.871857274862403,13.871857274862403,-0.18341053317559075
1520,2025-09-19,eth_vs_btc_relative_trend,60.0,-13.383593893526584,13.383593893526584,-0.13049372829183492
1521,2025-09-26,eth_vs_btc_relative_trend,60.0,-13.767510539431195,13.767510539431195,-0.07897372263236946
1522,2025-10-03,eth_vs_btc_relative_trend,60.0,-12.821219244766707,12.821219244766707,-0.11096572235635238
1523,2025-10-10,eth_vs_btc_relative_trend,45.0,-9.362389217548243,9.362389217548243,-0.015076580442249798
1524,2025-10-17,eth_vs_btc_relative_trend,45.0,-9.901163997315114,9.901163997315114,-0.09891133671256092
1525,2025-10-24,eth_vs_btc_relative_trend,30.0,-8.253191340863873,8.253191340863873,-0.08959686053806837
1526,2025-10-31,eth_vs_btc_relative_trend,7.0,-3.4891108716626125,3.4891108716626125,-0.05288384978031435
1527,2025-11-07,eth_vs_btc_relative_trend,60.0,4.165139494031383,4.165139494031383,0.057647907081879834
1528,2025-11-14,eth_vs_btc_relative_trend,30.0,5.915516332223797,5.915516332223797,0.05597719476058782
1529,2025-11-21,eth_vs_btc_relative_trend,21.0,5.418476197227779,5.418476197227779,0.051842514155849395
1530,2025-11-28,eth_vs_btc_relative_trend,14.0,4.575216034177949,4.575216034177949,0.02473516089660155
1531,2025-12-05,eth_vs_btc_relative_trend,60.0,-4.598593998978739,4.598593998978739,-0.12850494368314058
1532,2025-12-12,eth_vs_btc_relative_trend,60.0,-6.939218792343645,6.939218792343645,-0.14024162525382988
1533,2025-12-19,eth_vs_btc_relative_trend,60.0,-10.194254488766417,10.194254488766417,-0.12722286551455753
1534,2025-12-26,eth_vs_btc_relative_trend,60.0,-14.415095780302307,14.415095780302307,-0.1373332098138893
1535,2026-01-02,eth_vs_btc_relative_trend,60.0,-16.10702305537973,16.10702305537973,-0.16454493012428495
1536,2026-01-09,eth_vs_btc_relative_trend,45.0,-15.477411015382048,15.477411015382048,-0.15738015487397106
1537,2026-01-16,eth_vs_btc_relative_trend,30.0,-11.643458292091545,11.643458292091545,-0.17181294424474625
1538,2026-01-23,eth_vs_btc_relative_trend,30.0,-7.616934548296025,7.616934548296025,-0.12281349978923162
1539,2026-01-30,eth_vs_btc_relative_trend,7.0,-3.896880722635262,3.896880722635262,-0.09014805710171503
1540,2026-02-06,eth_vs_btc_relative_trend,60.0,7.0355593431119265,7.0355593431119265,0.0653169414569168
1541,2026-02-13,eth_vs_btc_relative_trend,60.0,10.328428083368188,10.328428083368188,0.05290148413153317
1542,2026-02-20,eth_vs_btc_relative_trend,60.0,10.85178341689126,10.85178341689126,0.053197216226400945
1543,2026-02-27,eth_vs_btc_relative_trend,45.0,8.958659763214527,8.958659763214527,0.08680505800666238
1544,2026-03-06,eth_vs_btc_relative_trend,45.0,7.435853145737755,7.435853145737755,0.0502489862979425
1545,2026-03-13,eth_vs_btc_relative_trend,60.0,-5.047020481428412,5.047020481428412,-0.041976019019487554
1546,2026-03-20,eth_vs_btc_relative_trend,60.0,-9.187617359829519,9.187617359829519,-0.0969641027424406
1547,2026-03-27,eth_vs_btc_relative_trend,60.0,-15.182282394064872,15.182282394064872,-0.08985622130380766
1548,2026-04-03,eth_vs_btc_relative_trend,60.0,-23.19288374318691,23.19288374318691,-0.09169292567758902
1549,2026-04-10,eth_vs_btc_relative_trend,45.0,-34.83964336175576,34.83964336175576,-0.11187663370734013
1550,2026-04-17,eth_vs_btc_relative_trend,45.0,-24.3148779397698,24.3148779397698,-0.10464067565265756
1551,2026-04-24,eth_vs_btc_relative_trend,30.0,-27.755911919308083,27.755911919308083,-0.08855294807066327
1552,2026-05-01,eth_vs_btc_relative_trend,21.0,-20.021123724811925,20.021123724811925,-0.06802901776585935
1553,2026-05-08,eth_vs_btc_relative_trend,14.0,-13.997773344839304,13.997773344839304,-0.049388266632923394
1554,2026-05-15,eth_vs_btc_relative_trend,30.0,-5.411029628969774,5.411029628969774,-0.06662058672338711
1555,2026-05-22,eth_vs_btc_relative_trend,21.0,-3.2080776248220344,3.2080776248220344,-0.041622536492136764
1556,2026-05-29,eth_vs_btc_relative_trend,14.0,-3.3077955364290874,3.3077955364290874,-0.04425747163212723
1557,2026-06-05,eth_vs_btc_relative_trend,14.0,3.350727190841064,3.350727190841064,0.038401604176367954
1558,2026-06-12,eth_vs_btc_relative_trend,7.0,3.0532375801664373,3.0532375801664373,0.027455515759521987
1559,2026-06-19,eth_vs_btc_relative_trend,,,,
1560,2019-01-04,top20_upward_trend,,,,
1561,2019-01-11,top20_upward_trend,,,,
1562,2019-01-18,top20_upward_trend,,,,
1563,2019-01-25,top20_upward_trend,,,,
1564,2019-02-01,top20_upward_trend,,,,
1565,2019-02-08,top20_upward_trend,,,,
1566,2019-02-15,top20_upward_trend,,,,
1567,2019-02-22,top20_upward_trend,,,,
1568,2019-03-01,top20_upward_trend,,,,
1569,2019-03-08,top20_upward_trend,,,,
1570,2019-03-15,top20_upward_trend,,,,
1571,2019-03-22,top20_upward_trend,,,,
1572,2019-03-29,top20_upward_trend,,,,
1573,2019-04-05,top20_upward_trend,,,,
1574,2019-04-12,top20_upward_trend,,,,
1575,2019-04-19,top20_upward_trend,,,,
1576,2019-04-26,top20_upward_trend,,,,
1577,2019-05-03,top20_upward_trend,60.0,1.165628373521028,1.165628373521028,-0.002607275987755009
1578,2019-05-10,top20_upward_trend,60.0,0.38008461313613745,0.38008461313613745,0.007646525994847941
1579,2019-05-17,top20_upward_trend,60.0,-4.335708040646753,4.335708040646753,-0.3228784813715352
1580,2019-05-24,top20_upward_trend,60.0,-7.287986559306744,7.287986559306744,-0.25247021129238567
1581,2019-05-31,top20_upward_trend,60.0,-10.589602139078545,10.589602139078545,-0.26802384800707335
1582,2019-06-07,top20_upward_trend,60.0,-13.568878941526513,13.568878941526513,-0.2643658388748982
1583,2019-06-14,top20_upward_trend,60.0,-16.49305138063726,16.49305138063726,-0.3012712672184251
1584,2019-06-21,top20_upward_trend,60.0,-18.926911321094426,18.926911321094426,-0.3405402975466886
1585,2019-06-28,top20_upward_trend,60.0,-16.488878887696593,16.488878887696593,-0.33736188381355103
1586,2019-07-05,top20_upward_trend,60.0,-15.651783177929419,15.651783177929419,-0.3653426023771509
1587,2019-07-12,top20_upward_trend,60.0,-16.72125848746355,16.72125848746355,-0.32486109687278986
1588,2019-07-19,top20_upward_trend,60.0,-19.6306099203427,19.6306099203427,-0.19318679466260036
1589,2019-07-26,top20_upward_trend,45.0,-15.33350340863718,15.33350340863718,-0.2107674529951764
1590,2019-08-02,top20_upward_trend,45.0,-12.734613271104916,12.734613271104916,-0.18202813926792671
1591,2019-08-09,top20_upward_trend,60.0,-9.833165632887866,9.833165632887866,-0.1747649286086651
1592,2019-08-16,top20_upward_trend,60.0,-7.420594366572375,7.420594366572375,-0.10966218160808738
1593,2019-08-23,top20_upward_trend,60.0,-6.647280949588893,6.647280949588893,-0.1799666171258849
1594,2019-08-30,top20_upward_trend,45.0,-4.093280566718776,4.093280566718776,-0.029902369887162217
1595,2019-09-06,top20_upward_trend,30.0,-4.747486000940174,4.747486000940174,-0.09806162555971287
1596,2019-09-13,top20_upward_trend,7.0,5.58101589379422,5.58101589379422,0.11472297999595749
1597,2019-09-20,top20_upward_trend,60.0,6.876589656140246,6.876589656140246,-0.0749948785556056
1598,2019-09-27,top20_upward_trend,45.0,11.409768709957094,11.409768709957094,0.2611446407279807
1599,2019-10-04,top20_upward_trend,45.0,10.573308790348715,10.573308790348715,0.1737494624731173
1600,2019-10-11,top20_upward_trend,30.0,7.5145308723769935,7.5145308723769935,0.17187792543760017
1601,2019-10-18,top20_upward_trend,30.0,9.40763258734208,9.40763258734208,0.205286709029312
1602,2019-10-25,top20_upward_trend,60.0,-11.48121081190894,11.48121081190894,-0.13396358479089787
1603,2019-11-01,top20_upward_trend,60.0,-15.669570393734977,15.669570393734977,-0.21491428933195655
1604,2019-11-08,top20_upward_trend,60.0,-11.84073208807808,11.84073208807808,-0.15803102704143013
1605,2019-11-15,top20_upward_trend,45.0,-9.184359075382275,9.184359075382275,-0.2368197579921928
1606,2019-11-22,top20_upward_trend,45.0,-6.089663179194973,6.089663179194973,0.01982943275772131
1607,2019-11-29,top20_upward_trend,30.0,-7.762635719421483,7.762635719421483,-0.1143605916158521
1608,2019-12-06,top20_upward_trend,60.0,10.091808313213301,10.091808313213301,0.30690322295434136
1609,2019-12-13,top20_upward_trend,60.0,18.60787995927989,18.60787995927989,0.5709588881065086
1610,2019-12-20,top20_upward_trend,60.0,26.7645662605582,26.7645662605582,0.6372839887522521
1611,2019-12-27,top20_upward_trend,45.0,23.636376332878932,23.636376332878932,0.621213802625667
1612,2020-01-03,top20_upward_trend,45.0,22.560585539701858,22.560585539701858,0.594778306916677
1613,2020-01-10,top20_upward_trend,45.0,11.955405545329276,11.955405545329276,0.4046842573508369
1614,2020-01-17,top20_upward_trend,30.0,12.281320939838455,12.281320939838455,0.18621591655190506
1615,2020-01-24,top20_upward_trend,21.0,26.450516555554646,26.450516555554646,0.511464072047435
1616,2020-01-31,top20_upward_trend,14.0,19.351905553598115,19.351905553598115,0.33968684591765075
1617,2020-02-07,top20_upward_trend,45.0,-13.216423438845213,13.216423438845213,-0.47041994458049485
1618,2020-02-14,top20_upward_trend,45.0,-12.99666272646308,12.99666272646308,-0.5568267516486095
1619,2020-02-21,top20_upward_trend,30.0,-9.778344296885882,9.778344296885882,-0.5069825101706007
1620,2020-02-28,top20_upward_trend,21.0,-6.942622584113231,6.942622584113231,-0.3602677104885377
1621,2020-03-06,top20_upward_trend,14.0,-4.396204103039497,4.396204103039497,-0.40821076859711936
1622,2020-03-13,top20_upward_trend,60.0,21.773438773789938,21.773438773789938,0.46673808406188977
1623,2020-03-20,top20_upward_trend,60.0,18.126001970535697,18.126001970535697,0.4552942114731444
1624,2020-03-27,top20_upward_trend,45.0,15.553653638362219,15.553653638362219,0.31272772383216907
1625,2020-04-03,top20_upward_trend,60.0,13.382678752368655,13.382678752368655,0.5529807058881813
1626,2020-04-10,top20_upward_trend,60.0,14.525729889013274,14.525729889013274,0.4543174861774377
1627,2020-04-17,top20_upward_trend,60.0,11.786161209947984,11.786161209947984,0.3199450772944006
1628,2020-04-24,top20_upward_trend,60.0,9.155249000368839,9.155249000368839,0.24457296157469544
1629,2020-05-01,top20_upward_trend,45.0,7.380406738561935,7.380406738561935,0.07319075420677779
1630,2020-05-08,top20_upward_trend,30.0,7.487569496059836,7.487569496059836,0.09880977509542199
1631,2020-05-15,top20_upward_trend,60.0,8.038522895885201,8.038522895885201,0.3554325136321066
1632,2020-05-22,top20_upward_trend,60.0,8.155855528073296,8.155855528073296,0.2625088793470176
1633,2020-05-29,top20_upward_trend,60.0,8.352242678497518,8.352242678497518,0.32331025326166274
1634,2020-06-05,top20_upward_trend,60.0,12.330784562024839,12.330784562024839,0.32451831448551727
1635,2020-06-12,top20_upward_trend,60.0,20.93728527291704,20.93728527291704,0.43084675108639336
1636,2020-06-19,top20_upward_trend,60.0,28.614125754483958,28.614125754483958,0.6387196021871755
1637,2020-06-26,top20_upward_trend,60.0,33.142871068360726,33.142871068360726,0.5073120393965391
1638,2020-07-03,top20_upward_trend,45.0,23.884168405016975,23.884168405016975,0.703812594296682
1639,2020-07-10,top20_upward_trend,45.0,23.382001872169734,23.382001872169734,0.4373015974443897
1640,2020-07-17,top20_upward_trend,30.0,26.30511180045078,26.30511180045078,0.4279001992707496
1641,2020-07-24,top20_upward_trend,21.0,18.322061882023146,18.322061882023146,0.3330398616657284
1642,2020-07-31,top20_upward_trend,14.0,8.8496499449488,8.8496499449488,0.20769272256133164
1643,2020-08-07,top20_upward_trend,60.0,-10.665046441059966,10.665046441059966,-0.1473302586678672
1644,2020-08-14,top20_upward_trend,45.0,-10.793793153846254,10.793793153846254,-0.1956833440665512
1645,2020-08-21,top20_upward_trend,45.0,-8.613495402713909,8.613495402713909,-0.17382827002941803
1646,2020-08-28,top20_upward_trend,30.0,-5.274681435054302,5.274681435054302,-0.15927975686207196
1647,2020-09-04,top20_upward_trend,30.0,-2.4411459972090457,2.4411459972090457,-0.06573577271431741
1648,2020-09-11,top20_upward_trend,14.0,-5.03589422237187,5.03589422237187,-0.08643337519936078
1649,2020-09-18,top20_upward_trend,7.0,-1.6624287817343693,1.6624287817343693,-0.05507365961521493
1650,2020-09-25,top20_upward_trend,60.0,4.2487804226477435,4.2487804226477435,0.47573336786639664
1651,2020-10-02,top20_upward_trend,60.0,7.302148108301137,7.302148108301137,0.35813967589299955
1652,2020-10-09,top20_upward_trend,60.0,8.832125474421003,8.832125474421003,0.23539135674130796
1653,2020-10-16,top20_upward_trend,60.0,10.586709827572712,10.586709827572712,0.29380464725439426
1654,2020-10-23,top20_upward_trend,60.0,12.806651380947176,12.806651380947176,0.29343261228100315
1655,2020-10-30,top20_upward_trend,60.0,11.56749666582354,11.56749666582354,0.4676356714172163
1656,2020-11-06,top20_upward_trend,60.0,10.218036982204032,10.218036982204032,0.6047572022610019
1657,2020-11-13,top20_upward_trend,60.0,9.972460335324342,9.972460335324342,0.7125926150814841
1658,2020-11-20,top20_upward_trend,60.0,10.324098444932412,10.324098444932412,0.8976236259211721
1659,2020-11-27,top20_upward_trend,60.0,13.614527690641628,13.614527690641628,0.6177028531490527
1660,2020-12-04,top20_upward_trend,60.0,16.955953595237176,16.955953595237176,0.7689020949783294
1661,2020-12-11,top20_upward_trend,60.0,20.109057508958166,20.109057508958166,1.5090777323647298
1662,2020-12-18,top20_upward_trend,60.0,18.735832692358805,18.735832692358805,1.7413669104409242
1663,2020-12-25,top20_upward_trend,60.0,20.675795858629872,20.675795858629872,1.7058790332554712
1664,2021-01-01,top20_upward_trend,60.0,17.344790751530716,17.344790751530716,1.7086466866593124
1665,2021-01-08,top20_upward_trend,60.0,15.714476726894333,15.714476726894333,1.2827891919695031
1666,2021-01-15,top20_upward_trend,60.0,14.96388085442528,14.96388085442528,1.103381664599318
1667,2021-01-22,top20_upward_trend,30.0,19.403306976501163,19.403306976501163,1.2536379027313185
1668,2021-01-29,top20_upward_trend,21.0,21.251608086412713,21.251608086412713,1.1938476455821516
1669,2021-02-05,top20_upward_trend,14.0,11.233872323199696,11.233872323199696,0.7394276808808247
1670,2021-02-12,top20_upward_trend,60.0,9.858869902931238,9.858869902931238,0.6973089479675458
1671,2021-02-19,top20_upward_trend,60.0,13.389067319996279,13.389067319996279,0.49093856314002293
1672,2021-02-26,top20_upward_trend,60.0,19.37542334193923,19.37542334193923,0.9508942189160525
1673,2021-03-05,top20_upward_trend,60.0,20.15005257121324,20.15005257121324,0.8921546203625978
1674,2021-03-12,top20_upward_trend,60.0,22.412918558808812,22.412918558808812,0.9287055188374538
1675,2021-03-19,top20_upward_trend,60.0,16.307567228884547,16.307567228884547,0.5390791379445075
1676,2021-03-26,top20_upward_trend,45.0,15.398274789725221,15.398274789725221,0.7043795628922933
1677,2021-04-02,top20_upward_trend,14.0,10.11565664302283,10.11565664302283,0.5136431011598201
1678,2021-04-09,top20_upward_trend,7.0,15.925082590560189,15.925082590560189,0.38835108581666433
1679,2021-04-16,top20_upward_trend,60.0,-8.146248534297918,8.146248534297918,-0.3668497493174885
1680,2021-04-23,top20_upward_trend,60.0,-10.203620646985005,10.203620646985005,-0.4602756755295828
1681,2021-04-30,top20_upward_trend,60.0,-14.496172683825367,14.496172683825367,-0.44983780680428587
1682,2021-05-07,top20_upward_trend,60.0,-12.23818326244888,12.23818326244888,-0.5189691954453113
1683,2021-05-14,top20_upward_trend,60.0,-9.833483726994226,9.833483726994226,-0.5388475028735674
1684,2021-05-21,top20_upward_trend,60.0,-10.640166865822868,10.640166865822868,-0.3699517499212399
1685,2021-05-28,top20_upward_trend,60.0,-11.20237827427389,11.20237827427389,-0.15729189172465186
1686,2021-06-04,top20_upward_trend,45.0,-9.904413956686417,9.904413956686417,-0.38444974138985033
1687,2021-06-11,top20_upward_trend,45.0,-6.827093270947666,6.827093270947666,-0.16541083607985518
1688,2021-06-18,top20_upward_trend,60.0,6.274177569690694,6.274177569690694,0.30556957352335457
1689,2021-06-25,top20_upward_trend,60.0,10.70190351534988,10.70190351534988,0.7629953980712427
1690,2021-07-02,top20_upward_trend,60.0,14.98066301456245,14.98066301456245,0.6659291518198531
1691,2021-07-09,top20_upward_trend,60.0,24.24870160503517,24.24870160503517,0.6441537914297
1692,2021-07-16,top20_upward_trend,45.0,29.14487075393394,29.14487075393394,0.8809221237250191
1693,2021-07-23,top20_upward_trend,30.0,38.67561329429429,38.67561329429429,0.7903793565212636
1694,2021-07-30,top20_upward_trend,21.0,21.128427624618475,21.128427624618475,0.5361252627207478
1695,2021-08-06,top20_upward_trend,30.0,12.457489006502346,12.457489006502346,0.6021813870098245
1696,2021-08-13,top20_upward_trend,21.0,5.770820050699147,5.770820050699147,0.23111156215238426
1697,2021-08-20,top20_upward_trend,45.0,-3.2021375900186326,3.2021375900186326,0.020199423074226397
1698,2021-08-27,top20_upward_trend,30.0,-4.102818059710515,4.102818059710515,-0.14694737252249446
1699,2021-09-03,top20_upward_trend,21.0,-5.252811477055114,5.252811477055114,-0.19583252177045163
1700,2021-09-10,top20_upward_trend,60.0,8.67876110823088,8.67876110823088,0.29938606614829455
1701,2021-09-17,top20_upward_trend,60.0,14.574873531066633,14.574873531066633,0.11878179156919688
1702,2021-09-24,top20_upward_trend,45.0,14.607044795167262,14.607044795167262,0.46111661025613415
1703,2021-10-01,top20_upward_trend,45.0,16.287853976872885,16.287853976872885,0.22167988785960135
1704,2021-10-08,top20_upward_trend,30.0,12.140797864032024,12.140797864032024,0.20108189771169172
1705,2021-10-15,top20_upward_trend,30.0,12.470946687001572,12.470946687001572,0.17907335554304726
1706,2021-10-22,top20_upward_trend,60.0,-10.344468378722526,10.344468378722526,-0.17504913395257227
1707,2021-10-29,top20_upward_trend,60.0,-11.98498967389329,11.98498967389329,-0.19473529373163123
1708,2021-11-05,top20_upward_trend,45.0,-19.2726683308394,19.2726683308394,-0.27696575762140796
1709,2021-11-12,top20_upward_trend,60.0,-11.260569671869314,11.260569671869314,-0.3239975142001976
1710,2021-11-19,top20_upward_trend,30.0,-11.667678289452542,11.667678289452542,-0.21501019129002297
1711,2021-11-26,top20_upward_trend,60.0,-9.167058158170617,9.167058158170617,-0.38687486610362054
1712,2021-12-03,top20_upward_trend,60.0,-9.89111450442107,9.89111450442107,-0.3758766872029673
1713,2021-12-10,top20_upward_trend,60.0,-9.483589881754238,9.483589881754238,-0.12571164393369583
1714,2021-12-17,top20_upward_trend,45.0,-10.513652157035198,10.513652157035198,-0.2449999045296387
1715,2021-12-24,top20_upward_trend,45.0,-11.206892005443287,11.206892005443287,-0.20859686297915292
1716,2021-12-31,top20_upward_trend,30.0,-10.94338493596266,10.94338493596266,-0.31591566754470435
1717,2022-01-07,top20_upward_trend,21.0,-6.836913308424975,6.836913308424975,-0.2587204653228411
1718,2022-01-14,top20_upward_trend,14.0,-8.841989281355538,8.841989281355538,-0.28412235722427925
1719,2022-01-21,top20_upward_trend,21.0,5.8775751384650725,5.8775751384650725,0.03512111757885128
1720,2022-01-28,top20_upward_trend,14.0,4.991513732512072,4.991513732512072,0.10288388289684858
1721,2022-02-04,top20_upward_trend,21.0,-6.204663830130475,6.204663830130475,-0.09163624186896446
1722,2022-02-11,top20_upward_trend,14.0,-4.416380030774652,4.416380030774652,-0.07637223982808061
1723,2022-02-18,top20_upward_trend,45.0,7.0094243420626166,7.0094243420626166,0.20973764091209035
1724,2022-02-25,top20_upward_trend,45.0,5.86857245929655,5.86857245929655,0.0017082435329967005
1725,2022-03-04,top20_upward_trend,30.0,11.965136758535202,11.965136758535202,0.2832104518962597
1726,2022-03-11,top20_upward_trend,21.0,18.757329644838176,18.757329644838176,0.28328637039210003
1727,2022-03-18,top20_upward_trend,14.0,10.578354340266241,10.578354340266241,0.18824127278606362
1728,2022-03-25,top20_upward_trend,60.0,-16.361186826809472,16.361186826809472,-0.5708230556820338
1729,2022-04-01,top20_upward_trend,60.0,-21.035419589230695,21.035419589230695,-0.6065902309648312
1730,2022-04-08,top20_upward_trend,60.0,-19.9876802364036,19.9876802364036,-0.5928826278650077
1731,2022-04-15,top20_upward_trend,60.0,-20.111509008955228,20.111509008955228,-0.6873564727252159
1732,2022-04-22,top20_upward_trend,60.0,-18.931703286752235,18.931703286752235,-0.6612875542699216
1733,2022-04-29,top20_upward_trend,60.0,-13.663347505329114,13.663347505329114,-0.6063405581890041
1734,2022-05-06,top20_upward_trend,60.0,-11.209875821107655,11.209875821107655,-0.5785416038536494
1735,2022-05-13,top20_upward_trend,60.0,-10.140717945125795,10.140717945125795,-0.2899342709821251
1736,2022-05-20,top20_upward_trend,45.0,-8.511350202679399,8.511350202679399,-0.1999035560143151
1737,2022-05-27,top20_upward_trend,21.0,-6.123551928780009,6.123551928780009,-0.23378506425057433
