name,method,universe,dynamic_budget,split,cost_bps,selected_development_candidate,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,Omega
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,development,100,False,0.07155944997179775,0.3937645980355355,0.2579924218889031,0.2007932912982572,0.26829100814583595,-0.35638366953955525,0.1395117090184355,0.017282323982029595,0.15184411084660793,0.34685624231933393,0.848155889153392,6.308048253440801,-0.20089162442165254,0.3281596316397164,0.37668161434977576,1.1320175936657062
kelly__btc_eth_cash__dynamic,kelly,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,development,10,False,0.07002139242292138,0.6015277706966531,0.5279678392610136,0.2662169304130499,0.12579943052261375,-0.2630238141288739,0.2944693572496263,0.010190312217156066,0.10461631633595266,0.020451956619832224,0.8953836836640473,3.719463959261964,-0.08994764533423227,0.12618064195065348,0.6870951669157948,1.1496670175916934
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,holdout,10,False,0.03548724113981616,0.8660810491552119,0.9148001704988739,1.3488329050244847,0.04124238126797332,-0.026309590318877918,0.13940520446096655,0.0055762081784386614,0.0504182156133829,0.003,0.9495817843866171,2.0353159851301115,-0.006769494047511593,0.03362565788690852,0.2992565055762082,1.2743952292731104
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,development,25,False,0.06406929697554165,0.5571855102425592,0.49035326658497064,0.23929072427323753,0.12579769891677545,-0.26774667998573654,0.29347284504235177,0.010190312217156066,0.10461631633595266,0.051129891549580565,0.8953836836640473,3.719463959261964,-0.09044930213862468,0.12618064195065348,0.6870951669157948,1.1375914593434922
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,holdout,25,False,0.03233217201623284,0.792601544473621,0.8405013876663776,1.1719060278379894,0.04121398840097467,-0.02758938963380997,0.13940520446096655,0.0055762081784386614,0.0504182156133829,0.007500000000000001,0.9495817843866171,2.0353159851301115,-0.007142573316933354,0.03343298364241831,0.2992565055762082,1.2468416267531386
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,development,50,False,0.05421906877422389,0.4831819951996289,0.42702045196007504,0.1967637954827598,0.125820075590795,-0.2755540908387005,0.29197807673143994,0.010190312217156066,0.10461631633595266,0.10225978309916113,0.8953836836640473,3.719463959261964,-0.09128498723302447,0.12618064195065348,0.6870951669157948,1.1178190240503152
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,holdout,50,False,0.02709354953640264,0.6693466078421108,0.7126703182660208,0.911647192293467,0.04120134557283121,-0.02971933634572199,0.13940520446096655,0.0055762081784386614,0.0504182156133829,0.015000000000000001,0.9495817843866171,2.0353159851301115,-0.007764216362911913,0.03311185990159915,0.2992565055762082,1.2028670308267713
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,development,100,False,0.034778222870596176,0.33500199861442975,0.298733251270125,0.11954090154305647,0.12595947349073838,-0.2909315759014055,0.2879920279023418,0.010190312217156066,0.10461631633595266,0.20451956619832226,0.8953836836640473,3.719463959261964,-0.09295482206260319,0.12618064195065348,0.6870951669157948,1.0796537445354428
fractional_kelly_0_25__btc_eth__static,fractional_kelly_0_25,btc_eth,False,holdout,100,False,0.016690264073047523,0.4212794491661144,0.4466559562584976,0.49135541068822325,0.04130607606542195,-0.03396780356945717,0.13568773234200743,0.0055762081784386614,0.0504182156133829,0.030000000000000002,0.9495817843866171,2.0353159851301115,-0.009450773943032287,0.03246961241996105,0.2992565055762082,1.1213841484696965
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,development,10,False,0.03687513950578203,0.5736360779991164,0.3669248450645682,0.4367237468727169,0.06705613492145636,-0.08443584707686913,0.13901345291479822,0.004561727399485291,0.0375679874501348,0.009155386890766979,0.9624320125498652,1.6650305008121309,-0.04571056395666073,0.0763323997673655,0.35575485799701045,1.2040371470706934
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,development,25,False,0.03428944702106884,0.5364519364131848,0.34443608649571716,0.3955268906857634,0.06704845308490454,-0.08669308668651554,0.13801694070752366,0.004561727399485291,0.0375679874501348,0.02288846722691745,0.9624320125498652,1.6650305008121309,-0.04597328357875574,0.0750092220409142,0.35575485799701045,1.1891216893775207
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,development,50,False,0.029992973940932588,0.47432960318196116,0.3058042669310369,0.33162030711607016,0.06705399794892004,-0.0904437192093751,0.1375186846038864,0.004561727399485291,0.0375679874501348,0.0457769344538349,0.9624320125498652,1.6650305008121309,-0.04641107757478746,0.07280605103070159,0.35575485799701045,1.164747235360127
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,development,100,False,0.02144863152400167,0.3497571853986178,0.22729564492332238,0.21908202421734196,0.0671338423199337,-0.0979022884265639,0.13602391629297458,0.004561727399485291,0.0375679874501348,0.0915538689076698,0.9624320125498652,1.6650305008121309,-0.04728639541387891,0.06840767396025327,0.35575485799701045,1.1180510280249683
fractional_kelly_0_25__btc_eth__dynamic,fractional_kelly_0_25,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,development,10,False,0.07002139242292138,0.6015277706966531,0.5279678392610136,0.2662169304130499,0.12579943052261375,-0.2630238141288739,0.2944693572496263,0.010190312217156066,0.10461631633595266,0.020451956619832224,0.8953836836640473,3.719463959261964,-0.08994764533423227,0.12618064195065348,0.6870951669157948,1.1496670175916934
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,holdout,10,False,0.03548724113981616,0.8660810491552119,0.9148001704988739,1.3488329050244847,0.04124238126797332,-0.026309590318877918,0.13940520446096655,0.0055762081784386614,0.0504182156133829,0.003,0.9495817843866171,2.0353159851301115,-0.006769494047511593,0.03362565788690852,0.2992565055762082,1.2743952292731104
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,development,25,False,0.06406929697554165,0.5571855102425592,0.49035326658497064,0.23929072427323753,0.12579769891677545,-0.26774667998573654,0.29347284504235177,0.010190312217156066,0.10461631633595266,0.051129891549580565,0.8953836836640473,3.719463959261964,-0.09044930213862468,0.12618064195065348,0.6870951669157948,1.1375914593434922
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,holdout,25,False,0.03233217201623284,0.792601544473621,0.8405013876663776,1.1719060278379894,0.04121398840097467,-0.02758938963380997,0.13940520446096655,0.0055762081784386614,0.0504182156133829,0.007500000000000001,0.9495817843866171,2.0353159851301115,-0.007142573316933354,0.03343298364241831,0.2992565055762082,1.2468416267531386
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,development,50,False,0.05421906877422389,0.4831819951996289,0.42702045196007504,0.1967637954827598,0.125820075590795,-0.2755540908387005,0.29197807673143994,0.010190312217156066,0.10461631633595266,0.10225978309916113,0.8953836836640473,3.719463959261964,-0.09128498723302447,0.12618064195065348,0.6870951669157948,1.1178190240503152
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,holdout,50,False,0.02709354953640264,0.6693466078421108,0.7126703182660208,0.911647192293467,0.04120134557283121,-0.02971933634572199,0.13940520446096655,0.0055762081784386614,0.0504182156133829,0.015000000000000001,0.9495817843866171,2.0353159851301115,-0.007764216362911913,0.03311185990159915,0.2992565055762082,1.2028670308267713
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,development,100,False,0.034778222870596176,0.33500199861442975,0.298733251270125,0.11954090154305647,0.12595947349073838,-0.2909315759014055,0.2879920279023418,0.010190312217156066,0.10461631633595266,0.20451956619832226,0.8953836836640473,3.719463959261964,-0.09295482206260319,0.12618064195065348,0.6870951669157948,1.0796537445354428
fractional_kelly_0_25__btc_eth_cash__static,fractional_kelly_0_25,btc_eth_cash,False,holdout,100,False,0.016690264073047523,0.4212794491661144,0.4466559562584976,0.49135541068822325,0.04130607606542195,-0.03396780356945717,0.13568773234200743,0.0055762081784386614,0.0504182156133829,0.030000000000000002,0.9495817843866171,2.0353159851301115,-0.009450773943032287,0.03246961241996105,0.2992565055762082,1.1213841484696965
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,development,10,False,0.03687513950578203,0.5736360779991164,0.3669248450645682,0.4367237468727169,0.06705613492145636,-0.08443584707686913,0.13901345291479822,0.004561727399485291,0.0375679874501348,0.009155386890766979,0.9624320125498652,1.6650305008121309,-0.04571056395666073,0.0763323997673655,0.35575485799701045,1.2040371470706934
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,development,25,False,0.03428944702106884,0.5364519364131848,0.34443608649571716,0.3955268906857634,0.06704845308490454,-0.08669308668651554,0.13801694070752366,0.004561727399485291,0.0375679874501348,0.02288846722691745,0.9624320125498652,1.6650305008121309,-0.04597328357875574,0.0750092220409142,0.35575485799701045,1.1891216893775207
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,development,50,False,0.029992973940932588,0.47432960318196116,0.3058042669310369,0.33162030711607016,0.06705399794892004,-0.0904437192093751,0.1375186846038864,0.004561727399485291,0.0375679874501348,0.0457769344538349,0.9624320125498652,1.6650305008121309,-0.04641107757478746,0.07280605103070159,0.35575485799701045,1.164747235360127
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,development,100,False,0.02144863152400167,0.3497571853986178,0.22729564492332238,0.21908202421734196,0.0671338423199337,-0.0979022884265639,0.13602391629297458,0.004561727399485291,0.0375679874501348,0.0915538689076698,0.9624320125498652,1.6650305008121309,-0.04728639541387891,0.06840767396025327,0.35575485799701045,1.1180510280249683
fractional_kelly_0_25__btc_eth_cash__dynamic,fractional_kelly_0_25,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,development,10,False,0.1266976481591151,0.6029727526498276,0.529103509838661,0.2710179865319546,0.25147919547576914,-0.4674879692686992,0.2944693572496263,0.02023194929970522,0.20920343455589915,0.04060552224450838,0.7907965654441008,7.384661494392405,-0.190312405622718,0.2605919284229381,0.6975585450921774,1.1500321881686217
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,holdout,10,False,0.0704330685404031,0.8660810491552119,0.9148001704988739,1.340195071129115,0.08248476253594664,-0.0525543408252227,0.13940520446096655,0.011152416356877323,0.1008364312267658,0.006,0.8991635687732342,4.070631970260223,-0.013519810712557256,0.06763456791515554,0.2992565055762082,1.2743952292731104
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,development,25,False,0.1142914581818193,0.5589465957789603,0.4917720524034909,0.24105586356107467,0.2514696601608515,-0.47412851317288973,0.29347284504235177,0.02023194929970522,0.20920343455589915,0.10151380561127094,0.7907965654441008,7.384661494392405,-0.1911888014941152,0.2605919284229381,0.6975585450921774,1.1380405094767447
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,holdout,25,False,0.06392254403813857,0.792601544473621,0.8405013876663776,1.1612025676672832,0.08242797680194934,-0.05504857276241759,0.13940520446096655,0.011152416356877323,0.1008364312267658,0.015000000000000001,0.8991635687732342,4.070631970260223,-0.014262133383875497,0.06723884892092369,0.2992565055762082,1.2468416267531386
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,development,50,False,0.09390311517220629,0.4854686080609614,0.428921422978836,0.19360647162676847,0.2515022696118119,-0.4850205387412423,0.29197807673143994,0.02023194929970522,0.20920343455589915,0.20302761122254187,0.7907965654441008,7.384661494392405,-0.1926480575697782,0.2605919284229381,0.6975585450921774,1.1184002541632418
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,holdout,50,False,0.053153309182874864,0.6693466078421108,0.7126703182660208,0.8979553692767216,0.08240269114566243,-0.05919370939970925,0.13940520446096655,0.011152416356877323,0.1008364312267658,0.030000000000000002,0.8991635687732342,4.070631970260223,-0.015498716947859648,0.06657931726387134,0.2992565055762082,1.2028670308267713
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,development,100,False,0.05418734957473914,0.3383253620768163,0.30160119736189844,0.10705552338637199,0.251749229669984,-0.5061611756282078,0.2879920279023418,0.02023194929970522,0.20920343455589915,0.40605522244508374,0.7907965654441008,7.384661494392405,-0.1955613095988099,0.2605919284229381,0.6975585450921774,1.0804856155477565
fractional_kelly_0_50__btc_eth__static,fractional_kelly_0_50,btc_eth,False,holdout,100,False,0.03191779930947147,0.4212794491661144,0.4466559562584976,0.4732808588691462,0.0826121521308439,-0.06743944681332692,0.13568773234200743,0.011152416356877323,0.1008364312267658,0.060000000000000005,0.8991635687732342,4.070631970260223,-0.01893346001014551,0.06526025394976509,0.2992565055762082,1.1213841484696965
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,development,10,False,0.06998525368407948,0.5723818034242494,0.3656618360113396,0.42298473680047005,0.13394520375639443,-0.16545574247775485,0.13901345291479822,0.009123454798970582,0.0751359749002696,0.018310773781533958,0.9248640250997304,3.3300610016242618,-0.09373567769224211,0.15564098934290893,0.35924265072247136,1.2033597303464214
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,development,25,False,0.06465695892297973,0.535162640885462,0.34316427242817904,0.38131827926567846,0.13392696034441035,-0.16956165607243512,0.13801694070752366,0.009123454798970582,0.0751359749002696,0.0457769344538349,0.9248640250997304,3.3300610016242618,-0.09422447608791706,0.1528001254611322,0.35924265072247136,1.1884576035717958
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,development,50,False,0.055830101141810085,0.47298078124820997,0.3045268039810404,0.31656293235569655,0.13393261585056482,-0.1763633560200859,0.1375186846038864,0.009123454798970582,0.0751359749002696,0.0915538689076698,0.9248640250997304,3.3300610016242618,-0.0950388754100534,0.1480750504878745,0.35924265072247136,1.1641021792731951
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,development,100,False,0.03837585977109592,0.34828139324763097,0.22602357358200117,0.20217775746652006,0.13407907851767747,-0.1898124712232543,0.13602391629297458,0.009123454798970582,0.0751359749002696,0.1831077378153396,0.9248640250997304,3.3300610016242618,-0.09666668153936608,0.1386612136950014,0.35924265072247136,1.1174323023542243
fractional_kelly_0_50__btc_eth__dynamic,fractional_kelly_0_50,btc_eth,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,development,10,False,0.1266976481591151,0.6029727526498276,0.529103509838661,0.2710179865319546,0.25147919547576914,-0.4674879692686992,0.2944693572496263,0.02023194929970522,0.20920343455589915,0.04060552224450838,0.7907965654441008,7.384661494392405,-0.190312405622718,0.2605919284229381,0.6975585450921774,1.1500321881686217
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,holdout,10,False,0.0704330685404031,0.8660810491552119,0.9148001704988739,1.340195071129115,0.08248476253594664,-0.0525543408252227,0.13940520446096655,0.011152416356877323,0.1008364312267658,0.006,0.8991635687732342,4.070631970260223,-0.013519810712557256,0.06763456791515554,0.2992565055762082,1.2743952292731104
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,development,25,False,0.1142914581818193,0.5589465957789603,0.4917720524034909,0.24105586356107467,0.2514696601608515,-0.47412851317288973,0.29347284504235177,0.02023194929970522,0.20920343455589915,0.10151380561127094,0.7907965654441008,7.384661494392405,-0.1911888014941152,0.2605919284229381,0.6975585450921774,1.1380405094767447
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,holdout,25,False,0.06392254403813857,0.792601544473621,0.8405013876663776,1.1612025676672832,0.08242797680194934,-0.05504857276241759,0.13940520446096655,0.011152416356877323,0.1008364312267658,0.015000000000000001,0.8991635687732342,4.070631970260223,-0.014262133383875497,0.06723884892092369,0.2992565055762082,1.2468416267531386
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,development,50,False,0.09390311517220629,0.4854686080609614,0.428921422978836,0.19360647162676847,0.2515022696118119,-0.4850205387412423,0.29197807673143994,0.02023194929970522,0.20920343455589915,0.20302761122254187,0.7907965654441008,7.384661494392405,-0.1926480575697782,0.2605919284229381,0.6975585450921774,1.1184002541632418
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,holdout,50,False,0.053153309182874864,0.6693466078421108,0.7126703182660208,0.8979553692767216,0.08240269114566243,-0.05919370939970925,0.13940520446096655,0.011152416356877323,0.1008364312267658,0.030000000000000002,0.8991635687732342,4.070631970260223,-0.015498716947859648,0.06657931726387134,0.2992565055762082,1.2028670308267713
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,development,100,False,0.05418734957473914,0.3383253620768163,0.30160119736189844,0.10705552338637199,0.251749229669984,-0.5061611756282078,0.2879920279023418,0.02023194929970522,0.20920343455589915,0.40605522244508374,0.7907965654441008,7.384661494392405,-0.1955613095988099,0.2605919284229381,0.6975585450921774,1.0804856155477565
fractional_kelly_0_50__btc_eth_cash__static,fractional_kelly_0_50,btc_eth_cash,False,holdout,100,False,0.03191779930947147,0.4212794491661144,0.4466559562584976,0.4732808588691462,0.0826121521308439,-0.06743944681332692,0.13568773234200743,0.011152416356877323,0.1008364312267658,0.060000000000000005,0.8991635687732342,4.070631970260223,-0.01893346001014551,0.06526025394976509,0.2992565055762082,1.1213841484696965
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,development,10,False,0.06998525368407948,0.5723818034242494,0.3656618360113396,0.42298473680047005,0.13394520375639443,-0.16545574247775485,0.13901345291479822,0.009123454798970582,0.0751359749002696,0.018310773781533958,0.9248640250997304,3.3300610016242618,-0.09373567769224211,0.15564098934290893,0.35924265072247136,1.2033597303464214
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,development,25,False,0.06465695892297973,0.535162640885462,0.34316427242817904,0.38131827926567846,0.13392696034441035,-0.16956165607243512,0.13801694070752366,0.009123454798970582,0.0751359749002696,0.0457769344538349,0.9248640250997304,3.3300610016242618,-0.09422447608791706,0.1528001254611322,0.35924265072247136,1.1884576035717958
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,development,50,False,0.055830101141810085,0.47298078124820997,0.3045268039810404,0.31656293235569655,0.13393261585056482,-0.1763633560200859,0.1375186846038864,0.009123454798970582,0.0751359749002696,0.0915538689076698,0.9248640250997304,3.3300610016242618,-0.0950388754100534,0.1480750504878745,0.35924265072247136,1.1641021792731951
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,holdout,50,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,development,100,False,0.03837585977109592,0.34828139324763097,0.22602357358200117,0.20217775746652006,0.13407907851767747,-0.1898124712232543,0.13602391629297458,0.009123454798970582,0.0751359749002696,0.1831077378153396,0.9248640250997304,3.3300610016242618,-0.09666668153936608,0.1386612136950014,0.35924265072247136,1.1174323023542243
fractional_kelly_0_50__btc_eth_cash__dynamic,fractional_kelly_0_50,btc_eth_cash,True,holdout,100,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,development,10,False,0.17141328037321824,0.6154273183461169,0.5398346596776455,0.2752135617904559,0.3772710319068325,-0.6228373313366371,0.29546586945690084,0.029446874279315624,0.31342043906031514,0.05909987667858646,0.6865795609396849,10.748109111950201,-0.299028325436851,0.40291885225174884,0.7010463378176383,1.1532634110550917
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,holdout,10,False,0.10472119769444688,0.8660810491552121,0.9148001704988741,1.3305781718649736,0.12372714380391996,-0.07870352896866395,0.13940520446096655,0.016728624535315983,0.1512546468401487,0.009000000000000001,0.8487453531598513,6.105947955390334,-0.020250797356873407,0.10200316166630485,0.2992565055762082,1.2743952292731104
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,development,25,False,0.15269815631993366,0.5727472683841578,0.5041547118689907,0.24250800177085335,0.37723573330645876,-0.6296623418810678,0.29347284504235177,0.029446874279315624,0.31342043906031514,0.14774969169646612,0.6865795609396849,10.748109111950201,-0.300147459682101,0.40291885225174884,0.7010463378176383,1.1416460197031022
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,holdout,25,False,0.09466153368037578,0.792601544473621,0.8405013876663777,1.1495444714058898,0.12364196520292402,-0.0823469957318006,0.13940520446096655,0.016728624535315983,0.1512546468401487,0.0225,0.8487453531598513,6.105947955390334,-0.021358536108725623,0.10139400799186693,0.2992565055762082,1.2468416267531384
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,development,50,False,0.1221394754408367,0.501510943224785,0.44349104670107603,0.1906120511846468,0.37724094671149655,-0.6407752011572427,0.2914798206278027,0.029446874279315624,0.31342043906031514,0.29549938339293225,0.6865795609396849,10.748109111950201,-0.30201004329825065,0.40291885225174884,0.7010463378176383,1.1225382498996472
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,holdout,50,False,0.07808422760735723,0.669346607842111,0.7126703182660207,0.883372839608756,0.12360403671849364,-0.08839328549193404,0.13940520446096655,0.016728624535315983,0.1512546468401487,0.045,0.8487453531598513,6.105947955390334,-0.023203374998767234,0.1003787518678032,0.2992565055762082,1.202867030826771
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,development,100,False,0.06332799113260301,0.35881584192525523,0.3199974374785207,0.09565437392475387,0.3774914639269409,-0.662050134606701,0.2879920279023418,0.029446874279315624,0.31342043906031514,0.5909987667858645,0.6865795609396849,10.748109111950201,-0.3057253205418874,0.40291885225174884,0.7010463378176383,1.0855818327241424
fractional_kelly_0_75__btc_eth__static,fractional_kelly_0_75,btc_eth,False,holdout,100,False,0.045626593202484855,0.42127944916611454,0.44665595625849785,0.4545011787351912,0.12391822819626586,-0.10038828354517548,0.13568773234200743,0.016728624535315983,0.1512546468401487,0.09,0.8487453531598513,6.105947955390334,-0.02844591935386498,0.09834823961967709,0.2992565055762082,1.1213841484696967
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,development,10,False,0.0989575846688413,0.571552534237075,0.36471084912084595,0.4071806130833124,0.20067783818765372,-0.24303117950410325,0.13901345291479822,0.013409094167408788,0.1126167601904748,0.026912051993989442,0.8873832398095252,4.894319371104207,-0.14386678842107326,0.2485220908753154,0.35924265072247136,1.202663386822186
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,holdout,10,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,development,25,False,0.09092818660678392,0.5350758237600544,0.34267206021806673,0.36575317710854516,0.20063782207595499,-0.2486053226539684,0.13801694070752366,0.013409094167408788,0.1126167601904748,0.0672801299849736,0.8873832398095252,4.894319371104207,-0.1445457312245878,0.2447659870057186,0.35924265072247136,1.188109699611296
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,holdout,25,False,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
fractional_kelly_0_75__btc_eth__dynamic,fractional_kelly_0_75,btc_eth,True,development,50,False,0.07766514239239664,0.4741340205181196,0.3048404046329245,0.3012480312947796,0.20061975175923744,-0.25781128613052784,0.1375186846038864,0.013409094167408788,0.1126167601904748,0.1345602599699472,0.8873832398095252,4.894319371104207,-0.14567675802313007,0.23852327201729473,0.35924265072247136,1.164299304902489
